,true_label,predicted_label,predict_vote,max_count
3823,2,2,"[25.0, 19.0, 15.0, 20.0, 21.0]",25
3824,2,6,"[23.0, 18.0, 15.0, 30.0, 14.0]",30
3825,7,7,"[21.0, 18.0, 21.0, 14.0, 26.0]",26
3826,7,5,"[13.0, 18.0, 35.0, 15.0, 19.0]",35
3827,4,4,"[21.0, 25.0, 20.0, 16.0, 18.0]",25
3828,5,2,"[27.0, 24.0, 18.0, 9.0, 22.0]",27
3829,6,5,"[19.0, 11.0, 34.0, 22.0, 14.0]",34
3830,2,2,"[27.0, 16.0, 21.0, 12.0, 24.0]",27
3831,7,7,"[21.0, 21.0, 16.0, 18.0, 24.0]",24
3832,2,6,"[20.0, 15.0, 15.0, 31.0, 19.0]",31
3833,6,7,"[21.0, 21.0, 17.0, 17.0, 24.0]",24
3834,2,4,"[15.0, 31.0, 24.0, 14.0, 16.0]",31
3835,6,4,"[22.0, 28.0, 16.0, 20.0, 14.0]",28
3836,6,6,"[12.0, 17.0, 23.0, 29.0, 19.0]",29
3837,2,5,"[13.0, 22.0, 30.0, 27.0, 8.0]",30
3838,2,2,"[27.0, 25.0, 17.0, 14.0, 17.0]",27
3839,6,2,"[28.0, 19.0, 18.0, 20.0, 15.0]",28
3840,5,5,"[12.0, 17.0, 33.0, 25.0, 13.0]",33
3841,7,7,"[21.0, 22.0, 12.0, 22.0, 23.0]",23
3842,7,6,"[25.0, 19.0, 15.0, 27.0, 14.0]",27
3843,7,5,"[16.0, 16.0, 24.0, 22.0, 22.0]",24
3844,4,2,"[23.0, 23.0, 20.0, 15.0, 19.0]",23
3845,5,4,"[20.0, 29.0, 21.0, 10.0, 20.0]",29
3846,2,2,"[25.0, 16.0, 21.0, 20.0, 18.0]",25
3847,5,5,"[16.0, 22.0, 25.0, 18.0, 19.0]",25
3848,5,7,"[18.0, 18.0, 22.0, 18.0, 24.0]",24
3849,2,4,"[25.0, 29.0, 21.0, 12.0, 13.0]",29
3850,7,7,"[22.0, 27.0, 10.0, 13.0, 28.0]",28
3851,4,2,"[24.0, 18.0, 18.0, 19.0, 21.0]",24
3852,6,7,"[20.0, 20.0, 16.0, 17.0, 27.0]",27
3853,7,7,"[25.0, 24.0, 12.0, 13.0, 26.0]",26
3854,5,6,"[19.0, 13.0, 19.0, 25.0, 24.0]",25
3855,7,6,"[20.0, 15.0, 23.0, 33.0, 9.0]",33
3856,2,7,"[17.0, 20.0, 20.0, 18.0, 25.0]",25
3857,6,5,"[24.0, 23.0, 25.0, 16.0, 12.0]",25
3858,2,2,"[31.0, 16.0, 17.0, 18.0, 18.0]",31
3859,2,6,"[12.0, 23.0, 18.0, 25.0, 22.0]",25
3860,4,4,"[21.0, 26.0, 14.0, 24.0, 15.0]",26
3861,4,2,"[27.0, 25.0, 18.0, 22.0, 8.0]",27
3862,2,5,"[10.0, 23.0, 31.0, 21.0, 15.0]",31
3863,7,7,"[19.0, 17.0, 20.0, 21.0, 23.0]",23
3864,2,4,"[20.0, 22.0, 21.0, 16.0, 21.0]",22
3865,7,6,"[20.0, 21.0, 18.0, 27.0, 14.0]",27
3866,5,6,"[20.0, 21.0, 12.0, 28.0, 19.0]",28
3867,2,6,"[25.0, 9.0, 17.0, 35.0, 14.0]",35
3868,2,2,"[30.0, 16.0, 24.0, 12.0, 18.0]",30
3869,2,6,"[17.0, 22.0, 23.0, 25.0, 13.0]",25
3870,6,5,"[17.0, 19.0, 33.0, 18.0, 13.0]",33
3871,5,5,"[19.0, 13.0, 34.0, 15.0, 19.0]",34
3872,7,2,"[34.0, 22.0, 20.0, 9.0, 15.0]",34
3873,2,7,"[26.0, 20.0, 13.0, 13.0, 28.0]",28
3874,5,2,"[23.0, 23.0, 19.0, 16.0, 19.0]",23
3875,6,5,"[16.0, 15.0, 29.0, 29.0, 11.0]",29
3876,5,2,"[23.0, 23.0, 18.0, 23.0, 13.0]",23
3877,2,7,"[15.0, 18.0, 22.0, 16.0, 29.0]",29
3878,6,4,"[21.0, 26.0, 19.0, 20.0, 14.0]",26
3879,6,6,"[22.0, 21.0, 19.0, 23.0, 15.0]",23
3880,6,4,"[22.0, 26.0, 21.0, 14.0, 17.0]",26
3881,6,5,"[16.0, 21.0, 23.0, 20.0, 20.0]",23
3882,6,6,"[17.0, 14.0, 26.0, 27.0, 16.0]",27
3883,7,7,"[22.0, 18.0, 16.0, 20.0, 24.0]",24
3884,5,5,"[20.0, 14.0, 26.0, 17.0, 23.0]",26
3885,6,2,"[25.0, 19.0, 15.0, 24.0, 17.0]",25
3886,4,4,"[20.0, 28.0, 16.0, 11.0, 25.0]",28
3887,7,7,"[15.0, 18.0, 24.0, 17.0, 26.0]",26
3888,7,4,"[21.0, 22.0, 19.0, 18.0, 20.0]",22
3889,2,2,"[28.0, 17.0, 19.0, 18.0, 18.0]",28
3890,6,2,"[27.0, 19.0, 25.0, 18.0, 11.0]",27
3891,5,4,"[14.0, 29.0, 22.0, 22.0, 13.0]",29
3892,5,2,"[27.0, 26.0, 23.0, 14.0, 10.0]",27
3893,5,5,"[19.0, 17.0, 25.0, 18.0, 21.0]",25
3894,2,2,"[36.0, 18.0, 17.0, 12.0, 17.0]",36
3895,5,5,"[24.0, 14.0, 27.0, 20.0, 15.0]",27
3896,2,2,"[23.0, 18.0, 23.0, 19.0, 17.0]",23
3897,7,5,"[18.0, 18.0, 25.0, 21.0, 18.0]",25
3898,4,7,"[23.0, 17.0, 16.0, 17.0, 27.0]",27
3899,4,6,"[18.0, 19.0, 23.0, 26.0, 14.0]",26
3900,6,4,"[21.0, 22.0, 15.0, 22.0, 20.0]",22
3901,4,5,"[24.0, 17.0, 32.0, 14.0, 13.0]",32
3902,7,4,"[19.0, 23.0, 22.0, 14.0, 22.0]",23
3903,4,2,"[28.0, 20.0, 20.0, 11.0, 21.0]",28
3904,2,5,"[24.0, 17.0, 29.0, 19.0, 11.0]",29
3905,4,4,"[22.0, 26.0, 19.0, 16.0, 17.0]",26
3906,5,5,"[21.0, 23.0, 27.0, 17.0, 12.0]",27
3907,4,6,"[20.0, 18.0, 18.0, 23.0, 21.0]",23
3908,7,5,"[16.0, 19.0, 28.0, 12.0, 25.0]",28
3909,2,4,"[23.0, 29.0, 12.0, 18.0, 18.0]",29
3910,7,7,"[16.0, 21.0, 20.0, 14.0, 29.0]",29
3911,7,5,"[19.0, 20.0, 23.0, 22.0, 16.0]",23
3912,5,5,"[18.0, 18.0, 23.0, 20.0, 21.0]",23
3913,6,6,"[20.0, 14.0, 25.0, 30.0, 11.0]",30
3914,7,7,"[11.0, 18.0, 22.0, 15.0, 34.0]",34
3915,2,2,"[26.0, 18.0, 18.0, 17.0, 21.0]",26
3916,2,6,"[14.0, 27.0, 12.0, 28.0, 19.0]",28
3917,7,7,"[23.0, 13.0, 19.0, 20.0, 25.0]",25
3918,4,6,"[22.0, 19.0, 19.0, 28.0, 12.0]",28
3919,6,6,"[21.0, 17.0, 22.0, 30.0, 10.0]",30
3920,4,2,"[22.0, 22.0, 18.0, 18.0, 20.0]",22
3921,4,4,"[22.0, 29.0, 21.0, 16.0, 12.0]",29
3922,2,2,"[36.0, 14.0, 16.0, 11.0, 23.0]",36
3923,4,2,"[24.0, 21.0, 22.0, 17.0, 16.0]",24
3924,2,6,"[29.0, 10.0, 16.0, 36.0, 9.0]",36
3925,5,7,"[17.0, 21.0, 18.0, 20.0, 24.0]",24
3926,6,6,"[17.0, 22.0, 19.0, 28.0, 14.0]",28
3927,5,5,"[18.0, 21.0, 24.0, 14.0, 23.0]",24
3928,5,2,"[25.0, 18.0, 21.0, 19.0, 17.0]",25
3929,7,7,"[20.0, 25.0, 13.0, 14.0, 28.0]",28
3930,4,2,"[25.0, 18.0, 18.0, 23.0, 16.0]",25
3931,5,5,"[19.0, 23.0, 28.0, 8.0, 22.0]",28
3932,6,7,"[15.0, 17.0, 22.0, 20.0, 26.0]",26
3933,6,6,"[21.0, 13.0, 15.0, 31.0, 20.0]",31
3934,5,6,"[15.0, 12.0, 26.0, 34.0, 13.0]",34
3935,5,4,"[21.0, 24.0, 16.0, 16.0, 23.0]",24
3936,5,6,"[22.0, 20.0, 22.0, 24.0, 12.0]",24
3937,4,2,"[27.0, 21.0, 16.0, 23.0, 13.0]",27
3938,2,4,"[21.0, 23.0, 22.0, 19.0, 15.0]",23
3939,5,2,"[26.0, 16.0, 23.0, 19.0, 16.0]",26
3940,6,5,"[18.0, 18.0, 29.0, 20.0, 15.0]",29
3941,2,5,"[21.0, 18.0, 24.0, 16.0, 21.0]",24
3942,7,4,"[17.0, 27.0, 19.0, 16.0, 21.0]",27
3943,6,6,"[16.0, 17.0, 20.0, 28.0, 19.0]",28
3944,5,5,"[23.0, 25.0, 30.0, 11.0, 11.0]",30
3945,2,5,"[20.0, 20.0, 24.0, 15.0, 21.0]",24
3946,2,2,"[27.0, 20.0, 23.0, 25.0, 5.0]",27
3947,7,5,"[19.0, 20.0, 26.0, 18.0, 17.0]",26
3948,5,2,"[24.0, 21.0, 19.0, 17.0, 19.0]",24
3949,2,5,"[25.0, 20.0, 27.0, 18.0, 10.0]",27
3950,2,6,"[22.0, 15.0, 22.0, 30.0, 11.0]",30
3951,2,5,"[21.0, 18.0, 27.0, 19.0, 15.0]",27
3952,5,5,"[17.0, 21.0, 30.0, 20.0, 12.0]",30
3953,7,7,"[18.0, 16.0, 25.0, 10.0, 31.0]",31
3954,6,2,"[23.0, 22.0, 20.0, 18.0, 17.0]",23
3955,5,6,"[19.0, 23.0, 17.0, 25.0, 16.0]",25
3956,2,2,"[26.0, 15.0, 21.0, 23.0, 15.0]",26
3957,6,5,"[18.0, 13.0, 28.0, 28.0, 13.0]",28
3958,7,7,"[13.0, 20.0, 20.0, 23.0, 24.0]",24
3959,4,7,"[20.0, 25.0, 11.0, 18.0, 26.0]",26
3960,2,2,"[25.0, 15.0, 17.0, 19.0, 24.0]",25
3961,5,7,"[25.0, 17.0, 22.0, 7.0, 29.0]",29
3962,2,2,"[24.0, 23.0, 21.0, 10.0, 22.0]",24
3963,6,2,"[31.0, 17.0, 19.0, 17.0, 16.0]",31
3964,4,2,"[27.0, 17.0, 19.0, 19.0, 18.0]",27
3965,2,2,"[27.0, 25.0, 16.0, 14.0, 18.0]",27
3966,7,6,"[21.0, 17.0, 20.0, 24.0, 18.0]",24
3967,6,4,"[19.0, 23.0, 23.0, 13.0, 22.0]",23
3968,4,7,"[10.0, 19.0, 22.0, 23.0, 26.0]",26
3969,6,5,"[19.0, 17.0, 30.0, 19.0, 15.0]",30
3970,6,4,"[22.0, 26.0, 14.0, 16.0, 22.0]",26
3971,2,2,"[23.0, 15.0, 22.0, 18.0, 22.0]",23
3972,7,4,"[11.0, 29.0, 17.0, 28.0, 15.0]",29
3973,7,7,"[17.0, 26.0, 12.0, 17.0, 28.0]",28
3974,5,5,"[23.0, 22.0, 25.0, 15.0, 15.0]",25
3975,7,7,"[24.0, 13.0, 18.0, 15.0, 30.0]",30
3976,6,4,"[18.0, 25.0, 16.0, 25.0, 16.0]",25
3977,6,5,"[23.0, 12.0, 30.0, 22.0, 13.0]",30
3978,4,4,"[26.0, 27.0, 19.0, 16.0, 12.0]",27
3979,4,4,"[19.0, 28.0, 20.0, 15.0, 18.0]",28
3980,2,2,"[25.0, 23.0, 19.0, 8.0, 25.0]",25
3981,7,2,"[30.0, 11.0, 17.0, 17.0, 25.0]",30
3982,2,5,"[15.0, 19.0, 30.0, 17.0, 19.0]",30
3983,2,7,"[21.0, 20.0, 18.0, 11.0, 30.0]",30
3984,6,5,"[20.0, 17.0, 26.0, 15.0, 22.0]",26
3985,2,5,"[15.0, 21.0, 30.0, 20.0, 14.0]",30
3986,7,4,"[19.0, 27.0, 16.0, 14.0, 24.0]",27
3987,4,6,"[18.0, 17.0, 18.0, 32.0, 15.0]",32
3988,6,7,"[21.0, 14.0, 19.0, 20.0, 26.0]",26
3989,4,7,"[19.0, 17.0, 24.0, 8.0, 32.0]",32
3990,6,5,"[19.0, 20.0, 24.0, 19.0, 18.0]",24
3991,4,2,"[28.0, 22.0, 22.0, 12.0, 16.0]",28
3992,5,2,"[25.0, 16.0, 21.0, 20.0, 18.0]",25
3993,7,5,"[22.0, 17.0, 26.0, 23.0, 12.0]",26
3994,2,6,"[23.0, 17.0, 15.0, 24.0, 21.0]",24
3995,2,5,"[17.0, 18.0, 25.0, 22.0, 18.0]",25
3996,7,2,"[30.0, 16.0, 20.0, 18.0, 16.0]",30
3997,2,2,"[30.0, 18.0, 21.0, 13.0, 18.0]",30
3998,2,4,"[20.0, 30.0, 17.0, 17.0, 16.0]",30
3999,2,6,"[26.0, 13.0, 14.0, 43.0, 4.0]",43
4000,5,7,"[22.0, 15.0, 18.0, 22.0, 23.0]",23
4001,2,2,"[35.0, 17.0, 17.0, 18.0, 13.0]",35
4002,6,5,"[18.0, 18.0, 24.0, 23.0, 17.0]",24
4003,2,6,"[19.0, 19.0, 15.0, 26.0, 21.0]",26
4004,2,4,"[23.0, 27.0, 17.0, 16.0, 17.0]",27
4005,4,7,"[21.0, 18.0, 20.0, 16.0, 25.0]",25
4006,4,6,"[23.0, 25.0, 10.0, 27.0, 15.0]",27
4007,5,2,"[30.0, 19.0, 20.0, 21.0, 10.0]",30
4008,5,4,"[21.0, 27.0, 22.0, 17.0, 13.0]",27
4009,7,4,"[10.0, 26.0, 22.0, 19.0, 23.0]",26
4010,7,5,"[19.0, 17.0, 24.0, 16.0, 24.0]",24
4011,7,6,"[16.0, 24.0, 18.0, 29.0, 13.0]",29
4012,6,6,"[15.0, 20.0, 16.0, 32.0, 17.0]",32
4013,5,4,"[20.0, 27.0, 24.0, 15.0, 14.0]",27
4014,5,6,"[19.0, 22.0, 17.0, 26.0, 16.0]",26
4015,6,2,"[23.0, 19.0, 16.0, 23.0, 19.0]",23
4016,2,2,"[30.0, 25.0, 11.0, 14.0, 20.0]",30
4017,7,4,"[19.0, 23.0, 19.0, 19.0, 20.0]",23
4018,4,6,"[23.0, 27.0, 13.0, 28.0, 9.0]",28
4019,5,2,"[27.0, 14.0, 21.0, 19.0, 19.0]",27
4020,6,2,"[24.0, 22.0, 17.0, 21.0, 16.0]",24
4021,5,5,"[19.0, 20.0, 26.0, 23.0, 12.0]",26
4022,6,4,"[15.0, 30.0, 25.0, 19.0, 11.0]",30
4023,7,5,"[19.0, 17.0, 27.0, 23.0, 14.0]",27
4024,6,2,"[27.0, 26.0, 15.0, 17.0, 15.0]",27
4025,2,6,"[20.0, 19.0, 17.0, 22.0, 22.0]",22
4026,7,4,"[13.0, 25.0, 24.0, 17.0, 21.0]",25
4027,2,6,"[21.0, 16.0, 16.0, 24.0, 23.0]",24
4028,6,2,"[21.0, 20.0, 19.0, 19.0, 21.0]",21
4029,6,2,"[23.0, 21.0, 14.0, 20.0, 22.0]",23
4030,4,5,"[19.0, 22.0, 25.0, 9.0, 25.0]",25
4031,7,4,"[25.0, 27.0, 19.0, 14.0, 15.0]",27
4032,5,6,"[16.0, 17.0, 21.0, 33.0, 13.0]",33
4033,2,5,"[13.0, 18.0, 26.0, 17.0, 26.0]",26
4034,2,4,"[21.0, 29.0, 23.0, 13.0, 14.0]",29
4035,4,2,"[22.0, 19.0, 21.0, 22.0, 16.0]",22
4036,6,2,"[28.0, 17.0, 14.0, 24.0, 17.0]",28
4037,2,5,"[25.0, 13.0, 28.0, 19.0, 15.0]",28
4038,5,2,"[23.0, 21.0, 23.0, 15.0, 18.0]",23
4039,4,5,"[18.0, 13.0, 27.0, 26.0, 16.0]",27
4040,7,2,"[21.0, 20.0, 21.0, 21.0, 17.0]",21
4041,2,7,"[24.0, 18.0, 12.0, 16.0, 30.0]",30
4042,6,5,"[11.0, 17.0, 27.0, 27.0, 18.0]",27
4043,6,2,"[27.0, 14.0, 26.0, 17.0, 16.0]",27
4044,2,2,"[27.0, 18.0, 21.0, 24.0, 10.0]",27
4045,7,7,"[22.0, 15.0, 17.0, 15.0, 31.0]",31
4046,5,5,"[26.0, 8.0, 28.0, 15.0, 23.0]",28
4047,7,2,"[25.0, 21.0, 20.0, 17.0, 17.0]",25
4048,7,7,"[23.0, 12.0, 22.0, 14.0, 29.0]",29
4049,2,4,"[13.0, 26.0, 21.0, 25.0, 15.0]",26
4050,4,7,"[16.0, 13.0, 24.0, 11.0, 36.0]",36
4051,6,6,"[21.0, 15.0, 16.0, 30.0, 18.0]",30
4052,2,5,"[22.0, 20.0, 25.0, 18.0, 15.0]",25
4053,4,5,"[20.0, 17.0, 29.0, 17.0, 17.0]",29
4054,5,6,"[18.0, 18.0, 25.0, 28.0, 11.0]",28
4055,4,2,"[29.0, 11.0, 20.0, 20.0, 20.0]",29
4056,7,7,"[24.0, 9.0, 24.0, 10.0, 33.0]",33
4057,7,7,"[15.0, 21.0, 16.0, 13.0, 35.0]",35
4058,7,4,"[16.0, 24.0, 17.0, 23.0, 20.0]",24
4059,5,2,"[26.0, 25.0, 16.0, 25.0, 8.0]",26
4060,4,4,"[22.0, 25.0, 16.0, 21.0, 16.0]",25
4061,6,6,"[21.0, 16.0, 18.0, 25.0, 20.0]",25
4062,5,4,"[21.0, 24.0, 18.0, 22.0, 15.0]",24
4063,5,5,"[15.0, 21.0, 37.0, 16.0, 11.0]",37
4064,2,2,"[23.0, 18.0, 21.0, 22.0, 16.0]",23
4065,4,2,"[26.0, 17.0, 21.0, 18.0, 18.0]",26
4066,2,5,"[19.0, 13.0, 30.0, 13.0, 25.0]",30
4067,7,7,"[16.0, 22.0, 22.0, 15.0, 25.0]",25
4068,6,2,"[24.0, 19.0, 21.0, 17.0, 19.0]",24
4069,7,7,"[17.0, 21.0, 16.0, 15.0, 31.0]",31
4070,4,2,"[26.0, 18.0, 22.0, 20.0, 14.0]",26
4071,7,2,"[30.0, 18.0, 10.0, 17.0, 25.0]",30
4072,2,2,"[31.0, 18.0, 14.0, 21.0, 16.0]",31
4073,6,5,"[23.0, 20.0, 25.0, 12.0, 20.0]",25
4074,7,5,"[20.0, 16.0, 28.0, 14.0, 22.0]",28
4075,7,7,"[20.0, 19.0, 23.0, 12.0, 26.0]",26
4076,5,7,"[25.0, 14.0, 17.0, 11.0, 33.0]",33
4077,2,4,"[22.0, 26.0, 16.0, 19.0, 17.0]",26
4078,5,2,"[27.0, 17.0, 19.0, 19.0, 18.0]",27
4079,5,5,"[22.0, 17.0, 26.0, 16.0, 19.0]",26
4080,6,6,"[18.0, 23.0, 12.0, 25.0, 22.0]",25
4081,5,7,"[18.0, 13.0, 21.0, 15.0, 33.0]",33
4082,4,4,"[21.0, 26.0, 23.0, 15.0, 15.0]",26
4083,6,2,"[31.0, 20.0, 15.0, 19.0, 15.0]",31
4084,4,5,"[14.0, 18.0, 31.0, 17.0, 20.0]",31
4085,7,7,"[17.0, 20.0, 23.0, 12.0, 28.0]",28
4086,4,6,"[20.0, 17.0, 17.0, 24.0, 22.0]",24
4087,7,4,"[18.0, 35.0, 11.0, 14.0, 22.0]",35
4088,2,6,"[17.0, 22.0, 18.0, 26.0, 17.0]",26
4089,6,6,"[15.0, 20.0, 22.0, 29.0, 14.0]",29
4090,6,5,"[19.0, 22.0, 23.0, 18.0, 18.0]",23
4091,7,2,"[33.0, 21.0, 14.0, 17.0, 15.0]",33
4092,5,5,"[20.0, 19.0, 24.0, 17.0, 20.0]",24
4093,7,6,"[24.0, 21.0, 13.0, 25.0, 17.0]",25
4094,5,5,"[21.0, 19.0, 24.0, 12.0, 24.0]",24
4095,6,6,"[23.0, 16.0, 22.0, 27.0, 12.0]",27
4096,4,4,"[23.0, 36.0, 12.0, 16.0, 13.0]",36
4097,6,6,"[19.0, 24.0, 13.0, 27.0, 17.0]",27
4098,5,7,"[17.0, 10.0, 15.0, 7.0, 51.0]",51
4099,6,4,"[17.0, 25.0, 18.0, 25.0, 15.0]",25
4100,2,7,"[14.0, 26.0, 18.0, 13.0, 29.0]",29
4101,6,5,"[17.0, 21.0, 25.0, 19.0, 18.0]",25
4102,6,2,"[30.0, 21.0, 20.0, 15.0, 14.0]",30
4103,5,6,"[22.0, 15.0, 24.0, 28.0, 11.0]",28
4104,6,4,"[18.0, 21.0, 21.0, 21.0, 19.0]",21
4105,5,2,"[27.0, 13.0, 18.0, 16.0, 26.0]",27
4106,5,2,"[28.0, 15.0, 20.0, 20.0, 17.0]",28
4107,6,5,"[21.0, 19.0, 31.0, 17.0, 12.0]",31
4108,4,2,"[25.0, 23.0, 18.0, 17.0, 17.0]",25
4109,4,2,"[25.0, 24.0, 20.0, 16.0, 15.0]",25
4110,6,2,"[24.0, 20.0, 19.0, 18.0, 19.0]",24
4111,5,5,"[22.0, 18.0, 23.0, 21.0, 16.0]",23
4112,7,7,"[15.0, 23.0, 13.0, 24.0, 25.0]",25
4113,4,4,"[13.0, 27.0, 27.0, 15.0, 18.0]",27
4114,6,2,"[27.0, 21.0, 20.0, 20.0, 12.0]",27
4115,5,5,"[18.0, 15.0, 30.0, 16.0, 21.0]",30
4116,4,4,"[14.0, 35.0, 17.0, 24.0, 10.0]",35
4117,4,6,"[16.0, 22.0, 23.0, 24.0, 15.0]",24
4118,5,2,"[23.0, 22.0, 20.0, 22.0, 13.0]",23
4119,2,7,"[21.0, 19.0, 21.0, 13.0, 26.0]",26
4120,7,2,"[23.0, 17.0, 19.0, 20.0, 21.0]",23
4121,7,2,"[24.0, 23.0, 15.0, 19.0, 19.0]",24
4122,2,5,"[16.0, 22.0, 28.0, 17.0, 17.0]",28
4123,5,4,"[17.0, 27.0, 27.0, 17.0, 12.0]",27
4124,5,7,"[15.0, 11.0, 27.0, 8.0, 39.0]",39
4125,6,5,"[20.0, 14.0, 32.0, 24.0, 10.0]",32
4126,6,6,"[19.0, 22.0, 12.0, 29.0, 18.0]",29
4127,7,6,"[17.0, 21.0, 16.0, 28.0, 18.0]",28
4128,7,2,"[24.0, 23.0, 15.0, 18.0, 20.0]",24
4129,2,5,"[15.0, 20.0, 37.0, 13.0, 15.0]",37
4130,4,6,"[20.0, 24.0, 14.0, 25.0, 17.0]",25
4131,7,7,"[19.0, 10.0, 23.0, 6.0, 42.0]",42
4132,5,5,"[11.0, 19.0, 26.0, 20.0, 24.0]",26
4133,7,4,"[21.0, 28.0, 13.0, 16.0, 22.0]",28
4134,7,7,"[21.0, 15.0, 21.0, 14.0, 29.0]",29
4135,5,7,"[19.0, 18.0, 24.0, 12.0, 27.0]",27
4136,4,4,"[19.0, 23.0, 23.0, 15.0, 20.0]",23
4137,4,4,"[18.0, 42.0, 11.0, 14.0, 15.0]",42
4138,6,5,"[25.0, 14.0, 27.0, 17.0, 17.0]",27
4139,6,2,"[24.0, 15.0, 23.0, 15.0, 23.0]",24
4140,2,7,"[20.0, 15.0, 22.0, 15.0, 28.0]",28
4141,2,2,"[32.0, 24.0, 18.0, 17.0, 9.0]",32
4142,5,4,"[15.0, 25.0, 25.0, 17.0, 18.0]",25
4143,2,2,"[36.0, 14.0, 19.0, 17.0, 14.0]",36
4144,5,6,"[16.0, 23.0, 16.0, 24.0, 21.0]",24
4145,5,2,"[27.0, 26.0, 21.0, 18.0, 8.0]",27
4146,6,2,"[29.0, 12.0, 22.0, 17.0, 20.0]",29
4147,6,6,"[23.0, 20.0, 22.0, 24.0, 11.0]",24
4148,6,7,"[19.0, 15.0, 10.0, 11.0, 45.0]",45
4149,4,6,"[20.0, 19.0, 21.0, 25.0, 15.0]",25
4150,4,5,"[20.0, 15.0, 23.0, 22.0, 20.0]",23
4151,2,4,"[17.0, 23.0, 22.0, 23.0, 15.0]",23
4152,7,5,"[24.0, 20.0, 25.0, 13.0, 18.0]",25
4153,5,5,"[25.0, 9.0, 32.0, 22.0, 12.0]",32
4154,5,6,"[16.0, 12.0, 26.0, 28.0, 18.0]",28
4155,6,5,"[19.0, 21.0, 23.0, 20.0, 17.0]",23
4156,5,5,"[13.0, 11.0, 32.0, 20.0, 24.0]",32
4157,5,2,"[30.0, 18.0, 17.0, 21.0, 14.0]",30
4158,5,4,"[16.0, 28.0, 16.0, 19.0, 21.0]",28
4159,4,2,"[27.0, 24.0, 21.0, 13.0, 15.0]",27
4160,6,2,"[25.0, 19.0, 20.0, 21.0, 15.0]",25
4161,4,7,"[19.0, 20.0, 20.0, 11.0, 30.0]",30
4162,2,5,"[16.0, 15.0, 27.0, 22.0, 20.0]",27
4163,4,6,"[18.0, 24.0, 15.0, 28.0, 15.0]",28
4164,6,7,"[23.0, 22.0, 17.0, 14.0, 24.0]",24
4165,6,4,"[17.0, 29.0, 17.0, 19.0, 18.0]",29
4166,6,2,"[23.0, 21.0, 20.0, 20.0, 16.0]",23
4167,5,2,"[25.0, 17.0, 23.0, 20.0, 15.0]",25
4168,5,2,"[28.0, 28.0, 18.0, 15.0, 11.0]",28
4169,2,2,"[28.0, 14.0, 26.0, 22.0, 10.0]",28
4170,7,6,"[22.0, 21.0, 21.0, 23.0, 13.0]",23
4171,7,7,"[21.0, 20.0, 21.0, 12.0, 26.0]",26
4172,4,2,"[25.0, 19.0, 22.0, 11.0, 23.0]",25
4173,4,2,"[30.0, 24.0, 12.0, 19.0, 15.0]",30
4174,7,4,"[19.0, 26.0, 21.0, 20.0, 14.0]",26
4175,7,6,"[19.0, 15.0, 21.0, 25.0, 20.0]",25
4176,5,5,"[18.0, 16.0, 32.0, 17.0, 17.0]",32
4177,6,4,"[16.0, 31.0, 17.0, 19.0, 17.0]",31
4178,7,5,"[24.0, 14.0, 25.0, 24.0, 13.0]",25
4179,5,4,"[12.0, 28.0, 20.0, 25.0, 15.0]",28
4180,6,6,"[27.0, 15.0, 20.0, 29.0, 9.0]",29
4181,7,4,"[23.0, 26.0, 15.0, 17.0, 19.0]",26
4182,6,7,"[15.0, 12.0, 25.0, 19.0, 29.0]",29
4183,6,6,"[25.0, 11.0, 22.0, 31.0, 11.0]",31
4184,4,4,"[19.0, 23.0, 22.0, 14.0, 22.0]",23
4185,5,2,"[27.0, 17.0, 17.0, 22.0, 17.0]",27
4186,7,5,"[23.0, 22.0, 30.0, 15.0, 10.0]",30
4187,4,6,"[22.0, 18.0, 17.0, 25.0, 18.0]",25
4188,2,5,"[14.0, 16.0, 27.0, 19.0, 24.0]",27
4189,7,5,"[17.0, 18.0, 24.0, 23.0, 18.0]",24
4190,2,5,"[20.0, 21.0, 27.0, 13.0, 19.0]",27
4191,7,2,"[32.0, 22.0, 15.0, 22.0, 9.0]",32
4192,6,2,"[23.0, 22.0, 21.0, 13.0, 21.0]",23
4193,6,6,"[21.0, 21.0, 13.0, 28.0, 17.0]",28
4194,6,6,"[17.0, 16.0, 15.0, 31.0, 21.0]",31
4195,4,2,"[26.0, 13.0, 25.0, 18.0, 18.0]",26
4196,4,5,"[16.0, 18.0, 29.0, 14.0, 23.0]",29
4197,2,4,"[20.0, 30.0, 21.0, 9.0, 20.0]",30
4198,4,4,"[23.0, 26.0, 11.0, 23.0, 17.0]",26
4199,4,5,"[19.0, 20.0, 27.0, 24.0, 10.0]",27
4200,7,5,"[15.0, 16.0, 36.0, 17.0, 16.0]",36
4201,5,2,"[26.0, 20.0, 13.0, 18.0, 23.0]",26
4202,4,4,"[19.0, 36.0, 11.0, 17.0, 17.0]",36
4203,2,2,"[25.0, 19.0, 23.0, 20.0, 13.0]",25
4204,2,5,"[21.0, 8.0, 31.0, 20.0, 20.0]",31
4205,6,2,"[27.0, 18.0, 20.0, 15.0, 20.0]",27
4206,7,2,"[24.0, 13.0, 23.0, 24.0, 16.0]",24
4207,4,5,"[13.0, 21.0, 30.0, 17.0, 19.0]",30
4208,5,5,"[16.0, 21.0, 25.0, 20.0, 18.0]",25
4209,6,6,"[18.0, 20.0, 17.0, 23.0, 22.0]",23
4210,2,2,"[24.0, 18.0, 24.0, 13.0, 21.0]",24
