,true_label,predicted_label,predict_vote,max_count
3757,7,7,"[17.0, 22.0, 22.0, 15.0, 24.0]",24
3758,2,4,"[13.0, 26.0, 25.0, 13.0, 23.0]",26
3759,5,2,"[26.0, 15.0, 21.0, 15.0, 23.0]",26
3760,2,7,"[24.0, 15.0, 18.0, 13.0, 30.0]",30
3761,7,7,"[25.0, 12.0, 25.0, 7.0, 31.0]",31
3762,5,7,"[18.0, 21.0, 17.0, 11.0, 33.0]",33
3763,7,5,"[15.0, 25.0, 27.0, 8.0, 25.0]",27
3764,5,5,"[10.0, 11.0, 44.0, 20.0, 15.0]",44
3765,5,5,"[21.0, 21.0, 22.0, 18.0, 18.0]",22
3766,7,2,"[26.0, 23.0, 24.0, 9.0, 18.0]",26
3767,7,5,"[18.0, 21.0, 32.0, 9.0, 20.0]",32
3768,6,7,"[17.0, 17.0, 23.0, 12.0, 31.0]",31
3769,5,7,"[22.0, 20.0, 18.0, 15.0, 25.0]",25
3770,4,7,"[13.0, 20.0, 24.0, 15.0, 28.0]",28
3771,7,7,"[24.0, 17.0, 18.0, 12.0, 29.0]",29
3772,2,6,"[19.0, 16.0, 22.0, 23.0, 20.0]",23
3773,2,5,"[17.0, 21.0, 23.0, 18.0, 21.0]",23
3774,5,5,"[12.0, 22.0, 40.0, 7.0, 19.0]",40
3775,2,7,"[21.0, 17.0, 18.0, 17.0, 27.0]",27
3776,6,5,"[22.0, 17.0, 23.0, 18.0, 20.0]",23
3777,6,7,"[21.0, 13.0, 22.0, 18.0, 26.0]",26
3778,6,4,"[23.0, 24.0, 19.0, 14.0, 20.0]",24
3779,6,2,"[32.0, 17.0, 14.0, 17.0, 20.0]",32
3780,5,5,"[19.0, 12.0, 33.0, 21.0, 15.0]",33
3781,5,5,"[20.0, 16.0, 33.0, 15.0, 16.0]",33
3782,7,5,"[14.0, 20.0, 27.0, 22.0, 17.0]",27
3783,6,2,"[22.0, 15.0, 20.0, 21.0, 22.0]",22
3784,4,5,"[19.0, 20.0, 29.0, 9.0, 23.0]",29
3785,4,6,"[20.0, 22.0, 18.0, 23.0, 17.0]",23
3786,2,2,"[28.0, 19.0, 17.0, 11.0, 25.0]",28
3787,4,5,"[22.0, 14.0, 25.0, 19.0, 20.0]",25
3788,5,5,"[12.0, 18.0, 37.0, 16.0, 17.0]",37
3789,2,5,"[19.0, 14.0, 29.0, 21.0, 17.0]",29
3790,7,5,"[20.0, 20.0, 26.0, 19.0, 15.0]",26
3791,6,5,"[17.0, 24.0, 26.0, 12.0, 21.0]",26
3792,6,2,"[30.0, 15.0, 14.0, 21.0, 20.0]",30
3793,6,5,"[21.0, 18.0, 30.0, 15.0, 16.0]",30
3794,7,6,"[18.0, 19.0, 22.0, 24.0, 17.0]",24
3795,4,5,"[21.0, 20.0, 22.0, 15.0, 22.0]",22
3796,7,2,"[29.0, 11.0, 28.0, 15.0, 17.0]",29
3797,2,5,"[23.0, 24.0, 28.0, 15.0, 10.0]",28
3798,7,7,"[19.0, 13.0, 24.0, 7.0, 37.0]",37
3799,2,7,"[20.0, 18.0, 18.0, 19.0, 25.0]",25
3800,2,5,"[22.0, 12.0, 24.0, 22.0, 20.0]",24
3801,4,6,"[23.0, 19.0, 19.0, 24.0, 15.0]",24
3802,2,7,"[20.0, 23.0, 18.0, 9.0, 30.0]",30
3803,6,4,"[19.0, 28.0, 12.0, 22.0, 19.0]",28
3804,5,2,"[26.0, 22.0, 22.0, 9.0, 21.0]",26
3805,5,7,"[19.0, 20.0, 19.0, 18.0, 24.0]",24
3806,2,5,"[18.0, 14.0, 29.0, 20.0, 19.0]",29
3807,4,5,"[16.0, 14.0, 30.0, 22.0, 18.0]",30
3808,6,6,"[18.0, 18.0, 19.0, 25.0, 20.0]",25
3809,4,5,"[19.0, 15.0, 25.0, 16.0, 25.0]",25
3810,5,5,"[15.0, 25.0, 26.0, 20.0, 14.0]",26
3811,5,2,"[23.0, 21.0, 18.0, 21.0, 17.0]",23
3812,5,5,"[21.0, 17.0, 27.0, 14.0, 21.0]",27
3813,5,2,"[24.0, 16.0, 23.0, 17.0, 20.0]",24
3814,7,5,"[24.0, 18.0, 32.0, 15.0, 11.0]",32
3815,6,5,"[18.0, 12.0, 29.0, 22.0, 19.0]",29
3816,4,7,"[17.0, 21.0, 17.0, 19.0, 26.0]",26
3817,6,7,"[21.0, 16.0, 21.0, 13.0, 29.0]",29
3818,4,5,"[15.0, 16.0, 24.0, 22.0, 23.0]",24
3819,7,5,"[18.0, 23.0, 27.0, 13.0, 19.0]",27
3820,2,5,"[21.0, 16.0, 26.0, 18.0, 19.0]",26
3821,5,6,"[16.0, 18.0, 17.0, 25.0, 24.0]",25
3822,2,2,"[32.0, 22.0, 15.0, 13.0, 18.0]",32
3823,2,2,"[27.0, 17.0, 18.0, 21.0, 17.0]",27
3824,2,2,"[24.0, 15.0, 19.0, 20.0, 22.0]",24
3825,7,5,"[16.0, 12.0, 29.0, 16.0, 27.0]",29
3826,7,5,"[22.0, 19.0, 23.0, 13.0, 23.0]",23
3827,4,5,"[16.0, 25.0, 26.0, 12.0, 21.0]",26
3828,5,7,"[23.0, 16.0, 18.0, 12.0, 31.0]",31
3829,6,5,"[14.0, 13.0, 37.0, 21.0, 15.0]",37
3830,2,5,"[17.0, 19.0, 30.0, 11.0, 23.0]",30
3831,7,7,"[27.0, 15.0, 19.0, 8.0, 31.0]",31
3832,2,2,"[24.0, 20.0, 17.0, 23.0, 16.0]",24
3833,6,2,"[29.0, 20.0, 16.0, 14.0, 21.0]",29
3834,2,2,"[27.0, 19.0, 20.0, 17.0, 17.0]",27
3835,6,5,"[11.0, 10.0, 36.0, 20.0, 23.0]",36
3836,6,7,"[16.0, 24.0, 21.0, 14.0, 25.0]",25
3837,2,5,"[20.0, 12.0, 30.0, 19.0, 19.0]",30
3838,2,2,"[26.0, 16.0, 24.0, 13.0, 21.0]",26
3839,6,7,"[23.0, 18.0, 17.0, 16.0, 26.0]",26
3840,5,2,"[24.0, 17.0, 20.0, 20.0, 19.0]",24
3841,7,5,"[15.0, 22.0, 30.0, 9.0, 24.0]",30
3842,7,7,"[23.0, 18.0, 22.0, 12.0, 25.0]",25
3843,7,7,"[21.0, 21.0, 18.0, 18.0, 22.0]",22
3844,4,2,"[27.0, 19.0, 16.0, 14.0, 24.0]",27
3845,5,2,"[27.0, 12.0, 22.0, 18.0, 21.0]",27
3846,2,2,"[29.0, 17.0, 21.0, 20.0, 13.0]",29
3847,5,7,"[21.0, 22.0, 20.0, 13.0, 24.0]",24
3848,5,7,"[16.0, 22.0, 18.0, 21.0, 23.0]",23
3849,2,2,"[25.0, 20.0, 25.0, 10.0, 20.0]",25
3850,7,7,"[22.0, 13.0, 21.0, 13.0, 31.0]",31
3851,4,5,"[22.0, 21.0, 28.0, 17.0, 12.0]",28
3852,6,7,"[18.0, 18.0, 18.0, 18.0, 28.0]",28
3853,7,5,"[16.0, 25.0, 28.0, 12.0, 19.0]",28
3854,5,7,"[13.0, 17.0, 22.0, 15.0, 33.0]",33
3855,7,5,"[22.0, 16.0, 28.0, 20.0, 14.0]",28
3856,2,7,"[18.0, 19.0, 23.0, 14.0, 26.0]",26
3857,6,5,"[19.0, 18.0, 27.0, 14.0, 22.0]",27
3858,2,2,"[23.0, 22.0, 21.0, 14.0, 20.0]",23
3859,2,5,"[18.0, 23.0, 27.0, 13.0, 19.0]",27
3860,4,6,"[17.0, 19.0, 21.0, 23.0, 20.0]",23
3861,4,7,"[20.0, 10.0, 20.0, 24.0, 26.0]",26
3862,2,5,"[23.0, 14.0, 29.0, 14.0, 20.0]",29
3863,7,7,"[19.0, 16.0, 21.0, 18.0, 26.0]",26
3864,2,7,"[18.0, 25.0, 19.0, 12.0, 26.0]",26
3865,7,5,"[15.0, 20.0, 27.0, 13.0, 25.0]",27
3866,5,7,"[22.0, 15.0, 22.0, 17.0, 24.0]",24
3867,2,2,"[24.0, 16.0, 21.0, 19.0, 20.0]",24
3868,2,4,"[23.0, 27.0, 13.0, 15.0, 22.0]",27
3869,2,5,"[16.0, 13.0, 26.0, 25.0, 20.0]",26
3870,6,7,"[22.0, 15.0, 21.0, 9.0, 33.0]",33
3871,5,5,"[15.0, 19.0, 35.0, 14.0, 17.0]",35
3872,7,5,"[22.0, 20.0, 25.0, 12.0, 21.0]",25
3873,2,7,"[23.0, 19.0, 17.0, 15.0, 26.0]",26
3874,5,7,"[19.0, 21.0, 21.0, 11.0, 28.0]",28
3875,6,5,"[25.0, 10.0, 29.0, 14.0, 22.0]",29
3876,5,5,"[18.0, 18.0, 24.0, 18.0, 22.0]",24
3877,2,5,"[18.0, 15.0, 30.0, 20.0, 17.0]",30
3878,6,2,"[26.0, 16.0, 23.0, 18.0, 17.0]",26
3879,6,5,"[24.0, 17.0, 28.0, 9.0, 22.0]",28
3880,6,6,"[17.0, 19.0, 21.0, 22.0, 21.0]",22
3881,6,2,"[28.0, 12.0, 16.0, 21.0, 23.0]",28
3882,6,6,"[19.0, 13.0, 17.0, 26.0, 25.0]",26
3883,7,7,"[21.0, 21.0, 21.0, 13.0, 24.0]",24
3884,5,2,"[29.0, 18.0, 17.0, 16.0, 20.0]",29
3885,6,2,"[23.0, 15.0, 18.0, 22.0, 22.0]",23
3886,4,5,"[20.0, 23.0, 29.0, 14.0, 14.0]",29
3887,7,5,"[23.0, 19.0, 26.0, 7.0, 25.0]",26
3888,7,2,"[24.0, 24.0, 17.0, 18.0, 17.0]",24
3889,2,4,"[21.0, 24.0, 20.0, 12.0, 23.0]",24
3890,6,2,"[27.0, 17.0, 24.0, 14.0, 18.0]",27
3891,5,5,"[11.0, 20.0, 28.0, 21.0, 20.0]",28
3892,5,2,"[25.0, 15.0, 16.0, 20.0, 24.0]",25
3893,5,6,"[21.0, 10.0, 21.0, 27.0, 21.0]",27
3894,2,5,"[23.0, 18.0, 26.0, 10.0, 23.0]",26
3895,5,5,"[19.0, 15.0, 33.0, 19.0, 14.0]",33
3896,2,4,"[24.0, 27.0, 22.0, 14.0, 13.0]",27
3897,7,5,"[20.0, 15.0, 32.0, 9.0, 24.0]",32
3898,4,7,"[18.0, 13.0, 24.0, 15.0, 30.0]",30
3899,4,4,"[18.0, 25.0, 16.0, 17.0, 24.0]",25
3900,6,4,"[18.0, 30.0, 28.0, 10.0, 14.0]",30
3901,4,5,"[21.0, 13.0, 24.0, 18.0, 24.0]",24
3902,7,5,"[18.0, 17.0, 30.0, 9.0, 26.0]",30
3903,4,2,"[39.0, 18.0, 16.0, 15.0, 12.0]",39
3904,2,7,"[21.0, 19.0, 17.0, 19.0, 24.0]",24
3905,4,5,"[23.0, 20.0, 24.0, 19.0, 14.0]",24
3906,5,2,"[25.0, 14.0, 24.0, 22.0, 15.0]",25
3907,4,2,"[28.0, 19.0, 22.0, 16.0, 15.0]",28
3908,7,5,"[20.0, 18.0, 25.0, 14.0, 23.0]",25
3909,2,2,"[25.0, 23.0, 22.0, 13.0, 17.0]",25
3910,7,4,"[19.0, 26.0, 19.0, 13.0, 23.0]",26
3911,7,5,"[16.0, 17.0, 26.0, 18.0, 23.0]",26
3912,5,5,"[19.0, 20.0, 30.0, 17.0, 14.0]",30
3913,6,2,"[25.0, 11.0, 23.0, 20.0, 21.0]",25
3914,7,2,"[21.0, 21.0, 20.0, 19.0, 19.0]",21
3915,2,5,"[21.0, 20.0, 23.0, 18.0, 18.0]",23
3916,2,2,"[25.0, 21.0, 18.0, 15.0, 21.0]",25
3917,7,2,"[27.0, 21.0, 16.0, 12.0, 24.0]",27
3918,4,5,"[21.0, 12.0, 29.0, 25.0, 13.0]",29
3919,6,5,"[19.0, 13.0, 28.0, 23.0, 17.0]",28
3920,4,2,"[29.0, 15.0, 20.0, 18.0, 18.0]",29
3921,4,5,"[21.0, 16.0, 25.0, 15.0, 23.0]",25
3922,2,7,"[19.0, 16.0, 18.0, 15.0, 32.0]",32
3923,4,5,"[16.0, 17.0, 27.0, 15.0, 25.0]",27
3924,2,6,"[23.0, 14.0, 19.0, 27.0, 17.0]",27
3925,5,5,"[17.0, 18.0, 34.0, 17.0, 14.0]",34
3926,6,5,"[15.0, 18.0, 24.0, 21.0, 22.0]",24
3927,5,5,"[23.0, 19.0, 27.0, 11.0, 20.0]",27
3928,5,2,"[26.0, 24.0, 22.0, 14.0, 14.0]",26
3929,7,5,"[21.0, 21.0, 22.0, 15.0, 21.0]",22
3930,4,5,"[15.0, 17.0, 27.0, 16.0, 25.0]",27
3931,5,5,"[16.0, 21.0, 30.0, 16.0, 17.0]",30
3932,6,7,"[20.0, 15.0, 20.0, 21.0, 24.0]",24
3933,6,5,"[22.0, 21.0, 26.0, 14.0, 17.0]",26
3934,5,6,"[21.0, 9.0, 18.0, 41.0, 11.0]",41
3935,5,5,"[22.0, 13.0, 32.0, 15.0, 18.0]",32
3936,5,5,"[16.0, 15.0, 27.0, 18.0, 24.0]",27
3937,4,5,"[21.0, 20.0, 23.0, 17.0, 19.0]",23
3938,2,5,"[24.0, 20.0, 26.0, 17.0, 13.0]",26
3939,5,5,"[19.0, 18.0, 27.0, 13.0, 23.0]",27
3940,6,5,"[16.0, 22.0, 23.0, 19.0, 20.0]",23
3941,2,5,"[17.0, 18.0, 34.0, 14.0, 17.0]",34
3942,7,5,"[20.0, 16.0, 27.0, 14.0, 23.0]",27
3943,6,7,"[19.0, 16.0, 22.0, 15.0, 28.0]",28
3944,5,2,"[22.0, 22.0, 21.0, 15.0, 20.0]",22
3945,2,2,"[22.0, 17.0, 20.0, 19.0, 22.0]",22
3946,2,4,"[25.0, 28.0, 21.0, 8.0, 18.0]",28
3947,7,2,"[22.0, 20.0, 20.0, 17.0, 21.0]",22
3948,5,5,"[15.0, 20.0, 27.0, 19.0, 19.0]",27
3949,2,5,"[22.0, 13.0, 32.0, 16.0, 17.0]",32
3950,2,5,"[25.0, 12.0, 28.0, 21.0, 14.0]",28
3951,2,5,"[19.0, 14.0, 34.0, 14.0, 19.0]",34
3952,5,5,"[19.0, 13.0, 29.0, 21.0, 18.0]",29
3953,7,7,"[20.0, 14.0, 26.0, 11.0, 29.0]",29
3954,6,2,"[27.0, 13.0, 24.0, 11.0, 25.0]",27
3955,5,5,"[16.0, 16.0, 39.0, 10.0, 19.0]",39
3956,2,5,"[20.0, 18.0, 22.0, 20.0, 20.0]",22
3957,6,5,"[22.0, 14.0, 24.0, 19.0, 21.0]",24
3958,7,5,"[14.0, 21.0, 26.0, 14.0, 25.0]",26
3959,4,7,"[21.0, 20.0, 21.0, 15.0, 23.0]",23
3960,2,2,"[28.0, 13.0, 25.0, 9.0, 25.0]",28
3961,5,4,"[18.0, 26.0, 24.0, 14.0, 18.0]",26
3962,2,5,"[21.0, 19.0, 29.0, 16.0, 15.0]",29
3963,6,6,"[21.0, 19.0, 19.0, 22.0, 19.0]",22
3964,4,2,"[23.0, 23.0, 23.0, 18.0, 13.0]",23
3965,2,2,"[27.0, 19.0, 26.0, 10.0, 18.0]",27
3966,7,5,"[21.0, 7.0, 33.0, 20.0, 19.0]",33
3967,6,4,"[18.0, 24.0, 23.0, 15.0, 20.0]",24
3968,4,7,"[19.0, 18.0, 17.0, 18.0, 28.0]",28
3969,6,5,"[18.0, 16.0, 26.0, 24.0, 16.0]",26
3970,6,7,"[19.0, 21.0, 19.0, 19.0, 22.0]",22
3971,2,7,"[24.0, 17.0, 21.0, 8.0, 30.0]",30
3972,7,7,"[21.0, 17.0, 19.0, 17.0, 26.0]",26
3973,7,7,"[17.0, 14.0, 25.0, 11.0, 33.0]",33
3974,5,5,"[17.0, 19.0, 36.0, 12.0, 16.0]",36
3975,7,7,"[23.0, 15.0, 16.0, 14.0, 32.0]",32
3976,6,5,"[20.0, 18.0, 26.0, 17.0, 19.0]",26
3977,6,5,"[20.0, 14.0, 33.0, 14.0, 19.0]",33
3978,4,5,"[19.0, 17.0, 23.0, 22.0, 19.0]",23
3979,4,6,"[20.0, 20.0, 19.0, 23.0, 18.0]",23
3980,2,2,"[31.0, 20.0, 14.0, 16.0, 19.0]",31
3981,7,2,"[24.0, 18.0, 23.0, 14.0, 21.0]",24
3982,2,2,"[23.0, 14.0, 22.0, 18.0, 23.0]",23
3983,2,4,"[21.0, 26.0, 13.0, 18.0, 22.0]",26
3984,6,5,"[22.0, 14.0, 27.0, 17.0, 20.0]",27
3985,2,2,"[27.0, 19.0, 26.0, 12.0, 16.0]",27
3986,7,2,"[27.0, 19.0, 12.0, 15.0, 27.0]",27
3987,4,6,"[25.0, 13.0, 18.0, 28.0, 16.0]",28
3988,6,7,"[12.0, 19.0, 23.0, 20.0, 26.0]",26
3989,4,5,"[20.0, 15.0, 29.0, 13.0, 23.0]",29
3990,6,4,"[20.0, 25.0, 18.0, 21.0, 16.0]",25
3991,4,7,"[21.0, 22.0, 13.0, 11.0, 33.0]",33
3992,5,5,"[17.0, 12.0, 25.0, 23.0, 23.0]",25
3993,7,2,"[26.0, 18.0, 22.0, 17.0, 17.0]",26
3994,2,2,"[27.0, 19.0, 22.0, 17.0, 15.0]",27
3995,2,2,"[28.0, 19.0, 12.0, 24.0, 17.0]",28
3996,7,2,"[26.0, 18.0, 23.0, 13.0, 20.0]",26
3997,2,2,"[29.0, 16.0, 25.0, 10.0, 20.0]",29
3998,2,5,"[19.0, 23.0, 24.0, 14.0, 20.0]",24
3999,2,5,"[18.0, 15.0, 28.0, 20.0, 19.0]",28
4000,5,5,"[18.0, 17.0, 30.0, 14.0, 21.0]",30
4001,2,5,"[24.0, 18.0, 26.0, 18.0, 14.0]",26
4002,6,5,"[15.0, 11.0, 28.0, 19.0, 27.0]",28
4003,2,5,"[21.0, 22.0, 25.0, 13.0, 19.0]",25
4004,2,5,"[19.0, 19.0, 22.0, 22.0, 18.0]",22
4005,4,4,"[19.0, 23.0, 19.0, 16.0, 23.0]",23
4006,4,7,"[19.0, 17.0, 23.0, 17.0, 24.0]",24
4007,5,2,"[26.0, 19.0, 16.0, 23.0, 16.0]",26
4008,5,2,"[30.0, 15.0, 20.0, 16.0, 19.0]",30
4009,7,5,"[22.0, 16.0, 30.0, 10.0, 22.0]",30
4010,7,2,"[23.0, 16.0, 22.0, 17.0, 22.0]",23
4011,7,6,"[18.0, 21.0, 18.0, 22.0, 21.0]",22
4012,6,7,"[25.0, 17.0, 17.0, 13.0, 28.0]",28
4013,5,5,"[21.0, 17.0, 26.0, 17.0, 19.0]",26
4014,5,5,"[22.0, 21.0, 23.0, 19.0, 15.0]",23
4015,6,5,"[23.0, 19.0, 25.0, 20.0, 13.0]",25
4016,2,2,"[29.0, 21.0, 15.0, 10.0, 25.0]",29
4017,7,5,"[17.0, 24.0, 33.0, 13.0, 13.0]",33
4018,4,2,"[22.0, 22.0, 22.0, 15.0, 19.0]",22
4019,5,2,"[33.0, 14.0, 21.0, 14.0, 18.0]",33
4020,6,2,"[33.0, 13.0, 21.0, 10.0, 23.0]",33
4021,5,5,"[18.0, 18.0, 24.0, 18.0, 22.0]",24
4022,6,2,"[25.0, 19.0, 15.0, 18.0, 23.0]",25
4023,7,5,"[19.0, 20.0, 32.0, 18.0, 11.0]",32
4024,6,7,"[22.0, 22.0, 16.0, 17.0, 23.0]",23
4025,2,7,"[21.0, 20.0, 19.0, 12.0, 28.0]",28
4026,7,2,"[25.0, 21.0, 21.0, 15.0, 18.0]",25
4027,2,7,"[22.0, 20.0, 18.0, 17.0, 23.0]",23
4028,6,2,"[23.0, 15.0, 23.0, 18.0, 21.0]",23
4029,6,2,"[21.0, 21.0, 19.0, 19.0, 20.0]",21
4030,4,7,"[26.0, 18.0, 13.0, 14.0, 29.0]",29
4031,7,2,"[31.0, 18.0, 15.0, 14.0, 22.0]",31
4032,5,5,"[21.0, 15.0, 28.0, 17.0, 19.0]",28
4033,2,5,"[19.0, 19.0, 27.0, 19.0, 16.0]",27
4034,2,7,"[14.0, 15.0, 25.0, 20.0, 26.0]",26
4035,4,4,"[24.0, 26.0, 15.0, 11.0, 24.0]",26
4036,6,2,"[28.0, 18.0, 19.0, 19.0, 16.0]",28
4037,2,5,"[15.0, 23.0, 33.0, 13.0, 16.0]",33
4038,5,4,"[15.0, 27.0, 25.0, 14.0, 19.0]",27
4039,4,2,"[31.0, 18.0, 24.0, 16.0, 11.0]",31
4040,7,5,"[17.0, 19.0, 30.0, 19.0, 15.0]",30
4041,2,2,"[29.0, 14.0, 18.0, 14.0, 25.0]",29
4042,6,6,"[14.0, 18.0, 22.0, 24.0, 22.0]",24
4043,6,5,"[20.0, 20.0, 27.0, 16.0, 17.0]",27
4044,2,7,"[19.0, 14.0, 20.0, 18.0, 29.0]",29
4045,7,5,"[22.0, 19.0, 31.0, 14.0, 14.0]",31
4046,5,2,"[28.0, 19.0, 22.0, 14.0, 17.0]",28
4047,7,2,"[25.0, 20.0, 19.0, 12.0, 24.0]",25
4048,7,7,"[12.0, 17.0, 24.0, 15.0, 32.0]",32
4049,2,6,"[18.0, 19.0, 21.0, 26.0, 16.0]",26
4050,4,7,"[21.0, 12.0, 24.0, 17.0, 26.0]",26
4051,6,5,"[17.0, 18.0, 30.0, 17.0, 18.0]",30
4052,2,4,"[16.0, 26.0, 18.0, 20.0, 20.0]",26
4053,4,6,"[25.0, 13.0, 21.0, 28.0, 13.0]",28
4054,5,2,"[29.0, 18.0, 21.0, 15.0, 17.0]",29
4055,4,5,"[18.0, 15.0, 28.0, 20.0, 19.0]",28
4056,7,7,"[20.0, 10.0, 28.0, 10.0, 32.0]",32
4057,7,5,"[22.0, 15.0, 26.0, 14.0, 23.0]",26
4058,7,7,"[18.0, 16.0, 25.0, 14.0, 27.0]",27
4059,5,7,"[14.0, 19.0, 21.0, 19.0, 27.0]",27
4060,4,5,"[19.0, 23.0, 27.0, 22.0, 9.0]",27
4061,6,6,"[17.0, 16.0, 23.0, 26.0, 18.0]",26
4062,5,7,"[20.0, 17.0, 22.0, 15.0, 26.0]",26
4063,5,7,"[19.0, 21.0, 20.0, 17.0, 23.0]",23
4064,2,2,"[31.0, 19.0, 24.0, 12.0, 14.0]",31
4065,4,5,"[21.0, 12.0, 36.0, 16.0, 15.0]",36
4066,2,7,"[15.0, 19.0, 25.0, 14.0, 27.0]",27
4067,7,5,"[19.0, 17.0, 23.0, 19.0, 22.0]",23
4068,6,5,"[20.0, 13.0, 26.0, 22.0, 19.0]",26
4069,7,5,"[20.0, 17.0, 25.0, 19.0, 19.0]",25
4070,4,2,"[22.0, 19.0, 19.0, 21.0, 19.0]",22
4071,7,7,"[22.0, 15.0, 22.0, 12.0, 29.0]",29
4072,2,5,"[22.0, 25.0, 33.0, 8.0, 12.0]",33
4073,6,5,"[23.0, 10.0, 38.0, 6.0, 23.0]",38
4074,7,5,"[22.0, 19.0, 25.0, 13.0, 21.0]",25
4075,7,6,"[20.0, 20.0, 18.0, 21.0, 21.0]",21
4076,5,5,"[20.0, 16.0, 26.0, 12.0, 26.0]",26
4077,2,5,"[20.0, 15.0, 27.0, 21.0, 17.0]",27
4078,5,4,"[19.0, 26.0, 15.0, 16.0, 24.0]",26
4079,5,7,"[19.0, 22.0, 18.0, 15.0, 26.0]",26
4080,6,5,"[19.0, 18.0, 24.0, 16.0, 23.0]",24
4081,5,7,"[19.0, 18.0, 21.0, 9.0, 33.0]",33
4082,4,6,"[17.0, 16.0, 21.0, 24.0, 22.0]",24
4083,6,2,"[31.0, 18.0, 17.0, 11.0, 23.0]",31
4084,4,5,"[14.0, 17.0, 30.0, 16.0, 23.0]",30
4085,7,7,"[23.0, 14.0, 20.0, 17.0, 26.0]",26
4086,4,2,"[24.0, 16.0, 23.0, 17.0, 20.0]",24
4087,7,7,"[20.0, 17.0, 20.0, 21.0, 22.0]",22
4088,2,2,"[27.0, 22.0, 19.0, 8.0, 24.0]",27
4089,6,5,"[15.0, 25.0, 29.0, 10.0, 21.0]",29
4090,6,2,"[29.0, 13.0, 27.0, 8.0, 23.0]",29
4091,7,2,"[25.0, 17.0, 23.0, 18.0, 17.0]",25
4092,5,6,"[14.0, 18.0, 21.0, 26.0, 21.0]",26
4093,7,7,"[20.0, 19.0, 24.0, 12.0, 25.0]",25
4094,5,5,"[11.0, 17.0, 32.0, 22.0, 18.0]",32
4095,6,5,"[20.0, 20.0, 27.0, 13.0, 20.0]",27
4096,4,2,"[29.0, 20.0, 20.0, 16.0, 15.0]",29
4097,6,4,"[21.0, 23.0, 15.0, 23.0, 18.0]",23
4098,5,5,"[21.0, 19.0, 33.0, 6.0, 21.0]",33
4099,6,5,"[17.0, 18.0, 29.0, 19.0, 17.0]",29
4100,2,7,"[16.0, 20.0, 18.0, 20.0, 26.0]",26
4101,6,2,"[30.0, 19.0, 18.0, 11.0, 22.0]",30
4102,6,5,"[13.0, 23.0, 28.0, 19.0, 17.0]",28
4103,5,5,"[18.0, 16.0, 27.0, 23.0, 16.0]",27
4104,6,2,"[31.0, 18.0, 19.0, 16.0, 16.0]",31
4105,5,5,"[20.0, 22.0, 26.0, 10.0, 22.0]",26
4106,5,5,"[15.0, 22.0, 23.0, 23.0, 17.0]",23
4107,6,5,"[22.0, 16.0, 30.0, 15.0, 17.0]",30
4108,4,7,"[22.0, 15.0, 17.0, 15.0, 31.0]",31
4109,4,2,"[22.0, 21.0, 20.0, 15.0, 22.0]",22
4110,6,2,"[24.0, 20.0, 19.0, 18.0, 19.0]",24
4111,5,5,"[13.0, 18.0, 26.0, 21.0, 22.0]",26
4112,7,5,"[19.0, 23.0, 24.0, 15.0, 19.0]",24
4113,4,5,"[23.0, 23.0, 25.0, 11.0, 18.0]",25
4114,6,6,"[23.0, 13.0, 13.0, 32.0, 19.0]",32
4115,5,6,"[19.0, 21.0, 16.0, 23.0, 21.0]",23
4116,4,5,"[22.0, 19.0, 24.0, 19.0, 16.0]",24
4117,4,5,"[15.0, 19.0, 24.0, 19.0, 23.0]",24
4118,5,7,"[19.0, 16.0, 24.0, 14.0, 27.0]",27
4119,2,2,"[30.0, 22.0, 19.0, 10.0, 19.0]",30
4120,7,2,"[25.0, 17.0, 22.0, 20.0, 16.0]",25
4121,7,5,"[18.0, 18.0, 24.0, 16.0, 24.0]",24
4122,2,5,"[11.0, 20.0, 24.0, 21.0, 24.0]",24
4123,5,5,"[13.0, 16.0, 29.0, 15.0, 27.0]",29
4124,5,5,"[12.0, 12.0, 35.0, 12.0, 29.0]",35
4125,6,5,"[16.0, 24.0, 28.0, 16.0, 16.0]",28
4126,6,2,"[28.0, 22.0, 18.0, 19.0, 13.0]",28
4127,7,2,"[29.0, 24.0, 21.0, 12.0, 14.0]",29
4128,7,2,"[25.0, 20.0, 16.0, 21.0, 18.0]",25
4129,2,5,"[26.0, 19.0, 30.0, 14.0, 11.0]",30
4130,4,7,"[15.0, 16.0, 21.0, 18.0, 30.0]",30
4131,7,7,"[18.0, 9.0, 19.0, 5.0, 49.0]",49
4132,5,5,"[19.0, 13.0, 26.0, 23.0, 19.0]",26
4133,7,7,"[16.0, 22.0, 21.0, 16.0, 25.0]",25
4134,7,7,"[19.0, 16.0, 22.0, 17.0, 26.0]",26
4135,5,2,"[24.0, 20.0, 22.0, 14.0, 20.0]",24
4136,4,4,"[18.0, 25.0, 21.0, 18.0, 18.0]",25
4137,4,4,"[22.0, 39.0, 14.0, 11.0, 14.0]",39
4138,6,5,"[25.0, 20.0, 26.0, 13.0, 16.0]",26
4139,6,2,"[24.0, 18.0, 21.0, 20.0, 17.0]",24
4140,2,5,"[19.0, 22.0, 24.0, 14.0, 21.0]",24
4141,2,2,"[25.0, 21.0, 21.0, 20.0, 13.0]",25
4142,5,2,"[28.0, 22.0, 26.0, 11.0, 13.0]",28
4143,2,2,"[27.0, 21.0, 21.0, 16.0, 15.0]",27
4144,5,2,"[27.0, 18.0, 22.0, 11.0, 22.0]",27
