,true_label,predicted_label,predict_vote,max_count
3979,4,2,"[30.0, 23.0, 17.0, 17.0, 13.0]",30
3980,2,2,"[25.0, 22.0, 18.0, 10.0, 25.0]",25
3981,7,2,"[31.0, 16.0, 23.0, 22.0, 8.0]",31
3982,2,6,"[22.0, 12.0, 26.0, 33.0, 7.0]",33
3983,2,4,"[14.0, 30.0, 21.0, 10.0, 25.0]",30
3984,6,6,"[17.0, 24.0, 15.0, 27.0, 17.0]",27
3985,2,6,"[13.0, 21.0, 19.0, 39.0, 8.0]",39
3986,7,6,"[22.0, 23.0, 11.0, 24.0, 20.0]",24
3987,4,6,"[9.0, 15.0, 18.0, 42.0, 16.0]",42
3988,6,6,"[19.0, 19.0, 21.0, 30.0, 11.0]",30
3989,4,5,"[22.0, 14.0, 29.0, 10.0, 25.0]",29
3990,6,2,"[29.0, 22.0, 12.0, 21.0, 16.0]",29
3991,4,4,"[21.0, 24.0, 19.0, 14.0, 22.0]",24
3992,5,2,"[29.0, 15.0, 13.0, 18.0, 25.0]",29
3993,7,6,"[17.0, 25.0, 15.0, 33.0, 10.0]",33
3994,2,4,"[21.0, 27.0, 19.0, 20.0, 13.0]",27
3995,2,2,"[28.0, 16.0, 16.0, 23.0, 17.0]",28
3996,7,4,"[22.0, 26.0, 12.0, 16.0, 24.0]",26
3997,2,2,"[29.0, 19.0, 15.0, 21.0, 16.0]",29
3998,2,2,"[24.0, 23.0, 13.0, 20.0, 20.0]",24
3999,2,6,"[20.0, 12.0, 16.0, 44.0, 8.0]",44
4000,5,4,"[24.0, 25.0, 17.0, 23.0, 11.0]",25
4001,2,2,"[47.0, 29.0, 13.0, 3.0, 8.0]",47
4002,6,4,"[21.0, 24.0, 16.0, 17.0, 22.0]",24
4003,2,2,"[25.0, 14.0, 20.0, 25.0, 16.0]",25
4004,2,4,"[22.0, 32.0, 16.0, 15.0, 15.0]",32
4005,4,7,"[19.0, 18.0, 23.0, 11.0, 29.0]",29
4006,4,4,"[19.0, 23.0, 16.0, 20.0, 22.0]",23
4007,5,6,"[19.0, 13.0, 24.0, 34.0, 10.0]",34
4008,5,2,"[23.0, 23.0, 23.0, 17.0, 14.0]",23
4009,7,4,"[12.0, 42.0, 19.0, 17.0, 10.0]",42
4010,7,2,"[24.0, 18.0, 20.0, 23.0, 15.0]",24
4011,7,6,"[8.0, 18.0, 17.0, 37.0, 20.0]",37
4012,6,6,"[15.0, 26.0, 17.0, 27.0, 15.0]",27
4013,5,5,"[8.0, 19.0, 34.0, 22.0, 17.0]",34
4014,5,6,"[19.0, 18.0, 23.0, 27.0, 13.0]",27
4015,6,4,"[21.0, 23.0, 16.0, 23.0, 17.0]",23
4016,2,7,"[19.0, 29.0, 13.0, 9.0, 30.0]",30
4017,7,4,"[18.0, 28.0, 20.0, 15.0, 19.0]",28
4018,4,6,"[17.0, 18.0, 15.0, 37.0, 13.0]",37
4019,5,4,"[22.0, 27.0, 16.0, 21.0, 14.0]",27
4020,6,6,"[20.0, 25.0, 14.0, 28.0, 13.0]",28
4021,5,6,"[14.0, 16.0, 27.0, 32.0, 11.0]",32
4022,6,6,"[20.0, 24.0, 15.0, 28.0, 13.0]",28
4023,7,5,"[17.0, 17.0, 29.0, 27.0, 10.0]",29
4024,6,6,"[22.0, 19.0, 13.0, 28.0, 18.0]",28
4025,2,6,"[20.0, 21.0, 19.0, 23.0, 17.0]",23
4026,7,7,"[21.0, 19.0, 20.0, 18.0, 22.0]",22
4027,2,6,"[14.0, 24.0, 15.0, 31.0, 16.0]",31
4028,6,5,"[20.0, 21.0, 22.0, 16.0, 21.0]",22
4029,6,6,"[21.0, 25.0, 9.0, 29.0, 16.0]",29
4030,4,4,"[23.0, 25.0, 19.0, 18.0, 15.0]",25
4031,7,4,"[24.0, 27.0, 15.0, 22.0, 12.0]",27
4032,5,6,"[29.0, 16.0, 11.0, 31.0, 13.0]",31
4033,2,5,"[20.0, 22.0, 23.0, 17.0, 18.0]",23
4034,2,6,"[22.0, 26.0, 15.0, 30.0, 7.0]",30
4035,4,2,"[25.0, 14.0, 24.0, 22.0, 15.0]",25
4036,6,6,"[22.0, 22.0, 17.0, 25.0, 14.0]",25
4037,2,2,"[24.0, 24.0, 16.0, 24.0, 12.0]",24
4038,5,7,"[20.0, 22.0, 18.0, 14.0, 26.0]",26
4039,4,4,"[21.0, 23.0, 23.0, 22.0, 11.0]",23
4040,7,6,"[19.0, 23.0, 16.0, 24.0, 18.0]",24
4041,2,2,"[35.0, 22.0, 13.0, 15.0, 15.0]",35
4042,6,6,"[12.0, 21.0, 18.0, 25.0, 24.0]",25
4043,6,4,"[20.0, 26.0, 20.0, 20.0, 14.0]",26
4044,2,2,"[27.0, 20.0, 16.0, 23.0, 14.0]",27
4045,7,4,"[18.0, 28.0, 20.0, 18.0, 16.0]",28
4046,5,5,"[21.0, 12.0, 27.0, 16.0, 24.0]",27
4047,7,7,"[28.0, 20.0, 14.0, 8.0, 30.0]",30
4048,7,7,"[19.0, 26.0, 13.0, 7.0, 35.0]",35
4049,2,6,"[21.0, 21.0, 13.0, 37.0, 8.0]",37
4050,4,6,"[23.0, 16.0, 22.0, 24.0, 15.0]",24
4051,6,6,"[9.0, 28.0, 13.0, 39.0, 11.0]",39
4052,2,4,"[19.0, 29.0, 15.0, 19.0, 18.0]",29
4053,4,6,"[25.0, 12.0, 26.0, 27.0, 10.0]",27
4054,5,6,"[19.0, 11.0, 23.0, 31.0, 16.0]",31
4055,4,6,"[26.0, 14.0, 25.0, 31.0, 4.0]",31
4056,7,7,"[21.0, 16.0, 17.0, 20.0, 26.0]",26
4057,7,7,"[15.0, 16.0, 26.0, 15.0, 28.0]",28
4058,7,4,"[19.0, 28.0, 17.0, 20.0, 16.0]",28
4059,5,2,"[28.0, 20.0, 13.0, 23.0, 16.0]",28
4060,4,4,"[22.0, 27.0, 14.0, 26.0, 11.0]",27
4061,6,6,"[25.0, 16.0, 18.0, 30.0, 11.0]",30
4062,5,6,"[19.0, 21.0, 23.0, 25.0, 12.0]",25
4063,5,4,"[15.0, 25.0, 22.0, 22.0, 16.0]",25
4064,2,2,"[40.0, 18.0, 19.0, 16.0, 7.0]",40
4065,4,4,"[19.0, 24.0, 22.0, 17.0, 18.0]",24
4066,2,5,"[14.0, 22.0, 32.0, 15.0, 17.0]",32
4067,7,2,"[27.0, 19.0, 17.0, 15.0, 22.0]",27
4068,6,6,"[23.0, 18.0, 15.0, 29.0, 15.0]",29
4069,7,4,"[20.0, 36.0, 10.0, 20.0, 14.0]",36
4070,4,6,"[27.0, 17.0, 12.0, 31.0, 13.0]",31
4071,7,4,"[26.0, 28.0, 19.0, 12.0, 15.0]",28
4072,2,2,"[33.0, 15.0, 13.0, 24.0, 15.0]",33
4073,6,5,"[17.0, 20.0, 22.0, 21.0, 20.0]",22
4074,7,4,"[22.0, 29.0, 15.0, 24.0, 10.0]",29
4075,7,7,"[16.0, 18.0, 24.0, 17.0, 25.0]",25
4076,5,4,"[17.0, 24.0, 17.0, 21.0, 21.0]",24
4077,2,4,"[15.0, 31.0, 12.0, 30.0, 12.0]",31
4078,5,6,"[21.0, 18.0, 19.0, 24.0, 18.0]",24
4079,5,5,"[24.0, 16.0, 26.0, 23.0, 11.0]",26
4080,6,2,"[24.0, 19.0, 23.0, 22.0, 12.0]",24
4081,5,7,"[18.0, 20.0, 26.0, 9.0, 27.0]",27
4082,4,5,"[19.0, 25.0, 27.0, 14.0, 15.0]",27
4083,6,2,"[43.0, 21.0, 14.0, 10.0, 12.0]",43
4084,4,4,"[17.0, 26.0, 26.0, 15.0, 16.0]",26
4085,7,7,"[22.0, 20.0, 23.0, 9.0, 26.0]",26
4086,4,4,"[22.0, 25.0, 16.0, 24.0, 13.0]",25
4087,7,6,"[27.0, 13.0, 13.0, 31.0, 16.0]",31
4088,2,6,"[21.0, 24.0, 14.0, 27.0, 14.0]",27
4089,6,6,"[19.0, 20.0, 20.0, 30.0, 11.0]",30
4090,6,4,"[25.0, 26.0, 17.0, 15.0, 17.0]",26
4091,7,2,"[34.0, 21.0, 16.0, 20.0, 9.0]",34
4092,5,4,"[25.0, 26.0, 17.0, 17.0, 15.0]",26
4093,7,6,"[16.0, 21.0, 19.0, 27.0, 17.0]",27
4094,5,5,"[23.0, 18.0, 26.0, 17.0, 16.0]",26
4095,6,6,"[26.0, 12.0, 19.0, 34.0, 9.0]",34
4096,4,4,"[27.0, 29.0, 19.0, 16.0, 9.0]",29
4097,6,2,"[28.0, 17.0, 12.0, 21.0, 22.0]",28
4098,5,7,"[12.0, 15.0, 20.0, 9.0, 44.0]",44
4099,6,4,"[22.0, 34.0, 13.0, 15.0, 16.0]",34
4100,2,5,"[23.0, 22.0, 26.0, 11.0, 18.0]",26
4101,6,6,"[21.0, 13.0, 16.0, 36.0, 14.0]",36
4102,6,6,"[20.0, 16.0, 19.0, 29.0, 16.0]",29
4103,5,6,"[17.0, 15.0, 24.0, 37.0, 7.0]",37
4104,6,4,"[23.0, 26.0, 21.0, 20.0, 10.0]",26
4105,5,5,"[18.0, 21.0, 25.0, 11.0, 25.0]",25
4106,5,6,"[17.0, 19.0, 20.0, 32.0, 12.0]",32
4107,6,4,"[19.0, 27.0, 18.0, 12.0, 24.0]",27
4108,4,4,"[16.0, 29.0, 11.0, 21.0, 23.0]",29
4109,4,6,"[24.0, 19.0, 9.0, 31.0, 17.0]",31
4110,6,2,"[27.0, 18.0, 19.0, 20.0, 16.0]",27
4111,5,2,"[26.0, 17.0, 18.0, 19.0, 20.0]",26
4112,7,6,"[24.0, 20.0, 13.0, 34.0, 9.0]",34
4113,4,4,"[21.0, 26.0, 19.0, 19.0, 15.0]",26
4114,6,2,"[30.0, 19.0, 15.0, 23.0, 13.0]",30
4115,5,6,"[21.0, 19.0, 22.0, 24.0, 14.0]",24
4116,4,6,"[25.0, 19.0, 12.0, 28.0, 16.0]",28
4117,4,6,"[20.0, 18.0, 12.0, 36.0, 14.0]",36
4118,5,2,"[34.0, 24.0, 13.0, 13.0, 16.0]",34
4119,2,7,"[21.0, 23.0, 19.0, 10.0, 27.0]",27
4120,7,2,"[28.0, 19.0, 14.0, 19.0, 20.0]",28
4121,7,7,"[25.0, 16.0, 13.0, 18.0, 28.0]",28
4122,2,2,"[22.0, 22.0, 16.0, 20.0, 20.0]",22
4123,5,4,"[17.0, 26.0, 22.0, 15.0, 20.0]",26
4124,5,7,"[21.0, 16.0, 19.0, 9.0, 35.0]",35
4125,6,6,"[17.0, 16.0, 22.0, 29.0, 16.0]",29
4126,6,6,"[17.0, 26.0, 18.0, 28.0, 11.0]",28
4127,7,6,"[12.0, 23.0, 18.0, 27.0, 20.0]",27
4128,7,6,"[22.0, 26.0, 14.0, 29.0, 9.0]",29
4129,2,5,"[18.0, 20.0, 32.0, 25.0, 5.0]",32
4130,4,4,"[22.0, 30.0, 14.0, 17.0, 17.0]",30
4131,7,7,"[18.0, 22.0, 18.0, 10.0, 32.0]",32
4132,5,6,"[21.0, 16.0, 17.0, 28.0, 18.0]",28
4133,7,6,"[15.0, 24.0, 14.0, 31.0, 16.0]",31
4134,7,7,"[22.0, 25.0, 16.0, 11.0, 26.0]",26
4135,5,7,"[24.0, 23.0, 11.0, 17.0, 25.0]",25
4136,4,4,"[20.0, 23.0, 20.0, 16.0, 21.0]",23
4137,4,4,"[10.0, 55.0, 10.0, 17.0, 8.0]",55
4138,6,6,"[15.0, 28.0, 17.0, 30.0, 10.0]",30
4139,6,4,"[17.0, 23.0, 22.0, 22.0, 16.0]",23
4140,2,5,"[23.0, 14.0, 25.0, 17.0, 21.0]",25
4141,2,2,"[31.0, 25.0, 19.0, 15.0, 10.0]",31
4142,5,4,"[20.0, 25.0, 22.0, 18.0, 15.0]",25
4143,2,2,"[25.0, 22.0, 19.0, 19.0, 15.0]",25
4144,5,2,"[25.0, 24.0, 22.0, 12.0, 17.0]",25
4145,5,4,"[17.0, 27.0, 19.0, 21.0, 16.0]",27
4146,6,6,"[18.0, 19.0, 17.0, 30.0, 16.0]",30
4147,6,6,"[24.0, 19.0, 21.0, 28.0, 8.0]",28
4148,6,7,"[22.0, 26.0, 11.0, 13.0, 28.0]",28
4149,4,2,"[26.0, 22.0, 15.0, 22.0, 15.0]",26
4150,4,6,"[15.0, 24.0, 16.0, 26.0, 19.0]",26
4151,2,6,"[23.0, 20.0, 16.0, 25.0, 16.0]",25
4152,7,4,"[22.0, 25.0, 24.0, 16.0, 13.0]",25
4153,5,5,"[19.0, 22.0, 28.0, 15.0, 16.0]",28
4154,5,6,"[23.0, 16.0, 25.0, 28.0, 8.0]",28
4155,6,5,"[18.0, 21.0, 28.0, 13.0, 20.0]",28
4156,5,6,"[18.0, 17.0, 26.0, 30.0, 9.0]",30
4157,5,2,"[33.0, 24.0, 19.0, 16.0, 8.0]",33
4158,5,4,"[20.0, 29.0, 15.0, 22.0, 14.0]",29
4159,4,2,"[25.0, 18.0, 16.0, 24.0, 17.0]",25
4160,6,4,"[20.0, 28.0, 18.0, 18.0, 16.0]",28
4161,4,2,"[29.0, 22.0, 16.0, 17.0, 16.0]",29
4162,2,6,"[22.0, 19.0, 22.0, 23.0, 14.0]",23
4163,4,2,"[25.0, 24.0, 20.0, 19.0, 12.0]",25
4164,6,6,"[18.0, 21.0, 18.0, 31.0, 12.0]",31
4165,6,2,"[25.0, 23.0, 15.0, 20.0, 17.0]",25
4166,6,6,"[25.0, 19.0, 17.0, 30.0, 9.0]",30
4167,5,4,"[14.0, 25.0, 18.0, 22.0, 21.0]",25
4168,5,2,"[33.0, 24.0, 25.0, 11.0, 7.0]",33
4169,2,2,"[37.0, 17.0, 18.0, 13.0, 15.0]",37
4170,7,6,"[27.0, 20.0, 12.0, 34.0, 7.0]",34
4171,7,5,"[16.0, 25.0, 26.0, 15.0, 18.0]",26
4172,4,4,"[24.0, 29.0, 12.0, 15.0, 20.0]",29
4173,4,6,"[18.0, 26.0, 14.0, 29.0, 13.0]",29
4174,7,6,"[20.0, 19.0, 15.0, 27.0, 19.0]",27
4175,7,6,"[19.0, 19.0, 17.0, 26.0, 19.0]",26
4176,5,5,"[13.0, 15.0, 34.0, 27.0, 11.0]",34
4177,6,2,"[30.0, 21.0, 13.0, 27.0, 9.0]",30
4178,7,6,"[21.0, 17.0, 17.0, 38.0, 7.0]",38
4179,5,6,"[15.0, 16.0, 16.0, 36.0, 17.0]",36
4180,6,6,"[28.0, 14.0, 16.0, 34.0, 8.0]",34
4181,7,4,"[20.0, 24.0, 18.0, 17.0, 21.0]",24
4182,6,7,"[19.0, 18.0, 20.0, 15.0, 28.0]",28
4183,6,6,"[24.0, 9.0, 15.0, 44.0, 8.0]",44
4184,4,4,"[21.0, 27.0, 14.0, 27.0, 11.0]",27
4185,5,7,"[23.0, 19.0, 17.0, 15.0, 26.0]",26
4186,7,5,"[14.0, 21.0, 27.0, 17.0, 21.0]",27
4187,4,2,"[24.0, 24.0, 12.0, 24.0, 16.0]",24
4188,2,6,"[17.0, 22.0, 19.0, 28.0, 14.0]",28
4189,7,4,"[19.0, 24.0, 13.0, 23.0, 21.0]",24
4190,2,4,"[18.0, 29.0, 18.0, 17.0, 18.0]",29
4191,7,6,"[18.0, 25.0, 19.0, 30.0, 8.0]",30
4192,6,6,"[18.0, 16.0, 17.0, 28.0, 21.0]",28
4193,6,4,"[25.0, 29.0, 17.0, 23.0, 6.0]",29
4194,6,5,"[17.0, 22.0, 28.0, 18.0, 15.0]",28
4195,4,2,"[34.0, 14.0, 17.0, 24.0, 11.0]",34
4196,4,2,"[24.0, 23.0, 16.0, 23.0, 14.0]",24
4197,2,2,"[27.0, 19.0, 25.0, 13.0, 16.0]",27
4198,4,6,"[16.0, 12.0, 22.0, 29.0, 21.0]",29
4199,4,6,"[11.0, 24.0, 21.0, 38.0, 6.0]",38
4200,7,4,"[18.0, 22.0, 22.0, 21.0, 17.0]",22
4201,5,4,"[23.0, 26.0, 22.0, 8.0, 21.0]",26
4202,4,6,"[28.0, 23.0, 8.0, 31.0, 10.0]",31
4203,2,6,"[21.0, 14.0, 17.0, 33.0, 15.0]",33
4204,2,5,"[20.0, 4.0, 41.0, 14.0, 21.0]",41
4205,6,4,"[10.0, 28.0, 24.0, 28.0, 10.0]",28
4206,7,2,"[31.0, 17.0, 14.0, 26.0, 12.0]",31
4207,4,5,"[18.0, 22.0, 26.0, 22.0, 12.0]",26
4208,5,4,"[20.0, 28.0, 25.0, 12.0, 15.0]",28
4209,6,6,"[16.0, 20.0, 15.0, 27.0, 22.0]",27
4210,2,2,"[33.0, 21.0, 17.0, 15.0, 14.0]",33
4211,6,6,"[21.0, 18.0, 20.0, 22.0, 19.0]",22
4212,5,6,"[10.0, 18.0, 24.0, 35.0, 13.0]",35
4213,2,2,"[22.0, 19.0, 21.0, 22.0, 16.0]",22
4214,6,4,"[22.0, 26.0, 16.0, 16.0, 20.0]",26
4215,6,6,"[22.0, 22.0, 12.0, 27.0, 17.0]",27
4216,7,4,"[25.0, 28.0, 21.0, 16.0, 10.0]",28
4217,2,4,"[18.0, 24.0, 22.0, 18.0, 18.0]",24
4218,2,2,"[24.0, 20.0, 20.0, 22.0, 14.0]",24
4219,6,6,"[10.0, 21.0, 16.0, 37.0, 16.0]",37
4220,5,2,"[25.0, 23.0, 16.0, 25.0, 11.0]",25
4221,6,4,"[21.0, 23.0, 18.0, 19.0, 19.0]",23
4222,2,2,"[32.0, 28.0, 14.0, 12.0, 14.0]",32
4223,5,4,"[16.0, 33.0, 22.0, 15.0, 14.0]",33
4224,4,4,"[14.0, 29.0, 15.0, 24.0, 18.0]",29
4225,5,4,"[21.0, 28.0, 25.0, 13.0, 13.0]",28
4226,5,4,"[21.0, 35.0, 11.0, 15.0, 18.0]",35
4227,7,2,"[25.0, 24.0, 16.0, 23.0, 12.0]",25
4228,5,2,"[26.0, 18.0, 20.0, 15.0, 21.0]",26
4229,6,2,"[23.0, 22.0, 14.0, 20.0, 21.0]",23
4230,2,5,"[14.0, 23.0, 30.0, 7.0, 26.0]",30
4231,5,4,"[22.0, 28.0, 18.0, 19.0, 13.0]",28
4232,4,6,"[24.0, 11.0, 13.0, 39.0, 13.0]",39
4233,5,4,"[17.0, 30.0, 16.0, 29.0, 8.0]",30
4234,4,2,"[30.0, 14.0, 14.0, 25.0, 17.0]",30
4235,2,2,"[28.0, 22.0, 28.0, 9.0, 13.0]",28
4236,4,6,"[15.0, 11.0, 18.0, 42.0, 14.0]",42
4237,2,6,"[12.0, 26.0, 13.0, 28.0, 21.0]",28
4238,5,5,"[16.0, 12.0, 32.0, 22.0, 18.0]",32
4239,7,5,"[19.0, 17.0, 27.0, 20.0, 17.0]",27
4240,2,6,"[26.0, 24.0, 7.0, 31.0, 12.0]",31
4241,6,6,"[15.0, 27.0, 9.0, 31.0, 18.0]",31
4242,7,4,"[25.0, 27.0, 16.0, 14.0, 18.0]",27
4243,6,6,"[14.0, 27.0, 17.0, 31.0, 11.0]",31
4244,5,6,"[18.0, 17.0, 17.0, 38.0, 10.0]",38
4245,2,5,"[21.0, 17.0, 23.0, 21.0, 18.0]",23
4246,2,4,"[21.0, 24.0, 16.0, 23.0, 16.0]",24
4247,4,6,"[25.0, 18.0, 18.0, 26.0, 13.0]",26
4248,5,2,"[30.0, 22.0, 14.0, 21.0, 13.0]",30
4249,5,6,"[16.0, 23.0, 24.0, 26.0, 11.0]",26
4250,4,6,"[18.0, 23.0, 12.0, 35.0, 12.0]",35
4251,2,6,"[27.0, 18.0, 14.0, 33.0, 8.0]",33
4252,4,2,"[30.0, 19.0, 12.0, 14.0, 25.0]",30
4253,4,2,"[25.0, 22.0, 25.0, 14.0, 14.0]",25
4254,2,6,"[19.0, 17.0, 19.0, 35.0, 10.0]",35
4255,4,4,"[19.0, 31.0, 10.0, 21.0, 19.0]",31
4256,4,4,"[25.0, 27.0, 14.0, 22.0, 12.0]",27
4257,5,4,"[18.0, 27.0, 19.0, 23.0, 13.0]",27
4258,6,6,"[25.0, 23.0, 7.0, 29.0, 16.0]",29
4259,7,7,"[13.0, 24.0, 11.0, 19.0, 33.0]",33
4260,2,6,"[20.0, 23.0, 11.0, 30.0, 16.0]",30
4261,7,7,"[21.0, 20.0, 20.0, 17.0, 22.0]",22
4262,7,5,"[14.0, 19.0, 24.0, 21.0, 22.0]",24
4263,6,2,"[23.0, 23.0, 18.0, 19.0, 17.0]",23
4264,6,2,"[24.0, 17.0, 23.0, 24.0, 12.0]",24
4265,6,6,"[22.0, 15.0, 20.0, 27.0, 16.0]",27
4266,6,6,"[18.0, 18.0, 15.0, 29.0, 20.0]",29
4267,7,6,"[24.0, 23.0, 13.0, 26.0, 14.0]",26
4268,7,7,"[25.0, 16.0, 17.0, 16.0, 26.0]",26
4269,6,2,"[29.0, 17.0, 12.0, 24.0, 18.0]",29
4270,4,6,"[28.0, 14.0, 17.0, 29.0, 12.0]",29
4271,2,6,"[23.0, 17.0, 10.0, 42.0, 8.0]",42
4272,6,4,"[22.0, 27.0, 20.0, 16.0, 15.0]",27
4273,6,4,"[27.0, 28.0, 12.0, 15.0, 18.0]",28
4274,6,5,"[20.0, 15.0, 29.0, 23.0, 13.0]",29
4275,6,6,"[20.0, 14.0, 21.0, 25.0, 20.0]",25
4276,7,7,"[23.0, 19.0, 13.0, 21.0, 24.0]",24
4277,5,6,"[24.0, 23.0, 15.0, 27.0, 11.0]",27
4278,4,6,"[25.0, 12.0, 11.0, 45.0, 7.0]",45
4279,2,6,"[18.0, 11.0, 28.0, 37.0, 6.0]",37
4280,7,6,"[20.0, 21.0, 6.0, 38.0, 15.0]",38
4281,2,2,"[26.0, 14.0, 25.0, 19.0, 16.0]",26
4282,7,2,"[27.0, 18.0, 19.0, 10.0, 26.0]",27
4283,4,6,"[16.0, 18.0, 14.0, 35.0, 17.0]",35
4284,7,4,"[19.0, 33.0, 15.0, 15.0, 18.0]",33
4285,6,7,"[23.0, 21.0, 16.0, 14.0, 26.0]",26
4286,6,6,"[24.0, 13.0, 23.0, 34.0, 6.0]",34
4287,7,6,"[22.0, 11.0, 21.0, 35.0, 11.0]",35
4288,6,2,"[25.0, 18.0, 14.0, 24.0, 19.0]",25
4289,4,4,"[22.0, 25.0, 15.0, 24.0, 14.0]",25
4290,2,4,"[23.0, 28.0, 20.0, 21.0, 8.0]",28
4291,2,5,"[22.0, 17.0, 39.0, 15.0, 7.0]",39
4292,6,6,"[19.0, 23.0, 22.0, 30.0, 6.0]",30
4293,6,4,"[19.0, 23.0, 19.0, 19.0, 20.0]",23
4294,7,7,"[16.0, 17.0, 24.0, 8.0, 35.0]",35
4295,6,5,"[14.0, 23.0, 26.0, 26.0, 11.0]",26
4296,5,4,"[20.0, 26.0, 23.0, 10.0, 21.0]",26
4297,6,6,"[19.0, 21.0, 19.0, 29.0, 12.0]",29
4298,5,2,"[26.0, 21.0, 15.0, 23.0, 15.0]",26
4299,4,6,"[20.0, 26.0, 10.0, 32.0, 12.0]",32
4300,6,6,"[22.0, 16.0, 16.0, 25.0, 21.0]",25
4301,6,4,"[24.0, 25.0, 12.0, 23.0, 16.0]",25
4302,6,6,"[23.0, 13.0, 23.0, 27.0, 14.0]",27
4303,2,6,"[23.0, 17.0, 19.0, 28.0, 13.0]",28
4304,7,4,"[21.0, 25.0, 22.0, 13.0, 19.0]",25
4305,4,6,"[19.0, 21.0, 14.0, 29.0, 17.0]",29
4306,6,2,"[29.0, 27.0, 21.0, 16.0, 7.0]",29
4307,5,5,"[21.0, 17.0, 26.0, 24.0, 12.0]",26
4308,5,6,"[19.0, 14.0, 20.0, 34.0, 13.0]",34
4309,4,2,"[22.0, 22.0, 19.0, 20.0, 17.0]",22
4310,5,2,"[28.0, 11.0, 26.0, 19.0, 16.0]",28
4311,7,7,"[15.0, 21.0, 23.0, 15.0, 26.0]",26
4312,7,6,"[24.0, 18.0, 14.0, 34.0, 10.0]",34
4313,7,6,"[28.0, 21.0, 10.0, 35.0, 6.0]",35
4314,5,4,"[19.0, 24.0, 16.0, 22.0, 19.0]",24
4315,2,6,"[23.0, 26.0, 12.0, 31.0, 8.0]",31
4316,6,5,"[16.0, 20.0, 30.0, 17.0, 17.0]",30
4317,6,7,"[24.0, 16.0, 21.0, 12.0, 27.0]",27
4318,6,5,"[22.0, 18.0, 26.0, 22.0, 12.0]",26
4319,4,7,"[11.0, 20.0, 25.0, 16.0, 28.0]",28
4320,7,2,"[37.0, 25.0, 15.0, 10.0, 13.0]",37
4321,7,2,"[23.0, 20.0, 18.0, 17.0, 22.0]",23
4322,2,4,"[16.0, 28.0, 15.0, 17.0, 24.0]",28
4323,4,6,"[25.0, 23.0, 12.0, 28.0, 12.0]",28
4324,2,2,"[37.0, 18.0, 16.0, 23.0, 6.0]",37
4325,2,6,"[15.0, 15.0, 21.0, 36.0, 13.0]",36
4326,4,2,"[41.0, 17.0, 21.0, 7.0, 14.0]",41
4327,2,4,"[15.0, 37.0, 15.0, 24.0, 9.0]",37
4328,7,7,"[21.0, 18.0, 19.0, 17.0, 25.0]",25
4329,6,2,"[33.0, 20.0, 9.0, 26.0, 12.0]",33
4330,4,6,"[15.0, 24.0, 19.0, 27.0, 15.0]",27
4331,7,6,"[19.0, 21.0, 21.0, 27.0, 12.0]",27
4332,2,2,"[33.0, 23.0, 10.0, 20.0, 14.0]",33
4333,5,2,"[27.0, 25.0, 20.0, 11.0, 17.0]",27
4334,4,7,"[22.0, 21.0, 22.0, 12.0, 23.0]",23
4335,4,4,"[17.0, 27.0, 18.0, 23.0, 15.0]",27
4336,4,7,"[23.0, 13.0, 23.0, 17.0, 24.0]",24
4337,7,4,"[18.0, 24.0, 19.0, 18.0, 21.0]",24
4338,7,2,"[24.0, 22.0, 22.0, 8.0, 24.0]",24
4339,2,4,"[14.0, 26.0, 17.0, 25.0, 18.0]",26
4340,5,5,"[15.0, 18.0, 27.0, 16.0, 24.0]",27
4341,7,6,"[21.0, 22.0, 19.0, 25.0, 13.0]",25
4342,2,5,"[20.0, 14.0, 36.0, 15.0, 15.0]",36
4343,7,4,"[23.0, 29.0, 20.0, 14.0, 14.0]",29
4344,6,4,"[18.0, 23.0, 19.0, 21.0, 19.0]",23
4345,6,2,"[25.0, 20.0, 14.0, 19.0, 22.0]",25
4346,6,6,"[24.0, 24.0, 13.0, 26.0, 13.0]",26
4347,5,7,"[19.0, 21.0, 16.0, 12.0, 32.0]",32
4348,4,4,"[21.0, 28.0, 18.0, 14.0, 19.0]",28
4349,5,5,"[14.0, 12.0, 42.0, 23.0, 9.0]",42
4350,6,4,"[20.0, 29.0, 11.0, 19.0, 21.0]",29
4351,4,4,"[22.0, 26.0, 19.0, 21.0, 12.0]",26
4352,4,4,"[17.0, 29.0, 15.0, 21.0, 18.0]",29
4353,6,4,"[18.0, 27.0, 12.0, 21.0, 22.0]",27
4354,7,7,"[21.0, 25.0, 15.0, 9.0, 30.0]",30
4355,2,2,"[33.0, 28.0, 16.0, 17.0, 6.0]",33
4356,7,7,"[10.0, 29.0, 18.0, 13.0, 30.0]",30
4357,7,7,"[17.0, 25.0, 14.0, 17.0, 27.0]",27
4358,4,6,"[22.0, 20.0, 15.0, 31.0, 12.0]",31
4359,2,2,"[37.0, 19.0, 15.0, 19.0, 10.0]",37
4360,4,4,"[14.0, 26.0, 22.0, 17.0, 21.0]",26
4361,2,2,"[32.0, 19.0, 20.0, 12.0, 17.0]",32
4362,2,2,"[25.0, 13.0, 23.0, 24.0, 15.0]",25
4363,7,6,"[17.0, 21.0, 20.0, 36.0, 6.0]",36
4364,2,7,"[20.0, 21.0, 19.0, 15.0, 25.0]",25
4365,2,2,"[29.0, 24.0, 18.0, 13.0, 16.0]",29
4366,6,6,"[13.0, 27.0, 11.0, 33.0, 16.0]",33
