,true_label,predicted_label,predict_vote,max_count
3866,5,7,"[12.0, 26.0, 10.0, 18.0, 34.0]",34
3867,2,4,"[22.0, 26.0, 22.0, 22.0, 8.0]",26
3868,2,2,"[29.0, 22.0, 16.0, 8.0, 25.0]",29
3869,2,4,"[22.0, 23.0, 21.0, 21.0, 13.0]",23
3870,6,4,"[19.0, 29.0, 18.0, 22.0, 12.0]",29
3871,5,5,"[20.0, 18.0, 23.0, 18.0, 21.0]",23
3872,7,5,"[18.0, 20.0, 27.0, 15.0, 20.0]",27
3873,2,2,"[30.0, 22.0, 21.0, 13.0, 14.0]",30
3874,5,4,"[18.0, 24.0, 20.0, 16.0, 22.0]",24
3875,6,4,"[20.0, 25.0, 22.0, 23.0, 10.0]",25
3876,5,4,"[17.0, 25.0, 25.0, 16.0, 17.0]",25
3877,2,6,"[23.0, 16.0, 18.0, 26.0, 17.0]",26
3878,6,2,"[27.0, 26.0, 26.0, 8.0, 13.0]",27
3879,6,6,"[19.0, 21.0, 24.0, 28.0, 8.0]",28
3880,6,4,"[15.0, 29.0, 21.0, 20.0, 15.0]",29
3881,6,5,"[23.0, 20.0, 24.0, 16.0, 17.0]",24
3882,6,6,"[16.0, 14.0, 24.0, 33.0, 13.0]",33
3883,7,7,"[20.0, 20.0, 19.0, 18.0, 23.0]",23
3884,5,2,"[38.0, 20.0, 12.0, 13.0, 17.0]",38
3885,6,2,"[25.0, 22.0, 14.0, 24.0, 15.0]",25
3886,4,4,"[22.0, 25.0, 16.0, 12.0, 25.0]",25
3887,7,2,"[29.0, 19.0, 13.0, 16.0, 23.0]",29
3888,7,6,"[26.0, 12.0, 18.0, 32.0, 12.0]",32
3889,2,4,"[20.0, 25.0, 21.0, 19.0, 15.0]",25
3890,6,4,"[18.0, 26.0, 25.0, 16.0, 15.0]",26
3891,5,4,"[15.0, 32.0, 20.0, 15.0, 18.0]",32
3892,5,6,"[23.0, 19.0, 18.0, 26.0, 14.0]",26
3893,5,5,"[16.0, 22.0, 26.0, 23.0, 13.0]",26
3894,2,2,"[31.0, 21.0, 30.0, 3.0, 15.0]",31
3895,5,5,"[23.0, 22.0, 24.0, 18.0, 13.0]",24
3896,2,4,"[19.0, 26.0, 25.0, 13.0, 17.0]",26
3897,7,2,"[28.0, 12.0, 27.0, 23.0, 10.0]",28
3898,4,5,"[13.0, 23.0, 31.0, 18.0, 15.0]",31
3899,4,6,"[18.0, 23.0, 23.0, 26.0, 10.0]",26
3900,6,4,"[22.0, 23.0, 21.0, 11.0, 23.0]",23
3901,4,5,"[16.0, 24.0, 30.0, 16.0, 14.0]",30
3902,7,7,"[19.0, 18.0, 22.0, 12.0, 29.0]",29
3903,4,2,"[50.0, 21.0, 6.0, 8.0, 15.0]",50
3904,2,2,"[26.0, 26.0, 13.0, 13.0, 22.0]",26
3905,4,4,"[13.0, 27.0, 25.0, 17.0, 18.0]",27
3906,5,2,"[25.0, 16.0, 17.0, 24.0, 18.0]",25
3907,4,4,"[15.0, 27.0, 16.0, 20.0, 22.0]",27
3908,7,2,"[26.0, 17.0, 26.0, 9.0, 22.0]",26
3909,2,7,"[27.0, 18.0, 16.0, 9.0, 30.0]",30
3910,7,2,"[27.0, 18.0, 15.0, 27.0, 13.0]",27
3911,7,6,"[21.0, 20.0, 18.0, 22.0, 19.0]",22
3912,5,4,"[19.0, 26.0, 21.0, 12.0, 22.0]",26
3913,6,6,"[26.0, 17.0, 17.0, 28.0, 12.0]",28
3914,7,4,"[19.0, 25.0, 19.0, 12.0, 25.0]",25
3915,2,2,"[28.0, 20.0, 18.0, 20.0, 14.0]",28
3916,2,4,"[24.0, 28.0, 12.0, 18.0, 18.0]",28
3917,7,7,"[20.0, 17.0, 13.0, 19.0, 31.0]",31
3918,4,5,"[21.0, 18.0, 23.0, 23.0, 15.0]",23
3919,6,6,"[23.0, 19.0, 15.0, 27.0, 16.0]",27
3920,4,4,"[16.0, 31.0, 20.0, 13.0, 20.0]",31
3921,4,5,"[24.0, 23.0, 26.0, 9.0, 18.0]",26
3922,2,2,"[23.0, 21.0, 20.0, 20.0, 16.0]",23
3923,4,4,"[21.0, 26.0, 19.0, 18.0, 16.0]",26
3924,2,2,"[24.0, 14.0, 22.0, 23.0, 17.0]",24
3925,5,5,"[17.0, 20.0, 23.0, 19.0, 21.0]",23
3926,6,6,"[20.0, 20.0, 10.0, 29.0, 21.0]",29
3927,5,2,"[28.0, 22.0, 17.0, 12.0, 21.0]",28
3928,5,5,"[16.0, 17.0, 23.0, 22.0, 22.0]",23
3929,7,4,"[17.0, 29.0, 18.0, 13.0, 23.0]",29
3930,4,5,"[18.0, 21.0, 23.0, 19.0, 19.0]",23
3931,5,6,"[20.0, 19.0, 21.0, 28.0, 12.0]",28
3932,6,4,"[20.0, 28.0, 18.0, 19.0, 15.0]",28
3933,6,5,"[21.0, 18.0, 26.0, 24.0, 11.0]",26
3934,5,6,"[23.0, 14.0, 20.0, 28.0, 15.0]",28
3935,5,6,"[22.0, 19.0, 16.0, 29.0, 14.0]",29
3936,5,5,"[19.0, 12.0, 38.0, 18.0, 13.0]",38
3937,4,6,"[22.0, 21.0, 20.0, 28.0, 9.0]",28
3938,2,2,"[24.0, 19.0, 16.0, 24.0, 17.0]",24
3939,5,5,"[14.0, 21.0, 29.0, 20.0, 16.0]",29
3940,6,6,"[10.0, 19.0, 21.0, 32.0, 18.0]",32
3941,2,5,"[17.0, 18.0, 26.0, 17.0, 22.0]",26
3942,7,7,"[21.0, 16.0, 18.0, 16.0, 29.0]",29
3943,6,4,"[19.0, 23.0, 19.0, 20.0, 19.0]",23
3944,5,5,"[23.0, 19.0, 33.0, 14.0, 11.0]",33
3945,2,5,"[20.0, 18.0, 31.0, 14.0, 17.0]",31
3946,2,6,"[20.0, 14.0, 13.0, 35.0, 18.0]",35
3947,7,7,"[19.0, 14.0, 22.0, 22.0, 23.0]",23
3948,5,5,"[19.0, 19.0, 35.0, 14.0, 13.0]",35
3949,2,5,"[17.0, 22.0, 23.0, 22.0, 16.0]",23
3950,2,6,"[18.0, 18.0, 19.0, 29.0, 16.0]",29
3951,2,5,"[11.0, 14.0, 30.0, 29.0, 16.0]",30
3952,5,4,"[19.0, 22.0, 22.0, 22.0, 15.0]",22
3953,7,4,"[16.0, 27.0, 17.0, 15.0, 25.0]",27
3954,6,6,"[23.0, 19.0, 17.0, 24.0, 17.0]",24
3955,5,5,"[21.0, 14.0, 26.0, 17.0, 22.0]",26
3956,2,5,"[23.0, 19.0, 29.0, 15.0, 14.0]",29
3957,6,6,"[20.0, 20.0, 19.0, 25.0, 16.0]",25
3958,7,4,"[23.0, 26.0, 20.0, 13.0, 18.0]",26
3959,4,2,"[32.0, 22.0, 14.0, 14.0, 18.0]",32
3960,2,2,"[26.0, 25.0, 18.0, 12.0, 19.0]",26
3961,5,4,"[22.0, 25.0, 20.0, 14.0, 19.0]",25
3962,2,2,"[26.0, 18.0, 17.0, 15.0, 24.0]",26
3963,6,2,"[28.0, 16.0, 22.0, 24.0, 10.0]",28
3964,4,5,"[19.0, 17.0, 25.0, 19.0, 20.0]",25
3965,2,4,"[22.0, 23.0, 20.0, 17.0, 18.0]",23
3966,7,2,"[25.0, 19.0, 19.0, 21.0, 16.0]",25
3967,6,4,"[19.0, 24.0, 19.0, 20.0, 18.0]",24
3968,4,2,"[29.0, 17.0, 17.0, 14.0, 23.0]",29
3969,6,4,"[21.0, 24.0, 20.0, 22.0, 13.0]",24
3970,6,6,"[27.0, 17.0, 11.0, 33.0, 12.0]",33
3971,2,4,"[22.0, 25.0, 15.0, 16.0, 22.0]",25
3972,7,2,"[23.0, 19.0, 20.0, 21.0, 17.0]",23
3973,7,7,"[22.0, 23.0, 19.0, 11.0, 25.0]",25
3974,5,6,"[19.0, 21.0, 19.0, 24.0, 17.0]",24
3975,7,2,"[27.0, 22.0, 18.0, 16.0, 17.0]",27
3976,6,5,"[21.0, 18.0, 27.0, 15.0, 19.0]",27
3977,6,4,"[18.0, 26.0, 26.0, 16.0, 14.0]",26
3978,4,4,"[26.0, 29.0, 18.0, 13.0, 14.0]",29
3979,4,4,"[22.0, 30.0, 18.0, 15.0, 15.0]",30
3980,2,2,"[33.0, 17.0, 13.0, 15.0, 22.0]",33
3981,7,2,"[24.0, 18.0, 21.0, 24.0, 13.0]",24
3982,2,6,"[21.0, 19.0, 21.0, 24.0, 15.0]",24
3983,2,2,"[32.0, 13.0, 23.0, 11.0, 21.0]",32
3984,6,6,"[17.0, 23.0, 15.0, 34.0, 11.0]",34
3985,2,4,"[15.0, 31.0, 26.0, 20.0, 8.0]",31
3986,7,6,"[16.0, 20.0, 20.0, 22.0, 22.0]",22
3987,4,6,"[15.0, 20.0, 24.0, 26.0, 15.0]",26
3988,6,4,"[23.0, 25.0, 16.0, 22.0, 14.0]",25
3989,4,4,"[20.0, 25.0, 22.0, 15.0, 18.0]",25
3990,6,2,"[29.0, 23.0, 14.0, 26.0, 8.0]",29
3991,4,2,"[26.0, 23.0, 25.0, 9.0, 17.0]",26
3992,5,4,"[19.0, 24.0, 17.0, 21.0, 19.0]",24
3993,7,2,"[23.0, 23.0, 18.0, 23.0, 13.0]",23
3994,2,6,"[22.0, 22.0, 10.0, 27.0, 19.0]",27
3995,2,6,"[22.0, 14.0, 15.0, 25.0, 24.0]",25
3996,7,4,"[21.0, 28.0, 16.0, 17.0, 18.0]",28
3997,2,2,"[32.0, 22.0, 17.0, 17.0, 12.0]",32
3998,2,7,"[24.0, 22.0, 8.0, 17.0, 29.0]",29
3999,2,6,"[21.0, 21.0, 17.0, 23.0, 18.0]",23
4000,5,2,"[23.0, 20.0, 16.0, 22.0, 19.0]",23
4001,2,2,"[46.0, 22.0, 12.0, 6.0, 14.0]",46
4002,6,2,"[28.0, 21.0, 13.0, 24.0, 14.0]",28
4003,2,2,"[28.0, 16.0, 17.0, 25.0, 14.0]",28
4004,2,2,"[28.0, 26.0, 17.0, 15.0, 14.0]",28
4005,4,7,"[22.0, 17.0, 20.0, 14.0, 27.0]",27
4006,4,4,"[24.0, 25.0, 12.0, 22.0, 17.0]",25
4007,5,2,"[28.0, 21.0, 19.0, 25.0, 7.0]",28
4008,5,5,"[22.0, 16.0, 29.0, 20.0, 13.0]",29
4009,7,6,"[18.0, 22.0, 20.0, 27.0, 13.0]",27
4010,7,7,"[17.0, 15.0, 16.0, 12.0, 40.0]",40
4011,7,6,"[19.0, 18.0, 21.0, 22.0, 20.0]",22
4012,6,6,"[20.0, 24.0, 11.0, 29.0, 16.0]",29
4013,5,5,"[17.0, 26.0, 28.0, 17.0, 12.0]",28
4014,5,6,"[19.0, 18.0, 14.0, 26.0, 23.0]",26
4015,6,2,"[28.0, 24.0, 14.0, 19.0, 15.0]",28
4016,2,5,"[22.0, 21.0, 26.0, 17.0, 14.0]",26
4017,7,4,"[23.0, 30.0, 18.0, 18.0, 11.0]",30
4018,4,6,"[18.0, 23.0, 21.0, 28.0, 10.0]",28
4019,5,2,"[26.0, 21.0, 25.0, 11.0, 17.0]",26
4020,6,7,"[20.0, 21.0, 16.0, 19.0, 24.0]",24
4021,5,5,"[17.0, 25.0, 26.0, 24.0, 8.0]",26
4022,6,6,"[19.0, 18.0, 21.0, 24.0, 18.0]",24
4023,7,5,"[13.0, 22.0, 25.0, 25.0, 15.0]",25
4024,6,2,"[25.0, 20.0, 17.0, 22.0, 16.0]",25
4025,2,2,"[28.0, 20.0, 22.0, 13.0, 17.0]",28
4026,7,2,"[22.0, 18.0, 22.0, 21.0, 17.0]",22
4027,2,5,"[22.0, 16.0, 26.0, 18.0, 18.0]",26
4028,6,2,"[32.0, 21.0, 15.0, 21.0, 11.0]",32
4029,6,6,"[17.0, 24.0, 20.0, 28.0, 11.0]",28
4030,4,5,"[21.0, 21.0, 23.0, 21.0, 14.0]",23
4031,7,2,"[33.0, 22.0, 10.0, 21.0, 14.0]",33
4032,5,6,"[22.0, 17.0, 16.0, 25.0, 20.0]",25
4033,2,7,"[15.0, 21.0, 22.0, 16.0, 26.0]",26
4034,2,6,"[19.0, 20.0, 16.0, 24.0, 21.0]",24
4035,4,6,"[16.0, 13.0, 24.0, 27.0, 20.0]",27
4036,6,6,"[22.0, 22.0, 17.0, 25.0, 14.0]",25
4037,2,4,"[24.0, 27.0, 14.0, 23.0, 12.0]",27
4038,5,2,"[30.0, 25.0, 18.0, 13.0, 14.0]",30
4039,4,4,"[19.0, 26.0, 25.0, 15.0, 15.0]",26
4040,7,2,"[21.0, 21.0, 20.0, 18.0, 20.0]",21
4041,2,2,"[31.0, 24.0, 14.0, 14.0, 17.0]",31
4042,6,5,"[15.0, 16.0, 33.0, 19.0, 17.0]",33
4043,6,4,"[22.0, 24.0, 18.0, 17.0, 19.0]",24
4044,2,4,"[16.0, 23.0, 19.0, 21.0, 21.0]",23
4045,7,2,"[27.0, 20.0, 17.0, 13.0, 23.0]",27
4046,5,4,"[18.0, 26.0, 15.0, 21.0, 20.0]",26
4047,7,2,"[29.0, 18.0, 10.0, 19.0, 24.0]",29
4048,7,7,"[20.0, 22.0, 19.0, 5.0, 34.0]",34
4049,2,5,"[18.0, 20.0, 29.0, 20.0, 13.0]",29
4050,4,7,"[22.0, 17.0, 15.0, 18.0, 28.0]",28
4051,6,6,"[14.0, 18.0, 23.0, 32.0, 13.0]",32
4052,2,4,"[21.0, 22.0, 22.0, 21.0, 14.0]",22
4053,4,5,"[21.0, 16.0, 25.0, 25.0, 13.0]",25
4054,5,2,"[27.0, 20.0, 17.0, 22.0, 14.0]",27
4055,4,2,"[26.0, 17.0, 22.0, 22.0, 13.0]",26
4056,7,7,"[15.0, 25.0, 21.0, 13.0, 26.0]",26
4057,7,7,"[23.0, 19.0, 20.0, 14.0, 24.0]",24
4058,7,2,"[30.0, 20.0, 17.0, 11.0, 22.0]",30
4059,5,2,"[37.0, 23.0, 16.0, 14.0, 10.0]",37
4060,4,4,"[17.0, 27.0, 19.0, 19.0, 18.0]",27
4061,6,4,"[24.0, 25.0, 16.0, 19.0, 16.0]",25
4062,5,6,"[19.0, 23.0, 22.0, 25.0, 11.0]",25
4063,5,4,"[21.0, 26.0, 21.0, 17.0, 15.0]",26
4064,2,2,"[26.0, 22.0, 18.0, 12.0, 22.0]",26
4065,4,4,"[18.0, 29.0, 26.0, 19.0, 8.0]",29
4066,2,4,"[24.0, 30.0, 15.0, 17.0, 14.0]",30
4067,7,7,"[22.0, 24.0, 13.0, 15.0, 26.0]",26
4068,6,6,"[22.0, 16.0, 16.0, 27.0, 19.0]",27
4069,7,2,"[29.0, 19.0, 16.0, 18.0, 18.0]",29
4070,4,2,"[27.0, 14.0, 18.0, 24.0, 17.0]",27
4071,7,4,"[16.0, 25.0, 16.0, 24.0, 19.0]",25
4072,2,4,"[18.0, 29.0, 20.0, 16.0, 17.0]",29
4073,6,2,"[33.0, 15.0, 23.0, 15.0, 14.0]",33
4074,7,6,"[26.0, 23.0, 14.0, 27.0, 10.0]",27
4075,7,2,"[25.0, 21.0, 17.0, 18.0, 19.0]",25
4076,5,2,"[28.0, 28.0, 17.0, 10.0, 17.0]",28
4077,2,4,"[24.0, 25.0, 17.0, 18.0, 16.0]",25
4078,5,6,"[22.0, 22.0, 13.0, 28.0, 15.0]",28
4079,5,2,"[29.0, 14.0, 21.0, 19.0, 17.0]",29
4080,6,2,"[28.0, 22.0, 18.0, 19.0, 13.0]",28
4081,5,7,"[19.0, 19.0, 21.0, 15.0, 26.0]",26
4082,4,5,"[21.0, 20.0, 28.0, 15.0, 16.0]",28
4083,6,2,"[28.0, 20.0, 12.0, 16.0, 24.0]",28
4084,4,5,"[22.0, 21.0, 27.0, 15.0, 15.0]",27
4085,7,4,"[16.0, 28.0, 17.0, 16.0, 23.0]",28
4086,4,5,"[21.0, 20.0, 22.0, 16.0, 21.0]",22
4087,7,4,"[19.0, 28.0, 16.0, 21.0, 16.0]",28
4088,2,4,"[24.0, 25.0, 12.0, 25.0, 14.0]",25
4089,6,5,"[22.0, 12.0, 30.0, 26.0, 10.0]",30
4090,6,6,"[15.0, 18.0, 25.0, 30.0, 12.0]",30
4091,7,2,"[33.0, 24.0, 17.0, 17.0, 9.0]",33
4092,5,6,"[19.0, 20.0, 22.0, 27.0, 12.0]",27
4093,7,2,"[24.0, 19.0, 18.0, 19.0, 20.0]",24
4094,5,4,"[21.0, 25.0, 17.0, 14.0, 23.0]",25
4095,6,6,"[17.0, 17.0, 23.0, 26.0, 17.0]",26
4096,4,2,"[26.0, 23.0, 22.0, 16.0, 13.0]",26
4097,6,2,"[31.0, 11.0, 15.0, 28.0, 15.0]",31
4098,5,7,"[17.0, 17.0, 27.0, 6.0, 33.0]",33
4099,6,4,"[20.0, 25.0, 20.0, 18.0, 17.0]",25
4100,2,4,"[22.0, 27.0, 18.0, 9.0, 24.0]",27
4101,6,2,"[23.0, 19.0, 16.0, 21.0, 21.0]",23
4102,6,4,"[23.0, 24.0, 16.0, 22.0, 15.0]",24
4103,5,4,"[21.0, 26.0, 25.0, 20.0, 8.0]",26
4104,6,2,"[35.0, 19.0, 18.0, 13.0, 15.0]",35
4105,5,4,"[12.0, 25.0, 21.0, 20.0, 22.0]",25
4106,5,2,"[24.0, 21.0, 17.0, 20.0, 18.0]",24
4107,6,4,"[16.0, 22.0, 21.0, 19.0, 22.0]",22
4108,4,6,"[19.0, 20.0, 13.0, 24.0, 24.0]",24
4109,4,2,"[30.0, 25.0, 9.0, 14.0, 22.0]",30
4110,6,2,"[23.0, 19.0, 18.0, 17.0, 23.0]",23
4111,5,5,"[19.0, 23.0, 28.0, 13.0, 17.0]",28
4112,7,2,"[25.0, 18.0, 15.0, 17.0, 25.0]",25
4113,4,2,"[29.0, 26.0, 9.0, 16.0, 20.0]",29
4114,6,6,"[23.0, 19.0, 18.0, 25.0, 15.0]",25
4115,5,5,"[22.0, 16.0, 29.0, 16.0, 17.0]",29
4116,4,4,"[21.0, 24.0, 17.0, 24.0, 14.0]",24
4117,4,6,"[23.0, 14.0, 18.0, 28.0, 17.0]",28
4118,5,2,"[24.0, 23.0, 19.0, 14.0, 20.0]",24
4119,2,2,"[29.0, 25.0, 17.0, 5.0, 24.0]",29
4120,7,2,"[21.0, 20.0, 19.0, 21.0, 19.0]",21
4121,7,7,"[20.0, 24.0, 15.0, 14.0, 27.0]",27
4122,2,2,"[25.0, 16.0, 18.0, 25.0, 16.0]",25
4123,5,2,"[25.0, 16.0, 24.0, 17.0, 18.0]",25
4124,5,7,"[14.0, 13.0, 25.0, 14.0, 34.0]",34
4125,6,5,"[20.0, 26.0, 27.0, 16.0, 11.0]",27
4126,6,2,"[24.0, 23.0, 13.0, 22.0, 18.0]",24
4127,7,2,"[22.0, 22.0, 21.0, 17.0, 18.0]",22
4128,7,4,"[17.0, 26.0, 12.0, 21.0, 24.0]",26
4129,2,5,"[26.0, 19.0, 28.0, 17.0, 10.0]",28
4130,4,2,"[23.0, 21.0, 19.0, 22.0, 15.0]",23
4131,7,7,"[23.0, 17.0, 14.0, 18.0, 28.0]",28
4132,5,6,"[22.0, 18.0, 17.0, 24.0, 19.0]",24
4133,7,4,"[22.0, 25.0, 15.0, 17.0, 21.0]",25
4134,7,2,"[24.0, 22.0, 22.0, 17.0, 15.0]",24
4135,5,5,"[16.0, 17.0, 31.0, 13.0, 23.0]",31
4136,4,5,"[26.0, 20.0, 27.0, 10.0, 17.0]",27
4137,4,4,"[24.0, 25.0, 16.0, 25.0, 10.0]",25
4138,6,6,"[24.0, 18.0, 14.0, 29.0, 15.0]",29
4139,6,4,"[20.0, 23.0, 18.0, 19.0, 20.0]",23
4140,2,6,"[20.0, 19.0, 20.0, 26.0, 15.0]",26
4141,2,4,"[25.0, 29.0, 19.0, 12.0, 15.0]",29
4142,5,4,"[20.0, 27.0, 20.0, 17.0, 16.0]",27
4143,2,4,"[22.0, 26.0, 23.0, 21.0, 8.0]",26
4144,5,4,"[22.0, 23.0, 20.0, 13.0, 22.0]",23
4145,5,4,"[24.0, 26.0, 18.0, 17.0, 15.0]",26
4146,6,6,"[18.0, 17.0, 16.0, 25.0, 24.0]",25
4147,6,2,"[24.0, 17.0, 21.0, 24.0, 14.0]",24
4148,6,2,"[22.0, 22.0, 18.0, 17.0, 21.0]",22
4149,4,2,"[23.0, 21.0, 21.0, 17.0, 18.0]",23
4150,4,4,"[22.0, 27.0, 18.0, 13.0, 20.0]",27
4151,2,4,"[25.0, 29.0, 15.0, 15.0, 16.0]",29
4152,7,5,"[23.0, 15.0, 25.0, 20.0, 17.0]",25
4153,5,5,"[19.0, 19.0, 26.0, 20.0, 16.0]",26
4154,5,6,"[16.0, 16.0, 19.0, 37.0, 12.0]",37
4155,6,5,"[19.0, 17.0, 31.0, 14.0, 19.0]",31
4156,5,5,"[20.0, 13.0, 33.0, 20.0, 14.0]",33
4157,5,2,"[29.0, 25.0, 17.0, 13.0, 16.0]",29
4158,5,6,"[21.0, 23.0, 12.0, 31.0, 13.0]",31
4159,4,2,"[29.0, 22.0, 18.0, 20.0, 11.0]",29
4160,6,2,"[31.0, 27.0, 11.0, 15.0, 16.0]",31
4161,4,4,"[22.0, 28.0, 19.0, 19.0, 12.0]",28
4162,2,6,"[18.0, 22.0, 23.0, 25.0, 12.0]",25
4163,4,6,"[22.0, 17.0, 12.0, 31.0, 18.0]",31
4164,6,6,"[24.0, 18.0, 20.0, 27.0, 11.0]",27
4165,6,2,"[27.0, 17.0, 16.0, 20.0, 20.0]",27
4166,6,2,"[24.0, 19.0, 15.0, 24.0, 18.0]",24
4167,5,5,"[20.0, 18.0, 24.0, 17.0, 21.0]",24
4168,5,2,"[29.0, 14.0, 20.0, 14.0, 23.0]",29
4169,2,2,"[24.0, 16.0, 22.0, 24.0, 14.0]",24
4170,7,4,"[17.0, 27.0, 22.0, 21.0, 13.0]",27
4171,7,7,"[24.0, 25.0, 15.0, 8.0, 28.0]",28
4172,4,2,"[25.0, 23.0, 18.0, 14.0, 20.0]",25
4173,4,7,"[17.0, 19.0, 18.0, 21.0, 25.0]",25
4174,7,4,"[20.0, 27.0, 25.0, 21.0, 7.0]",27
4175,7,7,"[25.0, 15.0, 18.0, 16.0, 26.0]",26
4176,5,5,"[19.0, 17.0, 28.0, 24.0, 12.0]",28
4177,6,4,"[22.0, 25.0, 14.0, 25.0, 14.0]",25
4178,7,6,"[23.0, 14.0, 20.0, 29.0, 14.0]",29
4179,5,2,"[26.0, 23.0, 21.0, 17.0, 13.0]",26
4180,6,6,"[23.0, 13.0, 22.0, 29.0, 13.0]",29
4181,7,4,"[21.0, 24.0, 15.0, 18.0, 22.0]",24
4182,6,6,"[23.0, 8.0, 17.0, 26.0, 26.0]",26
4183,6,6,"[25.0, 6.0, 14.0, 41.0, 14.0]",41
4184,4,2,"[37.0, 17.0, 16.0, 16.0, 14.0]",37
4185,5,5,"[23.0, 22.0, 24.0, 13.0, 18.0]",24
4186,7,2,"[25.0, 21.0, 16.0, 23.0, 15.0]",25
4187,4,4,"[28.0, 29.0, 13.0, 17.0, 13.0]",29
4188,2,6,"[18.0, 20.0, 16.0, 28.0, 18.0]",28
4189,7,4,"[18.0, 23.0, 18.0, 23.0, 18.0]",23
4190,2,7,"[22.0, 17.0, 19.0, 14.0, 28.0]",28
4191,7,6,"[21.0, 21.0, 14.0, 28.0, 16.0]",28
4192,6,6,"[22.0, 19.0, 21.0, 25.0, 13.0]",25
4193,6,6,"[23.0, 19.0, 13.0, 31.0, 14.0]",31
4194,6,4,"[19.0, 24.0, 23.0, 18.0, 16.0]",24
4195,4,4,"[22.0, 24.0, 18.0, 20.0, 16.0]",24
4196,4,6,"[21.0, 21.0, 15.0, 22.0, 21.0]",22
4197,2,2,"[26.0, 18.0, 23.0, 20.0, 13.0]",26
4198,4,4,"[20.0, 26.0, 15.0, 21.0, 18.0]",26
4199,4,6,"[19.0, 18.0, 24.0, 25.0, 14.0]",25
4200,7,4,"[18.0, 23.0, 22.0, 19.0, 18.0]",23
4201,5,2,"[29.0, 17.0, 17.0, 20.0, 17.0]",29
4202,4,6,"[21.0, 21.0, 16.0, 26.0, 16.0]",26
4203,2,4,"[21.0, 24.0, 21.0, 17.0, 17.0]",24
4204,2,5,"[20.0, 11.0, 40.0, 11.0, 18.0]",40
4205,6,6,"[21.0, 19.0, 17.0, 23.0, 20.0]",23
4206,7,7,"[12.0, 23.0, 18.0, 20.0, 27.0]",27
4207,4,5,"[23.0, 14.0, 26.0, 22.0, 15.0]",26
4208,5,7,"[22.0, 16.0, 17.0, 21.0, 24.0]",24
4209,6,4,"[22.0, 26.0, 18.0, 19.0, 15.0]",26
4210,2,5,"[20.0, 20.0, 24.0, 17.0, 19.0]",24
4211,6,5,"[18.0, 20.0, 22.0, 18.0, 22.0]",22
4212,5,6,"[21.0, 17.0, 21.0, 28.0, 13.0]",28
4213,2,2,"[25.0, 25.0, 17.0, 20.0, 13.0]",25
4214,6,2,"[33.0, 24.0, 15.0, 11.0, 17.0]",33
4215,6,2,"[36.0, 26.0, 15.0, 15.0, 8.0]",36
4216,7,2,"[22.0, 20.0, 15.0, 22.0, 21.0]",22
4217,2,2,"[26.0, 18.0, 24.0, 12.0, 20.0]",26
4218,2,2,"[26.0, 23.0, 21.0, 18.0, 12.0]",26
4219,6,6,"[24.0, 18.0, 14.0, 27.0, 17.0]",27
4220,5,5,"[20.0, 15.0, 28.0, 23.0, 14.0]",28
4221,6,2,"[22.0, 19.0, 19.0, 18.0, 22.0]",22
4222,2,2,"[31.0, 21.0, 24.0, 15.0, 9.0]",31
4223,5,4,"[25.0, 32.0, 16.0, 12.0, 15.0]",32
4224,4,5,"[18.0, 23.0, 24.0, 18.0, 17.0]",24
4225,5,4,"[17.0, 25.0, 23.0, 19.0, 16.0]",25
4226,5,4,"[24.0, 29.0, 12.0, 19.0, 16.0]",29
4227,7,4,"[20.0, 22.0, 19.0, 21.0, 18.0]",22
4228,5,4,"[23.0, 24.0, 18.0, 20.0, 15.0]",24
4229,6,6,"[20.0, 24.0, 16.0, 28.0, 12.0]",28
4230,2,4,"[18.0, 26.0, 25.0, 12.0, 19.0]",26
4231,5,7,"[22.0, 20.0, 20.0, 14.0, 24.0]",24
4232,4,2,"[31.0, 13.0, 16.0, 29.0, 11.0]",31
4233,5,5,"[13.0, 15.0, 31.0, 21.0, 20.0]",31
4234,4,4,"[23.0, 25.0, 19.0, 21.0, 12.0]",25
4235,2,2,"[33.0, 19.0, 21.0, 13.0, 14.0]",33
4236,4,6,"[15.0, 25.0, 23.0, 27.0, 10.0]",27
4237,2,2,"[23.0, 20.0, 19.0, 21.0, 17.0]",23
4238,5,5,"[16.0, 14.0, 28.0, 27.0, 15.0]",28
4239,7,6,"[17.0, 15.0, 27.0, 29.0, 12.0]",29
4240,2,4,"[20.0, 21.0, 20.0, 20.0, 19.0]",21
4241,6,4,"[22.0, 24.0, 10.0, 23.0, 21.0]",24
4242,7,2,"[44.0, 21.0, 11.0, 11.0, 13.0]",44
4243,6,2,"[25.0, 16.0, 23.0, 16.0, 20.0]",25
4244,5,2,"[25.0, 21.0, 21.0, 18.0, 15.0]",25
4245,2,7,"[19.0, 15.0, 25.0, 12.0, 29.0]",29
4246,2,5,"[19.0, 21.0, 25.0, 21.0, 14.0]",25
4247,4,2,"[26.0, 23.0, 10.0, 17.0, 24.0]",26
4248,5,5,"[22.0, 18.0, 28.0, 18.0, 14.0]",28
4249,5,4,"[20.0, 24.0, 14.0, 22.0, 20.0]",24
4250,4,2,"[31.0, 22.0, 15.0, 21.0, 11.0]",31
4251,2,6,"[23.0, 15.0, 18.0, 27.0, 17.0]",27
4252,4,7,"[26.0, 22.0, 13.0, 8.0, 31.0]",31
4253,4,4,"[20.0, 28.0, 22.0, 19.0, 11.0]",28
