,true_label,predicted_label,predict_vote,max_count
3693,4,4,"[20.0, 26.0, 19.0, 18.0, 17.0]",26
3694,2,2,"[27.0, 27.0, 19.0, 10.0, 17.0]",27
3695,6,4,"[13.0, 25.0, 19.0, 21.0, 22.0]",25
3696,4,2,"[35.0, 19.0, 18.0, 17.0, 11.0]",35
3697,2,2,"[24.0, 24.0, 20.0, 16.0, 16.0]",24
3698,2,2,"[24.0, 22.0, 20.0, 20.0, 14.0]",24
3699,4,4,"[16.0, 29.0, 21.0, 14.0, 20.0]",29
3700,4,7,"[19.0, 23.0, 16.0, 16.0, 26.0]",26
3701,4,4,"[18.0, 26.0, 19.0, 26.0, 11.0]",26
3702,4,4,"[17.0, 26.0, 19.0, 19.0, 19.0]",26
3703,4,2,"[30.0, 16.0, 17.0, 11.0, 26.0]",30
3704,5,5,"[20.0, 22.0, 23.0, 21.0, 14.0]",23
3705,5,5,"[20.0, 20.0, 30.0, 17.0, 13.0]",30
3706,7,5,"[17.0, 15.0, 31.0, 17.0, 20.0]",31
3707,6,7,"[22.0, 22.0, 18.0, 12.0, 26.0]",26
3708,5,5,"[11.0, 19.0, 38.0, 14.0, 18.0]",38
3709,4,7,"[25.0, 20.0, 15.0, 14.0, 26.0]",26
3710,5,2,"[27.0, 20.0, 13.0, 21.0, 19.0]",27
3711,6,6,"[20.0, 21.0, 15.0, 26.0, 18.0]",26
3712,5,5,"[20.0, 11.0, 39.0, 18.0, 12.0]",39
3713,6,5,"[17.0, 19.0, 22.0, 20.0, 22.0]",22
3714,2,4,"[14.0, 28.0, 19.0, 13.0, 26.0]",28
3715,4,4,"[16.0, 28.0, 21.0, 15.0, 20.0]",28
3716,7,5,"[13.0, 22.0, 35.0, 22.0, 8.0]",35
3717,7,7,"[22.0, 25.0, 14.0, 8.0, 31.0]",31
3718,4,4,"[20.0, 23.0, 13.0, 23.0, 21.0]",23
3719,6,7,"[17.0, 15.0, 17.0, 16.0, 35.0]",35
3720,5,5,"[24.0, 12.0, 29.0, 17.0, 18.0]",29
3721,2,6,"[15.0, 14.0, 23.0, 35.0, 13.0]",35
3722,2,7,"[23.0, 24.0, 18.0, 10.0, 25.0]",25
3723,7,4,"[20.0, 21.0, 21.0, 17.0, 21.0]",21
3724,6,5,"[21.0, 12.0, 27.0, 22.0, 18.0]",27
3725,2,4,"[22.0, 24.0, 18.0, 15.0, 21.0]",24
3726,5,5,"[21.0, 15.0, 30.0, 12.0, 22.0]",30
3727,4,2,"[33.0, 13.0, 12.0, 22.0, 20.0]",33
3728,2,5,"[18.0, 19.0, 27.0, 20.0, 16.0]",27
3729,5,5,"[18.0, 20.0, 32.0, 13.0, 17.0]",32
3730,5,5,"[25.0, 18.0, 33.0, 12.0, 12.0]",33
3731,6,5,"[22.0, 13.0, 27.0, 25.0, 13.0]",27
3732,5,5,"[23.0, 13.0, 30.0, 16.0, 18.0]",30
3733,2,5,"[18.0, 20.0, 24.0, 16.0, 22.0]",24
3734,7,2,"[23.0, 23.0, 19.0, 17.0, 18.0]",23
3735,7,5,"[22.0, 18.0, 26.0, 15.0, 19.0]",26
3736,4,2,"[26.0, 22.0, 21.0, 13.0, 18.0]",26
3737,4,2,"[32.0, 24.0, 13.0, 9.0, 22.0]",32
3738,5,4,"[18.0, 28.0, 21.0, 6.0, 27.0]",28
3739,7,4,"[19.0, 27.0, 16.0, 18.0, 20.0]",27
3740,6,4,"[22.0, 27.0, 22.0, 16.0, 13.0]",27
3741,6,5,"[24.0, 21.0, 31.0, 12.0, 12.0]",31
3742,4,5,"[16.0, 19.0, 23.0, 21.0, 21.0]",23
3743,5,2,"[27.0, 22.0, 17.0, 11.0, 23.0]",27
3744,2,4,"[20.0, 24.0, 22.0, 21.0, 13.0]",24
3745,4,2,"[25.0, 22.0, 13.0, 16.0, 24.0]",25
3746,5,5,"[24.0, 21.0, 29.0, 12.0, 14.0]",29
3747,4,4,"[21.0, 22.0, 22.0, 16.0, 19.0]",22
3748,7,4,"[24.0, 25.0, 22.0, 12.0, 17.0]",25
3749,7,2,"[22.0, 21.0, 20.0, 22.0, 15.0]",22
3750,4,4,"[18.0, 26.0, 20.0, 14.0, 22.0]",26
3751,4,6,"[23.0, 18.0, 18.0, 24.0, 17.0]",24
3752,5,2,"[30.0, 15.0, 20.0, 17.0, 18.0]",30
3753,5,5,"[15.0, 18.0, 30.0, 19.0, 18.0]",30
3754,4,7,"[17.0, 17.0, 19.0, 17.0, 30.0]",30
3755,6,5,"[20.0, 15.0, 26.0, 23.0, 16.0]",26
3756,2,6,"[17.0, 18.0, 22.0, 25.0, 18.0]",25
3757,7,4,"[16.0, 29.0, 15.0, 15.0, 25.0]",29
3758,2,5,"[14.0, 16.0, 29.0, 20.0, 21.0]",29
3759,5,5,"[16.0, 13.0, 30.0, 22.0, 19.0]",30
3760,2,4,"[22.0, 26.0, 23.0, 13.0, 16.0]",26
3761,7,7,"[20.0, 13.0, 18.0, 7.0, 42.0]",42
3762,5,7,"[19.0, 13.0, 20.0, 12.0, 36.0]",36
3763,7,6,"[18.0, 18.0, 21.0, 23.0, 20.0]",23
3764,5,5,"[13.0, 16.0, 36.0, 18.0, 17.0]",36
3765,5,4,"[23.0, 28.0, 21.0, 17.0, 11.0]",28
3766,7,2,"[31.0, 17.0, 24.0, 8.0, 20.0]",31
3767,7,2,"[29.0, 23.0, 24.0, 9.0, 15.0]",29
3768,6,2,"[28.0, 17.0, 21.0, 15.0, 19.0]",28
3769,5,4,"[21.0, 30.0, 15.0, 14.0, 20.0]",30
3770,4,5,"[23.0, 17.0, 24.0, 13.0, 23.0]",24
3771,7,7,"[22.0, 19.0, 23.0, 11.0, 25.0]",25
3772,2,2,"[25.0, 24.0, 11.0, 18.0, 22.0]",25
3773,2,2,"[28.0, 20.0, 19.0, 16.0, 17.0]",28
3774,5,5,"[24.0, 13.0, 33.0, 16.0, 14.0]",33
3775,2,4,"[19.0, 24.0, 19.0, 19.0, 19.0]",24
3776,6,6,"[24.0, 11.0, 12.0, 29.0, 24.0]",29
3777,6,7,"[23.0, 14.0, 20.0, 19.0, 24.0]",24
3778,6,7,"[19.0, 13.0, 19.0, 21.0, 28.0]",28
3779,6,7,"[26.0, 20.0, 17.0, 7.0, 30.0]",30
3780,5,5,"[16.0, 20.0, 24.0, 19.0, 21.0]",24
3781,5,5,"[18.0, 12.0, 33.0, 18.0, 19.0]",33
3782,7,5,"[15.0, 15.0, 32.0, 12.0, 26.0]",32
3783,6,6,"[21.0, 20.0, 18.0, 26.0, 15.0]",26
3784,4,5,"[15.0, 21.0, 29.0, 10.0, 25.0]",29
3785,4,2,"[27.0, 19.0, 13.0, 22.0, 19.0]",27
3786,2,5,"[20.0, 19.0, 27.0, 19.0, 15.0]",27
3787,4,2,"[29.0, 15.0, 23.0, 20.0, 13.0]",29
3788,5,5,"[22.0, 17.0, 38.0, 12.0, 11.0]",38
3789,2,2,"[23.0, 22.0, 21.0, 15.0, 19.0]",23
3790,7,5,"[22.0, 10.0, 27.0, 14.0, 27.0]",27
3791,6,5,"[19.0, 21.0, 24.0, 17.0, 19.0]",24
3792,6,7,"[21.0, 15.0, 14.0, 14.0, 36.0]",36
3793,6,5,"[22.0, 21.0, 30.0, 12.0, 15.0]",30
3794,7,7,"[15.0, 16.0, 25.0, 18.0, 26.0]",26
3795,4,4,"[21.0, 26.0, 23.0, 5.0, 25.0]",26
3796,7,7,"[16.0, 15.0, 20.0, 21.0, 28.0]",28
3797,2,5,"[20.0, 25.0, 26.0, 11.0, 18.0]",26
3798,7,7,"[27.0, 10.0, 21.0, 7.0, 35.0]",35
3799,2,7,"[21.0, 22.0, 16.0, 8.0, 33.0]",33
3800,2,4,"[18.0, 25.0, 17.0, 24.0, 16.0]",25
3801,4,2,"[24.0, 16.0, 21.0, 22.0, 17.0]",24
3802,2,2,"[34.0, 23.0, 18.0, 13.0, 12.0]",34
3803,6,6,"[18.0, 21.0, 13.0, 28.0, 20.0]",28
3804,5,2,"[23.0, 23.0, 23.0, 17.0, 14.0]",23
3805,5,2,"[24.0, 16.0, 22.0, 21.0, 17.0]",24
3806,2,6,"[23.0, 14.0, 19.0, 28.0, 16.0]",28
3807,4,2,"[21.0, 19.0, 20.0, 19.0, 21.0]",21
3808,6,5,"[22.0, 17.0, 25.0, 22.0, 14.0]",25
3809,4,5,"[20.0, 18.0, 23.0, 17.0, 22.0]",23
3810,5,5,"[20.0, 16.0, 35.0, 18.0, 11.0]",35
3811,5,2,"[27.0, 18.0, 20.0, 21.0, 14.0]",27
3812,5,5,"[13.0, 20.0, 35.0, 16.0, 16.0]",35
3813,5,7,"[20.0, 17.0, 16.0, 21.0, 26.0]",26
3814,7,7,"[26.0, 18.0, 10.0, 13.0, 33.0]",33
3815,6,5,"[19.0, 16.0, 26.0, 26.0, 13.0]",26
3816,4,7,"[12.0, 19.0, 25.0, 18.0, 26.0]",26
3817,6,5,"[22.0, 22.0, 24.0, 16.0, 16.0]",24
3818,4,2,"[26.0, 16.0, 19.0, 13.0, 26.0]",26
3819,7,2,"[27.0, 18.0, 17.0, 17.0, 21.0]",27
3820,2,5,"[24.0, 12.0, 38.0, 12.0, 14.0]",38
3821,5,2,"[26.0, 16.0, 18.0, 15.0, 25.0]",26
3822,2,6,"[21.0, 12.0, 22.0, 24.0, 21.0]",24
3823,2,6,"[24.0, 21.0, 17.0, 26.0, 12.0]",26
3824,2,2,"[29.0, 15.0, 22.0, 17.0, 17.0]",29
3825,7,2,"[29.0, 20.0, 24.0, 8.0, 19.0]",29
3826,7,5,"[13.0, 16.0, 30.0, 18.0, 23.0]",30
3827,4,2,"[24.0, 23.0, 15.0, 14.0, 24.0]",24
3828,5,7,"[23.0, 19.0, 21.0, 7.0, 30.0]",30
3829,6,4,"[19.0, 24.0, 22.0, 21.0, 14.0]",24
3830,2,5,"[19.0, 23.0, 25.0, 21.0, 12.0]",25
3831,7,2,"[24.0, 19.0, 16.0, 19.0, 22.0]",24
3832,2,2,"[28.0, 24.0, 13.0, 15.0, 20.0]",28
3833,6,2,"[25.0, 23.0, 15.0, 16.0, 21.0]",25
3834,2,2,"[26.0, 17.0, 24.0, 17.0, 16.0]",26
3835,6,5,"[12.0, 23.0, 27.0, 24.0, 14.0]",27
3836,6,7,"[20.0, 22.0, 19.0, 16.0, 23.0]",23
3837,2,5,"[17.0, 24.0, 26.0, 19.0, 14.0]",26
3838,2,6,"[20.0, 23.0, 16.0, 25.0, 16.0]",25
3839,6,7,"[21.0, 21.0, 20.0, 16.0, 22.0]",22
3840,5,5,"[18.0, 21.0, 23.0, 16.0, 22.0]",23
3841,7,7,"[15.0, 11.0, 27.0, 15.0, 32.0]",32
3842,7,2,"[29.0, 25.0, 17.0, 22.0, 7.0]",29
3843,7,2,"[25.0, 22.0, 17.0, 18.0, 18.0]",25
3844,4,4,"[22.0, 25.0, 22.0, 13.0, 18.0]",25
3845,5,2,"[26.0, 19.0, 21.0, 16.0, 18.0]",26
3846,2,2,"[22.0, 20.0, 22.0, 19.0, 17.0]",22
3847,5,4,"[13.0, 29.0, 25.0, 15.0, 18.0]",29
3848,5,6,"[20.0, 18.0, 15.0, 30.0, 17.0]",30
3849,2,5,"[23.0, 19.0, 25.0, 15.0, 18.0]",25
3850,7,7,"[22.0, 16.0, 20.0, 14.0, 28.0]",28
3851,4,2,"[27.0, 24.0, 13.0, 18.0, 18.0]",27
3852,6,2,"[27.0, 15.0, 19.0, 19.0, 20.0]",27
3853,7,2,"[31.0, 16.0, 14.0, 18.0, 21.0]",31
3854,5,6,"[16.0, 20.0, 19.0, 25.0, 20.0]",25
3855,7,6,"[17.0, 18.0, 21.0, 29.0, 15.0]",29
3856,2,2,"[26.0, 16.0, 20.0, 14.0, 24.0]",26
3857,6,5,"[27.0, 11.0, 29.0, 16.0, 17.0]",29
3858,2,2,"[23.0, 21.0, 23.0, 17.0, 16.0]",23
3859,2,4,"[22.0, 27.0, 14.0, 14.0, 23.0]",27
3860,4,2,"[24.0, 23.0, 21.0, 17.0, 15.0]",24
3861,4,2,"[31.0, 10.0, 19.0, 16.0, 24.0]",31
3862,2,5,"[18.0, 16.0, 27.0, 14.0, 25.0]",27
3863,7,5,"[27.0, 19.0, 28.0, 11.0, 15.0]",28
3864,2,5,"[20.0, 18.0, 25.0, 12.0, 25.0]",25
3865,7,7,"[23.0, 24.0, 16.0, 9.0, 28.0]",28
3866,5,4,"[18.0, 23.0, 16.0, 22.0, 21.0]",23
3867,2,2,"[26.0, 21.0, 18.0, 16.0, 19.0]",26
3868,2,4,"[23.0, 26.0, 23.0, 12.0, 16.0]",26
3869,2,2,"[26.0, 18.0, 24.0, 15.0, 17.0]",26
3870,6,7,"[19.0, 22.0, 15.0, 17.0, 27.0]",27
3871,5,4,"[17.0, 23.0, 17.0, 22.0, 21.0]",23
3872,7,2,"[25.0, 21.0, 20.0, 14.0, 20.0]",25
3873,2,2,"[26.0, 21.0, 18.0, 13.0, 22.0]",26
3874,5,5,"[22.0, 14.0, 34.0, 18.0, 12.0]",34
3875,6,6,"[19.0, 10.0, 21.0, 34.0, 16.0]",34
3876,5,2,"[23.0, 17.0, 22.0, 23.0, 15.0]",23
3877,2,6,"[16.0, 14.0, 21.0, 28.0, 21.0]",28
3878,6,2,"[35.0, 17.0, 13.0, 23.0, 12.0]",35
3879,6,7,"[17.0, 20.0, 20.0, 21.0, 22.0]",22
3880,6,5,"[20.0, 19.0, 23.0, 16.0, 22.0]",23
3881,6,7,"[16.0, 19.0, 21.0, 19.0, 25.0]",25
3882,6,2,"[27.0, 22.0, 13.0, 27.0, 11.0]",27
3883,7,2,"[26.0, 22.0, 20.0, 12.0, 20.0]",26
3884,5,7,"[23.0, 16.0, 26.0, 6.0, 29.0]",29
3885,6,6,"[25.0, 13.0, 13.0, 27.0, 22.0]",27
3886,4,4,"[22.0, 23.0, 23.0, 13.0, 19.0]",23
3887,7,7,"[19.0, 27.0, 16.0, 9.0, 29.0]",29
3888,7,2,"[28.0, 20.0, 18.0, 24.0, 10.0]",28
3889,2,2,"[36.0, 22.0, 24.0, 11.0, 7.0]",36
3890,6,4,"[22.0, 34.0, 16.0, 11.0, 17.0]",34
3891,5,5,"[17.0, 22.0, 28.0, 17.0, 16.0]",28
3892,5,4,"[26.0, 32.0, 16.0, 13.0, 13.0]",32
3893,5,5,"[16.0, 22.0, 24.0, 24.0, 14.0]",24
3894,2,2,"[38.0, 21.0, 18.0, 4.0, 19.0]",38
3895,5,5,"[17.0, 21.0, 32.0, 16.0, 14.0]",32
3896,2,5,"[20.0, 26.0, 27.0, 12.0, 15.0]",27
3897,7,5,"[22.0, 19.0, 30.0, 17.0, 12.0]",30
3898,4,7,"[22.0, 22.0, 20.0, 8.0, 28.0]",28
3899,4,7,"[18.0, 16.0, 18.0, 21.0, 27.0]",27
3900,6,2,"[21.0, 20.0, 20.0, 18.0, 21.0]",21
3901,4,7,"[19.0, 23.0, 16.0, 14.0, 28.0]",28
3902,7,5,"[20.0, 22.0, 25.0, 13.0, 20.0]",25
3903,4,2,"[41.0, 21.0, 17.0, 7.0, 14.0]",41
3904,2,2,"[26.0, 26.0, 11.0, 22.0, 15.0]",26
3905,4,2,"[25.0, 20.0, 23.0, 16.0, 16.0]",25
3906,5,2,"[28.0, 21.0, 20.0, 14.0, 17.0]",28
3907,4,4,"[20.0, 23.0, 18.0, 21.0, 18.0]",23
3908,7,7,"[22.0, 9.0, 24.0, 11.0, 34.0]",34
3909,2,2,"[32.0, 21.0, 20.0, 12.0, 15.0]",32
3910,7,5,"[21.0, 11.0, 24.0, 21.0, 23.0]",24
3911,7,2,"[25.0, 22.0, 21.0, 8.0, 24.0]",25
3912,5,7,"[20.0, 27.0, 21.0, 3.0, 29.0]",29
3913,6,2,"[29.0, 18.0, 22.0, 23.0, 8.0]",29
3914,7,4,"[24.0, 30.0, 15.0, 12.0, 19.0]",30
3915,2,5,"[18.0, 14.0, 28.0, 16.0, 24.0]",28
3916,2,4,"[17.0, 33.0, 17.0, 15.0, 18.0]",33
3917,7,7,"[19.0, 22.0, 20.0, 13.0, 26.0]",26
3918,4,5,"[21.0, 17.0, 25.0, 16.0, 21.0]",25
3919,6,5,"[21.0, 13.0, 28.0, 23.0, 15.0]",28
3920,4,7,"[19.0, 21.0, 21.0, 11.0, 28.0]",28
3921,4,2,"[31.0, 24.0, 14.0, 17.0, 14.0]",31
3922,2,2,"[28.0, 16.0, 24.0, 13.0, 19.0]",28
3923,4,5,"[13.0, 22.0, 29.0, 19.0, 17.0]",29
3924,2,6,"[22.0, 17.0, 18.0, 29.0, 14.0]",29
3925,5,5,"[18.0, 14.0, 33.0, 13.0, 22.0]",33
3926,6,2,"[28.0, 12.0, 18.0, 16.0, 26.0]",28
3927,5,7,"[23.0, 18.0, 16.0, 15.0, 28.0]",28
3928,5,4,"[21.0, 23.0, 14.0, 21.0, 21.0]",23
3929,7,4,"[18.0, 21.0, 19.0, 21.0, 21.0]",21
3930,4,5,"[18.0, 23.0, 28.0, 15.0, 16.0]",28
3931,5,5,"[12.0, 12.0, 37.0, 16.0, 23.0]",37
3932,6,2,"[23.0, 19.0, 21.0, 14.0, 23.0]",23
3933,6,5,"[21.0, 20.0, 24.0, 20.0, 15.0]",24
3934,5,6,"[25.0, 9.0, 17.0, 32.0, 17.0]",32
3935,5,2,"[27.0, 13.0, 19.0, 26.0, 15.0]",27
3936,5,5,"[20.0, 14.0, 29.0, 20.0, 17.0]",29
3937,4,2,"[27.0, 26.0, 18.0, 14.0, 15.0]",27
3938,2,2,"[29.0, 24.0, 13.0, 22.0, 12.0]",29
3939,5,2,"[24.0, 17.0, 19.0, 19.0, 21.0]",24
3940,6,2,"[24.0, 23.0, 22.0, 22.0, 9.0]",24
3941,2,5,"[21.0, 19.0, 28.0, 11.0, 21.0]",28
3942,7,2,"[31.0, 19.0, 20.0, 16.0, 14.0]",31
3943,6,4,"[19.0, 23.0, 14.0, 21.0, 23.0]",23
3944,5,5,"[19.0, 17.0, 33.0, 17.0, 14.0]",33
3945,2,4,"[22.0, 27.0, 21.0, 20.0, 10.0]",27
3946,2,7,"[24.0, 16.0, 16.0, 16.0, 28.0]",28
3947,7,5,"[25.0, 17.0, 26.0, 16.0, 16.0]",26
3948,5,2,"[27.0, 18.0, 24.0, 12.0, 19.0]",27
3949,2,2,"[26.0, 19.0, 15.0, 21.0, 19.0]",26
3950,2,2,"[25.0, 19.0, 16.0, 22.0, 18.0]",25
3951,2,2,"[27.0, 20.0, 24.0, 11.0, 18.0]",27
3952,5,4,"[22.0, 24.0, 16.0, 21.0, 17.0]",24
3953,7,7,"[22.0, 19.0, 21.0, 13.0, 25.0]",25
3954,6,2,"[29.0, 5.0, 17.0, 22.0, 27.0]",29
3955,5,2,"[26.0, 20.0, 22.0, 17.0, 15.0]",26
3956,2,2,"[25.0, 21.0, 21.0, 19.0, 14.0]",25
3957,6,7,"[21.0, 22.0, 16.0, 16.0, 25.0]",25
3958,7,5,"[24.0, 20.0, 25.0, 14.0, 17.0]",25
3959,4,4,"[26.0, 27.0, 14.0, 15.0, 18.0]",27
3960,2,4,"[17.0, 26.0, 19.0, 12.0, 26.0]",26
3961,5,7,"[16.0, 21.0, 22.0, 13.0, 28.0]",28
3962,2,4,"[22.0, 25.0, 20.0, 14.0, 19.0]",25
3963,6,2,"[29.0, 17.0, 19.0, 20.0, 15.0]",29
3964,4,5,"[13.0, 23.0, 26.0, 21.0, 17.0]",26
3965,2,2,"[41.0, 15.0, 16.0, 14.0, 14.0]",41
3966,7,2,"[24.0, 19.0, 23.0, 17.0, 17.0]",24
3967,6,2,"[24.0, 18.0, 18.0, 19.0, 21.0]",24
3968,4,2,"[28.0, 20.0, 18.0, 19.0, 15.0]",28
3969,6,6,"[21.0, 19.0, 18.0, 26.0, 16.0]",26
3970,6,2,"[26.0, 16.0, 17.0, 15.0, 26.0]",26
3971,2,5,"[22.0, 20.0, 26.0, 11.0, 21.0]",26
3972,7,7,"[13.0, 18.0, 24.0, 17.0, 28.0]",28
3973,7,7,"[27.0, 11.0, 19.0, 11.0, 32.0]",32
3974,5,5,"[17.0, 17.0, 26.0, 17.0, 23.0]",26
3975,7,5,"[19.0, 14.0, 29.0, 13.0, 25.0]",29
3976,6,5,"[20.0, 14.0, 26.0, 20.0, 20.0]",26
3977,6,5,"[19.0, 13.0, 27.0, 22.0, 19.0]",27
3978,4,2,"[28.0, 19.0, 24.0, 16.0, 13.0]",28
3979,4,2,"[26.0, 21.0, 22.0, 17.0, 14.0]",26
3980,2,7,"[25.0, 16.0, 14.0, 12.0, 33.0]",33
3981,7,7,"[23.0, 17.0, 12.0, 19.0, 29.0]",29
3982,2,7,"[23.0, 13.0, 21.0, 19.0, 24.0]",24
3983,2,2,"[26.0, 19.0, 22.0, 10.0, 23.0]",26
3984,6,2,"[27.0, 26.0, 18.0, 19.0, 10.0]",27
3985,2,5,"[17.0, 12.0, 33.0, 16.0, 22.0]",33
3986,7,7,"[19.0, 23.0, 12.0, 20.0, 26.0]",26
3987,4,4,"[21.0, 28.0, 18.0, 27.0, 6.0]",28
3988,6,2,"[31.0, 20.0, 14.0, 13.0, 22.0]",31
3989,4,5,"[20.0, 18.0, 30.0, 11.0, 21.0]",30
3990,6,5,"[18.0, 19.0, 32.0, 10.0, 21.0]",32
3991,4,7,"[24.0, 20.0, 18.0, 7.0, 31.0]",31
3992,5,4,"[21.0, 24.0, 14.0, 23.0, 18.0]",24
3993,7,2,"[25.0, 22.0, 14.0, 16.0, 23.0]",25
3994,2,2,"[29.0, 22.0, 22.0, 13.0, 14.0]",29
3995,2,7,"[23.0, 19.0, 15.0, 19.0, 24.0]",24
3996,7,7,"[17.0, 14.0, 25.0, 16.0, 28.0]",28
3997,2,4,"[20.0, 25.0, 17.0, 17.0, 21.0]",25
3998,2,2,"[28.0, 22.0, 14.0, 20.0, 16.0]",28
3999,2,6,"[21.0, 16.0, 21.0, 28.0, 14.0]",28
4000,5,4,"[17.0, 26.0, 22.0, 20.0, 15.0]",26
4001,2,2,"[48.0, 19.0, 15.0, 12.0, 6.0]",48
4002,6,4,"[18.0, 24.0, 21.0, 22.0, 15.0]",24
4003,2,5,"[21.0, 21.0, 22.0, 19.0, 17.0]",22
4004,2,2,"[27.0, 25.0, 20.0, 10.0, 18.0]",27
4005,4,2,"[26.0, 25.0, 16.0, 12.0, 21.0]",26
4006,4,2,"[23.0, 20.0, 23.0, 14.0, 20.0]",23
4007,5,6,"[13.0, 18.0, 20.0, 30.0, 19.0]",30
4008,5,2,"[27.0, 14.0, 24.0, 13.0, 22.0]",27
4009,7,5,"[14.0, 19.0, 30.0, 22.0, 15.0]",30
4010,7,4,"[17.0, 25.0, 16.0, 23.0, 19.0]",25
4011,7,6,"[23.0, 22.0, 17.0, 24.0, 14.0]",24
4012,6,4,"[24.0, 28.0, 11.0, 25.0, 12.0]",28
4013,5,6,"[18.0, 20.0, 17.0, 25.0, 20.0]",25
4014,5,2,"[25.0, 14.0, 19.0, 24.0, 18.0]",25
4015,6,4,"[21.0, 30.0, 14.0, 13.0, 22.0]",30
4016,2,4,"[21.0, 23.0, 19.0, 15.0, 22.0]",23
4017,7,5,"[12.0, 20.0, 23.0, 22.0, 23.0]",23
4018,4,6,"[18.0, 18.0, 20.0, 24.0, 20.0]",24
4019,5,2,"[27.0, 19.0, 18.0, 16.0, 20.0]",27
4020,6,2,"[25.0, 17.0, 18.0, 23.0, 17.0]",25
4021,5,5,"[10.0, 20.0, 31.0, 24.0, 15.0]",31
4022,6,2,"[24.0, 23.0, 19.0, 16.0, 18.0]",24
4023,7,5,"[16.0, 20.0, 27.0, 19.0, 18.0]",27
4024,6,7,"[20.0, 22.0, 16.0, 18.0, 24.0]",24
4025,2,5,"[23.0, 16.0, 28.0, 14.0, 19.0]",28
4026,7,2,"[27.0, 27.0, 15.0, 7.0, 24.0]",27
4027,2,7,"[18.0, 23.0, 19.0, 15.0, 25.0]",25
4028,6,6,"[20.0, 20.0, 19.0, 27.0, 14.0]",27
4029,6,2,"[23.0, 16.0, 22.0, 20.0, 19.0]",23
4030,4,4,"[24.0, 25.0, 22.0, 16.0, 13.0]",25
4031,7,2,"[28.0, 25.0, 18.0, 14.0, 15.0]",28
4032,5,5,"[25.0, 22.0, 26.0, 17.0, 10.0]",26
4033,2,5,"[25.0, 19.0, 27.0, 12.0, 17.0]",27
4034,2,2,"[28.0, 19.0, 19.0, 15.0, 19.0]",28
4035,4,2,"[35.0, 18.0, 16.0, 18.0, 13.0]",35
4036,6,6,"[21.0, 16.0, 14.0, 27.0, 22.0]",27
4037,2,4,"[20.0, 27.0, 21.0, 17.0, 15.0]",27
4038,5,2,"[28.0, 14.0, 23.0, 20.0, 15.0]",28
4039,4,5,"[18.0, 19.0, 27.0, 13.0, 23.0]",27
4040,7,5,"[18.0, 17.0, 27.0, 16.0, 22.0]",27
4041,2,7,"[24.0, 24.0, 17.0, 6.0, 29.0]",29
4042,6,6,"[10.0, 20.0, 23.0, 26.0, 21.0]",26
4043,6,2,"[27.0, 19.0, 23.0, 19.0, 12.0]",27
4044,2,2,"[30.0, 22.0, 14.0, 19.0, 15.0]",30
4045,7,7,"[19.0, 20.0, 22.0, 8.0, 31.0]",31
4046,5,6,"[21.0, 20.0, 16.0, 23.0, 20.0]",23
4047,7,2,"[32.0, 17.0, 12.0, 14.0, 25.0]",32
4048,7,7,"[24.0, 15.0, 15.0, 16.0, 30.0]",30
4049,2,6,"[14.0, 12.0, 21.0, 28.0, 25.0]",28
4050,4,2,"[27.0, 19.0, 21.0, 18.0, 15.0]",27
4051,6,2,"[24.0, 14.0, 19.0, 21.0, 22.0]",24
4052,2,4,"[20.0, 31.0, 21.0, 13.0, 15.0]",31
4053,4,6,"[17.0, 15.0, 16.0, 33.0, 19.0]",33
4054,5,2,"[28.0, 17.0, 23.0, 19.0, 13.0]",28
4055,4,2,"[29.0, 13.0, 29.0, 20.0, 9.0]",29
4056,7,5,"[23.0, 9.0, 30.0, 8.0, 30.0]",30
4057,7,2,"[28.0, 19.0, 15.0, 16.0, 22.0]",28
4058,7,5,"[24.0, 15.0, 28.0, 17.0, 16.0]",28
4059,5,2,"[29.0, 18.0, 21.0, 15.0, 17.0]",29
4060,4,6,"[22.0, 16.0, 17.0, 27.0, 18.0]",27
4061,6,2,"[25.0, 17.0, 15.0, 23.0, 20.0]",25
4062,5,5,"[15.0, 18.0, 30.0, 17.0, 20.0]",30
4063,5,7,"[21.0, 16.0, 25.0, 10.0, 28.0]",28
4064,2,2,"[24.0, 20.0, 24.0, 23.0, 9.0]",24
4065,4,5,"[15.0, 18.0, 25.0, 20.0, 22.0]",25
4066,2,5,"[13.0, 21.0, 34.0, 13.0, 19.0]",34
4067,7,2,"[23.0, 19.0, 23.0, 16.0, 19.0]",23
4068,6,5,"[21.0, 11.0, 30.0, 18.0, 20.0]",30
4069,7,7,"[19.0, 22.0, 16.0, 18.0, 25.0]",25
4070,4,2,"[25.0, 19.0, 17.0, 17.0, 22.0]",25
4071,7,2,"[27.0, 17.0, 18.0, 22.0, 16.0]",27
4072,2,4,"[28.0, 29.0, 15.0, 14.0, 14.0]",29
4073,6,2,"[24.0, 23.0, 24.0, 16.0, 13.0]",24
4074,7,2,"[22.0, 19.0, 21.0, 18.0, 20.0]",22
4075,7,7,"[17.0, 18.0, 24.0, 16.0, 25.0]",25
4076,5,5,"[22.0, 15.0, 28.0, 10.0, 25.0]",28
4077,2,4,"[23.0, 25.0, 19.0, 16.0, 17.0]",25
4078,5,2,"[26.0, 12.0, 24.0, 23.0, 15.0]",26
4079,5,5,"[23.0, 17.0, 25.0, 15.0, 20.0]",25
4080,6,7,"[18.0, 21.0, 21.0, 18.0, 22.0]",22
