,true_label,predicted_label,predict_vote,max_count
3913,6,6,"[16.0, 14.0, 17.0, 45.0, 8.0]",45
3914,7,6,"[25.0, 19.0, 9.0, 28.0, 19.0]",28
3915,2,6,"[24.0, 20.0, 10.0, 27.0, 19.0]",27
3916,2,6,"[21.0, 25.0, 13.0, 26.0, 15.0]",26
3917,7,2,"[25.0, 14.0, 15.0, 23.0, 23.0]",25
3918,4,6,"[13.0, 16.0, 30.0, 37.0, 4.0]",37
3919,6,6,"[19.0, 12.0, 19.0, 39.0, 11.0]",39
3920,4,4,"[17.0, 29.0, 19.0, 20.0, 15.0]",29
3921,4,4,"[15.0, 30.0, 11.0, 22.0, 22.0]",30
3922,2,7,"[19.0, 16.0, 13.0, 16.0, 36.0]",36
3923,4,4,"[17.0, 25.0, 23.0, 21.0, 14.0]",25
3924,2,6,"[10.0, 25.0, 14.0, 40.0, 11.0]",40
3925,5,4,"[9.0, 29.0, 26.0, 24.0, 12.0]",29
3926,6,6,"[18.0, 16.0, 16.0, 36.0, 14.0]",36
3927,5,4,"[23.0, 30.0, 8.0, 19.0, 20.0]",30
3928,5,6,"[15.0, 27.0, 14.0, 29.0, 15.0]",29
3929,7,6,"[20.0, 21.0, 19.0, 22.0, 18.0]",22
3930,4,2,"[26.0, 25.0, 9.0, 26.0, 14.0]",26
3931,5,5,"[16.0, 20.0, 27.0, 15.0, 22.0]",27
3932,6,2,"[26.0, 21.0, 16.0, 21.0, 16.0]",26
3933,6,4,"[19.0, 26.0, 25.0, 18.0, 12.0]",26
3934,5,6,"[26.0, 11.0, 16.0, 41.0, 6.0]",41
3935,5,6,"[20.0, 25.0, 13.0, 35.0, 7.0]",35
3936,5,5,"[17.0, 16.0, 39.0, 14.0, 14.0]",39
3937,4,2,"[22.0, 21.0, 20.0, 17.0, 20.0]",22
3938,2,4,"[20.0, 29.0, 18.0, 20.0, 13.0]",29
3939,5,4,"[21.0, 26.0, 20.0, 20.0, 13.0]",26
3940,6,6,"[20.0, 16.0, 13.0, 42.0, 9.0]",42
3941,2,4,"[21.0, 30.0, 13.0, 29.0, 7.0]",30
3942,7,5,"[21.0, 13.0, 29.0, 20.0, 17.0]",29
3943,6,6,"[14.0, 24.0, 19.0, 25.0, 18.0]",25
3944,5,6,"[28.0, 19.0, 19.0, 29.0, 5.0]",29
3945,2,6,"[21.0, 19.0, 15.0, 26.0, 19.0]",26
3946,2,6,"[16.0, 22.0, 18.0, 29.0, 15.0]",29
3947,7,4,"[24.0, 29.0, 18.0, 19.0, 10.0]",29
3948,5,5,"[21.0, 21.0, 28.0, 15.0, 15.0]",28
3949,2,6,"[21.0, 24.0, 18.0, 26.0, 11.0]",26
3950,2,6,"[23.0, 20.0, 11.0, 33.0, 13.0]",33
3951,2,6,"[21.0, 21.0, 20.0, 27.0, 11.0]",27
3952,5,6,"[20.0, 21.0, 14.0, 31.0, 14.0]",31
3953,7,7,"[15.0, 11.0, 23.0, 9.0, 42.0]",42
3954,6,2,"[30.0, 22.0, 14.0, 22.0, 12.0]",30
3955,5,6,"[17.0, 25.0, 17.0, 31.0, 10.0]",31
3956,2,4,"[25.0, 27.0, 20.0, 17.0, 11.0]",27
3957,6,5,"[20.0, 20.0, 29.0, 14.0, 17.0]",29
3958,7,4,"[17.0, 25.0, 23.0, 16.0, 19.0]",25
3959,4,2,"[28.0, 23.0, 19.0, 17.0, 13.0]",28
3960,2,2,"[24.0, 18.0, 19.0, 20.0, 19.0]",24
3961,5,4,"[17.0, 30.0, 19.0, 11.0, 23.0]",30
3962,2,4,"[21.0, 32.0, 19.0, 14.0, 14.0]",32
3963,6,6,"[24.0, 21.0, 14.0, 32.0, 9.0]",32
3964,4,6,"[23.0, 17.0, 18.0, 28.0, 14.0]",28
3965,2,2,"[28.0, 14.0, 22.0, 12.0, 24.0]",28
3966,7,2,"[28.0, 17.0, 24.0, 21.0, 10.0]",28
3967,6,4,"[19.0, 26.0, 23.0, 17.0, 15.0]",26
3968,4,6,"[22.0, 22.0, 16.0, 27.0, 13.0]",27
3969,6,6,"[20.0, 20.0, 17.0, 25.0, 18.0]",25
3970,6,6,"[17.0, 26.0, 10.0, 29.0, 18.0]",29
3971,2,6,"[19.0, 14.0, 20.0, 25.0, 22.0]",25
3972,7,4,"[11.0, 27.0, 20.0, 22.0, 20.0]",27
3973,7,4,"[19.0, 24.0, 16.0, 22.0, 19.0]",24
3974,5,5,"[21.0, 21.0, 25.0, 19.0, 14.0]",25
3975,7,2,"[25.0, 24.0, 19.0, 15.0, 17.0]",25
3976,6,2,"[28.0, 22.0, 19.0, 21.0, 10.0]",28
3977,6,6,"[21.0, 20.0, 13.0, 40.0, 6.0]",40
3978,4,6,"[16.0, 24.0, 12.0, 34.0, 14.0]",34
3979,4,4,"[21.0, 28.0, 20.0, 19.0, 12.0]",28
3980,2,4,"[27.0, 28.0, 11.0, 14.0, 20.0]",28
3981,7,6,"[22.0, 14.0, 16.0, 30.0, 18.0]",30
3982,2,5,"[18.0, 19.0, 28.0, 27.0, 8.0]",28
3983,2,4,"[18.0, 24.0, 20.0, 17.0, 21.0]",24
3984,6,7,"[20.0, 19.0, 12.0, 24.0, 25.0]",25
3985,2,6,"[20.0, 10.0, 26.0, 34.0, 10.0]",34
3986,7,4,"[20.0, 30.0, 19.0, 20.0, 11.0]",30
3987,4,2,"[28.0, 23.0, 9.0, 28.0, 12.0]",28
3988,6,2,"[31.0, 24.0, 17.0, 14.0, 14.0]",31
3989,4,2,"[28.0, 17.0, 27.0, 7.0, 21.0]",28
3990,6,2,"[30.0, 16.0, 18.0, 23.0, 13.0]",30
3991,4,2,"[28.0, 15.0, 25.0, 15.0, 17.0]",28
3992,5,4,"[19.0, 27.0, 10.0, 27.0, 17.0]",27
3993,7,2,"[23.0, 20.0, 20.0, 19.0, 18.0]",23
3994,2,4,"[22.0, 30.0, 15.0, 21.0, 12.0]",30
3995,2,7,"[22.0, 18.0, 20.0, 17.0, 23.0]",23
3996,7,4,"[20.0, 28.0, 20.0, 15.0, 17.0]",28
3997,2,2,"[28.0, 22.0, 16.0, 17.0, 17.0]",28
3998,2,2,"[22.0, 21.0, 21.0, 16.0, 20.0]",22
3999,2,6,"[24.0, 13.0, 17.0, 41.0, 5.0]",41
4000,5,6,"[23.0, 22.0, 19.0, 25.0, 11.0]",25
4001,2,6,"[23.0, 22.0, 17.0, 31.0, 7.0]",31
4002,6,6,"[16.0, 24.0, 20.0, 27.0, 13.0]",27
4003,2,6,"[24.0, 19.0, 15.0, 29.0, 13.0]",29
4004,2,6,"[26.0, 18.0, 16.0, 28.0, 12.0]",28
4005,4,4,"[21.0, 22.0, 20.0, 15.0, 22.0]",22
4006,4,2,"[24.0, 21.0, 14.0, 22.0, 19.0]",24
4007,5,6,"[28.0, 18.0, 16.0, 31.0, 7.0]",31
4008,5,6,"[17.0, 20.0, 24.0, 29.0, 10.0]",29
4009,7,4,"[14.0, 32.0, 23.0, 19.0, 12.0]",32
4010,7,4,"[17.0, 26.0, 14.0, 22.0, 21.0]",26
4011,7,6,"[18.0, 23.0, 14.0, 31.0, 14.0]",31
4012,6,6,"[15.0, 16.0, 10.0, 33.0, 26.0]",33
4013,5,6,"[24.0, 23.0, 20.0, 25.0, 8.0]",25
4014,5,6,"[19.0, 23.0, 13.0, 29.0, 16.0]",29
4015,6,2,"[25.0, 25.0, 15.0, 24.0, 11.0]",25
4016,2,7,"[22.0, 20.0, 15.0, 16.0, 27.0]",27
4017,7,4,"[21.0, 28.0, 13.0, 19.0, 19.0]",28
4018,4,6,"[22.0, 12.0, 26.0, 27.0, 13.0]",27
4019,5,2,"[28.0, 26.0, 20.0, 15.0, 11.0]",28
4020,6,6,"[27.0, 16.0, 15.0, 28.0, 14.0]",28
4021,5,6,"[19.0, 17.0, 22.0, 27.0, 15.0]",27
4022,6,4,"[17.0, 33.0, 18.0, 18.0, 14.0]",33
4023,7,6,"[12.0, 24.0, 21.0, 28.0, 15.0]",28
4024,6,6,"[18.0, 20.0, 16.0, 36.0, 10.0]",36
4025,2,2,"[26.0, 20.0, 14.0, 17.0, 23.0]",26
4026,7,7,"[22.0, 17.0, 23.0, 11.0, 27.0]",27
4027,2,4,"[13.0, 36.0, 13.0, 20.0, 18.0]",36
4028,6,6,"[15.0, 13.0, 25.0, 36.0, 11.0]",36
4029,6,4,"[20.0, 26.0, 16.0, 21.0, 17.0]",26
4030,4,7,"[22.0, 22.0, 20.0, 12.0, 24.0]",24
4031,7,2,"[28.0, 23.0, 15.0, 20.0, 14.0]",28
4032,5,2,"[25.0, 14.0, 21.0, 25.0, 15.0]",25
4033,2,4,"[24.0, 25.0, 25.0, 12.0, 14.0]",25
4034,2,6,"[13.0, 16.0, 15.0, 42.0, 14.0]",42
4035,4,2,"[26.0, 24.0, 15.0, 17.0, 18.0]",26
4036,6,6,"[20.0, 16.0, 20.0, 27.0, 17.0]",27
4037,2,6,"[22.0, 24.0, 12.0, 35.0, 7.0]",35
4038,5,7,"[18.0, 9.0, 24.0, 15.0, 34.0]",34
4039,4,2,"[22.0, 19.0, 19.0, 20.0, 20.0]",22
4040,7,4,"[20.0, 24.0, 21.0, 22.0, 13.0]",24
4041,2,2,"[36.0, 18.0, 14.0, 17.0, 15.0]",36
4042,6,6,"[21.0, 16.0, 21.0, 34.0, 8.0]",34
4043,6,2,"[24.0, 23.0, 12.0, 23.0, 18.0]",24
4044,2,6,"[22.0, 18.0, 15.0, 24.0, 21.0]",24
4045,7,4,"[17.0, 26.0, 14.0, 18.0, 25.0]",26
4046,5,2,"[25.0, 22.0, 13.0, 21.0, 19.0]",25
4047,7,2,"[22.0, 21.0, 18.0, 22.0, 17.0]",22
4048,7,7,"[20.0, 13.0, 16.0, 14.0, 37.0]",37
4049,2,6,"[22.0, 16.0, 18.0, 34.0, 10.0]",34
4050,4,7,"[20.0, 14.0, 19.0, 20.0, 27.0]",27
4051,6,6,"[21.0, 23.0, 13.0, 29.0, 14.0]",29
4052,2,6,"[14.0, 22.0, 9.0, 31.0, 24.0]",31
4053,4,6,"[21.0, 21.0, 12.0, 37.0, 9.0]",37
4054,5,6,"[22.0, 12.0, 23.0, 24.0, 19.0]",24
4055,4,2,"[33.0, 15.0, 12.0, 31.0, 9.0]",33
4056,7,5,"[20.0, 12.0, 37.0, 10.0, 21.0]",37
4057,7,7,"[20.0, 22.0, 16.0, 9.0, 33.0]",33
4058,7,6,"[19.0, 24.0, 11.0, 28.0, 18.0]",28
4059,5,2,"[27.0, 22.0, 17.0, 26.0, 8.0]",27
4060,4,4,"[21.0, 30.0, 15.0, 18.0, 16.0]",30
4061,6,2,"[24.0, 19.0, 13.0, 23.0, 21.0]",24
4062,5,5,"[18.0, 22.0, 24.0, 24.0, 12.0]",24
4063,5,4,"[16.0, 29.0, 11.0, 25.0, 19.0]",29
4064,2,2,"[23.0, 17.0, 23.0, 23.0, 14.0]",23
4065,4,2,"[26.0, 21.0, 15.0, 26.0, 12.0]",26
4066,2,6,"[10.0, 20.0, 24.0, 27.0, 19.0]",27
4067,7,4,"[20.0, 28.0, 22.0, 12.0, 18.0]",28
4068,6,6,"[20.0, 25.0, 19.0, 26.0, 10.0]",26
4069,7,7,"[19.0, 18.0, 21.0, 20.0, 22.0]",22
4070,4,2,"[31.0, 23.0, 13.0, 24.0, 9.0]",31
4071,7,2,"[34.0, 17.0, 17.0, 20.0, 12.0]",34
4072,2,2,"[30.0, 26.0, 16.0, 20.0, 8.0]",30
4073,6,4,"[26.0, 28.0, 14.0, 20.0, 12.0]",28
4074,7,2,"[25.0, 17.0, 19.0, 19.0, 20.0]",25
4075,7,7,"[13.0, 19.0, 24.0, 19.0, 25.0]",25
4076,5,7,"[19.0, 22.0, 18.0, 14.0, 27.0]",27
4077,2,6,"[18.0, 20.0, 11.0, 41.0, 10.0]",41
4078,5,4,"[21.0, 26.0, 15.0, 22.0, 16.0]",26
4079,5,4,"[20.0, 23.0, 20.0, 23.0, 14.0]",23
4080,6,5,"[26.0, 14.0, 27.0, 24.0, 9.0]",27
4081,5,7,"[27.0, 20.0, 12.0, 11.0, 30.0]",30
4082,4,4,"[20.0, 22.0, 22.0, 17.0, 19.0]",22
4083,6,2,"[38.0, 20.0, 7.0, 17.0, 18.0]",38
4084,4,4,"[16.0, 29.0, 21.0, 22.0, 12.0]",29
4085,7,7,"[18.0, 21.0, 17.0, 18.0, 26.0]",26
4086,4,6,"[24.0, 27.0, 5.0, 32.0, 12.0]",32
4087,7,4,"[22.0, 25.0, 18.0, 22.0, 13.0]",25
4088,2,6,"[20.0, 22.0, 15.0, 32.0, 11.0]",32
4089,6,6,"[21.0, 20.0, 21.0, 28.0, 10.0]",28
4090,6,2,"[24.0, 16.0, 21.0, 18.0, 21.0]",24
4091,7,2,"[37.0, 18.0, 16.0, 20.0, 9.0]",37
4092,5,4,"[19.0, 27.0, 20.0, 18.0, 16.0]",27
4093,7,4,"[22.0, 23.0, 15.0, 19.0, 21.0]",23
4094,5,5,"[21.0, 25.0, 26.0, 15.0, 13.0]",26
4095,6,6,"[24.0, 16.0, 16.0, 29.0, 15.0]",29
4096,4,6,"[14.0, 25.0, 11.0, 39.0, 11.0]",39
4097,6,6,"[26.0, 20.0, 16.0, 30.0, 8.0]",30
4098,5,7,"[14.0, 10.0, 22.0, 4.0, 50.0]",50
4099,6,6,"[20.0, 26.0, 12.0, 29.0, 13.0]",29
4100,2,4,"[18.0, 26.0, 21.0, 12.0, 23.0]",26
4101,6,6,"[20.0, 20.0, 15.0, 32.0, 13.0]",32
4102,6,6,"[20.0, 22.0, 15.0, 26.0, 17.0]",26
4103,5,6,"[15.0, 19.0, 21.0, 41.0, 4.0]",41
4104,6,2,"[23.0, 23.0, 16.0, 20.0, 18.0]",23
4105,5,7,"[20.0, 19.0, 22.0, 16.0, 23.0]",23
4106,5,6,"[17.0, 21.0, 25.0, 26.0, 11.0]",26
4107,6,2,"[28.0, 26.0, 15.0, 18.0, 13.0]",28
4108,4,4,"[23.0, 27.0, 12.0, 23.0, 15.0]",27
4109,4,4,"[21.0, 24.0, 20.0, 19.0, 16.0]",24
4110,6,4,"[24.0, 25.0, 14.0, 22.0, 15.0]",25
4111,5,2,"[24.0, 24.0, 16.0, 14.0, 22.0]",24
4112,7,4,"[19.0, 28.0, 13.0, 23.0, 17.0]",28
4113,4,2,"[22.0, 22.0, 18.0, 22.0, 16.0]",22
4114,6,6,"[21.0, 23.0, 11.0, 31.0, 14.0]",31
4115,5,6,"[16.0, 16.0, 28.0, 31.0, 9.0]",31
4116,4,4,"[18.0, 30.0, 13.0, 22.0, 17.0]",30
4117,4,6,"[22.0, 23.0, 17.0, 26.0, 12.0]",26
4118,5,2,"[33.0, 19.0, 13.0, 25.0, 10.0]",33
4119,2,7,"[23.0, 23.0, 18.0, 6.0, 30.0]",30
4120,7,2,"[23.0, 19.0, 16.0, 19.0, 23.0]",23
4121,7,7,"[13.0, 23.0, 16.0, 22.0, 26.0]",26
4122,2,2,"[21.0, 21.0, 19.0, 18.0, 21.0]",21
4123,5,5,"[17.0, 22.0, 23.0, 18.0, 20.0]",23
4124,5,7,"[19.0, 17.0, 20.0, 8.0, 36.0]",36
4125,6,6,"[15.0, 16.0, 27.0, 33.0, 9.0]",33
4126,6,4,"[19.0, 28.0, 16.0, 23.0, 14.0]",28
4127,7,4,"[18.0, 27.0, 20.0, 23.0, 12.0]",27
4128,7,6,"[21.0, 18.0, 16.0, 32.0, 13.0]",32
4129,2,5,"[18.0, 21.0, 29.0, 22.0, 10.0]",29
4130,4,7,"[23.0, 16.0, 20.0, 16.0, 25.0]",25
4131,7,7,"[14.0, 18.0, 15.0, 9.0, 44.0]",44
4132,5,2,"[27.0, 21.0, 14.0, 26.0, 12.0]",27
4133,7,2,"[26.0, 22.0, 18.0, 17.0, 17.0]",26
4134,7,7,"[18.0, 24.0, 18.0, 11.0, 29.0]",29
4135,5,4,"[21.0, 25.0, 9.0, 21.0, 24.0]",25
4136,4,4,"[21.0, 25.0, 19.0, 18.0, 17.0]",25
4137,4,4,"[17.0, 47.0, 11.0, 12.0, 13.0]",47
4138,6,6,"[18.0, 24.0, 15.0, 32.0, 11.0]",32
4139,6,4,"[22.0, 23.0, 19.0, 22.0, 14.0]",23
4140,2,6,"[23.0, 15.0, 22.0, 27.0, 13.0]",27
4141,2,2,"[25.0, 24.0, 14.0, 21.0, 16.0]",25
4142,5,6,"[22.0, 16.0, 23.0, 25.0, 14.0]",25
4143,2,6,"[22.0, 25.0, 12.0, 34.0, 7.0]",34
4144,5,6,"[20.0, 25.0, 13.0, 27.0, 15.0]",27
4145,5,6,"[12.0, 16.0, 23.0, 26.0, 23.0]",26
4146,6,6,"[22.0, 20.0, 19.0, 23.0, 16.0]",23
4147,6,6,"[20.0, 26.0, 10.0, 33.0, 11.0]",33
4148,6,2,"[26.0, 16.0, 8.0, 26.0, 24.0]",26
4149,4,6,"[16.0, 19.0, 21.0, 28.0, 16.0]",28
4150,4,7,"[11.0, 16.0, 24.0, 24.0, 25.0]",25
4151,2,6,"[23.0, 22.0, 15.0, 24.0, 16.0]",24
4152,7,2,"[24.0, 21.0, 18.0, 22.0, 15.0]",24
4153,5,5,"[21.0, 12.0, 29.0, 19.0, 19.0]",29
4154,5,6,"[7.0, 12.0, 29.0, 30.0, 22.0]",30
4155,6,2,"[29.0, 21.0, 18.0, 15.0, 17.0]",29
4156,5,5,"[20.0, 13.0, 34.0, 20.0, 13.0]",34
4157,5,2,"[25.0, 25.0, 16.0, 23.0, 11.0]",25
4158,5,6,"[22.0, 24.0, 6.0, 37.0, 11.0]",37
4159,4,6,"[15.0, 16.0, 15.0, 40.0, 14.0]",40
4160,6,4,"[21.0, 25.0, 12.0, 21.0, 21.0]",25
4161,4,4,"[22.0, 23.0, 13.0, 22.0, 20.0]",23
4162,2,6,"[19.0, 16.0, 16.0, 34.0, 15.0]",34
4163,4,4,"[13.0, 35.0, 12.0, 28.0, 12.0]",35
4164,6,6,"[19.0, 20.0, 20.0, 31.0, 10.0]",31
4165,6,6,"[19.0, 19.0, 15.0, 30.0, 17.0]",30
4166,6,6,"[27.0, 12.0, 17.0, 32.0, 12.0]",32
4167,5,2,"[24.0, 19.0, 19.0, 16.0, 22.0]",24
4168,5,4,"[26.0, 30.0, 10.0, 26.0, 8.0]",30
4169,2,2,"[38.0, 13.0, 22.0, 17.0, 10.0]",38
4170,7,6,"[18.0, 20.0, 21.0, 23.0, 18.0]",23
4171,7,7,"[21.0, 11.0, 22.0, 19.0, 27.0]",27
4172,4,6,"[19.0, 24.0, 14.0, 25.0, 18.0]",25
4173,4,6,"[21.0, 17.0, 17.0, 27.0, 18.0]",27
4174,7,4,"[11.0, 32.0, 23.0, 25.0, 9.0]",32
4175,7,4,"[17.0, 28.0, 12.0, 19.0, 24.0]",28
4176,5,6,"[19.0, 23.0, 18.0, 25.0, 15.0]",25
4177,6,6,"[19.0, 23.0, 14.0, 35.0, 9.0]",35
4178,7,6,"[20.0, 13.0, 23.0, 33.0, 11.0]",33
4179,5,4,"[22.0, 27.0, 16.0, 23.0, 12.0]",27
4180,6,5,"[23.0, 10.0, 29.0, 25.0, 13.0]",29
4181,7,2,"[28.0, 18.0, 17.0, 9.0, 28.0]",28
4182,6,2,"[24.0, 20.0, 19.0, 16.0, 21.0]",24
4183,6,6,"[29.0, 7.0, 13.0, 40.0, 11.0]",40
4184,4,6,"[24.0, 21.0, 13.0, 26.0, 16.0]",26
4185,5,2,"[22.0, 21.0, 18.0, 18.0, 21.0]",22
4186,7,2,"[30.0, 19.0, 11.0, 26.0, 14.0]",30
4187,4,4,"[22.0, 23.0, 15.0, 19.0, 21.0]",23
4188,2,6,"[24.0, 11.0, 18.0, 33.0, 14.0]",33
4189,7,6,"[13.0, 26.0, 15.0, 31.0, 15.0]",31
4190,2,6,"[20.0, 18.0, 22.0, 24.0, 16.0]",24
4191,7,6,"[29.0, 8.0, 16.0, 37.0, 10.0]",37
4192,6,4,"[25.0, 27.0, 12.0, 20.0, 16.0]",27
4193,6,6,"[23.0, 21.0, 15.0, 25.0, 16.0]",25
4194,6,6,"[18.0, 21.0, 17.0, 30.0, 14.0]",30
4195,4,6,"[17.0, 21.0, 17.0, 31.0, 14.0]",31
4196,4,2,"[24.0, 20.0, 11.0, 22.0, 23.0]",24
4197,2,2,"[30.0, 16.0, 19.0, 9.0, 26.0]",30
4198,4,4,"[19.0, 25.0, 25.0, 22.0, 9.0]",25
4199,4,6,"[18.0, 13.0, 25.0, 34.0, 10.0]",34
4200,7,5,"[13.0, 16.0, 31.0, 19.0, 21.0]",31
4201,5,4,"[17.0, 27.0, 20.0, 12.0, 24.0]",27
4202,4,4,"[25.0, 29.0, 12.0, 18.0, 16.0]",29
4203,2,4,"[15.0, 30.0, 16.0, 23.0, 16.0]",30
4204,2,5,"[16.0, 6.0, 39.0, 18.0, 21.0]",39
4205,6,2,"[24.0, 24.0, 18.0, 22.0, 12.0]",24
4206,7,4,"[22.0, 23.0, 13.0, 20.0, 22.0]",23
4207,4,6,"[23.0, 23.0, 17.0, 28.0, 9.0]",28
4208,5,4,"[16.0, 29.0, 24.0, 13.0, 18.0]",29
4209,6,2,"[25.0, 24.0, 16.0, 24.0, 11.0]",25
4210,2,4,"[16.0, 23.0, 23.0, 17.0, 21.0]",23
4211,6,2,"[26.0, 24.0, 15.0, 9.0, 26.0]",26
4212,5,6,"[16.0, 10.0, 25.0, 38.0, 11.0]",38
4213,2,6,"[22.0, 24.0, 17.0, 25.0, 12.0]",25
4214,6,4,"[22.0, 27.0, 17.0, 23.0, 11.0]",27
4215,6,2,"[29.0, 17.0, 15.0, 22.0, 17.0]",29
4216,7,2,"[25.0, 19.0, 20.0, 23.0, 13.0]",25
4217,2,5,"[16.0, 20.0, 32.0, 12.0, 20.0]",32
4218,2,2,"[29.0, 19.0, 9.0, 29.0, 14.0]",29
4219,6,6,"[15.0, 18.0, 16.0, 30.0, 21.0]",30
4220,5,2,"[27.0, 17.0, 12.0, 27.0, 17.0]",27
4221,6,4,"[23.0, 26.0, 17.0, 23.0, 11.0]",26
4222,2,4,"[20.0, 29.0, 15.0, 20.0, 16.0]",29
4223,5,4,"[13.0, 26.0, 19.0, 24.0, 18.0]",26
4224,4,4,"[20.0, 29.0, 10.0, 22.0, 19.0]",29
4225,5,5,"[16.0, 22.0, 24.0, 19.0, 19.0]",24
4226,5,4,"[20.0, 31.0, 17.0, 21.0, 11.0]",31
4227,7,4,"[17.0, 31.0, 13.0, 18.0, 21.0]",31
4228,5,4,"[18.0, 22.0, 17.0, 21.0, 22.0]",22
4229,6,6,"[16.0, 15.0, 15.0, 35.0, 19.0]",35
4230,2,7,"[19.0, 23.0, 20.0, 9.0, 29.0]",29
4231,5,6,"[13.0, 22.0, 24.0, 27.0, 14.0]",27
4232,4,6,"[27.0, 12.0, 19.0, 33.0, 9.0]",33
4233,5,4,"[19.0, 29.0, 18.0, 21.0, 13.0]",29
4234,4,7,"[21.0, 19.0, 11.0, 18.0, 31.0]",31
4235,2,2,"[25.0, 24.0, 22.0, 14.0, 15.0]",25
4236,4,6,"[21.0, 19.0, 17.0, 30.0, 13.0]",30
4237,2,6,"[21.0, 19.0, 19.0, 27.0, 14.0]",27
4238,5,6,"[20.0, 17.0, 23.0, 32.0, 8.0]",32
4239,7,6,"[24.0, 11.0, 23.0, 28.0, 14.0]",28
4240,2,6,"[24.0, 24.0, 16.0, 27.0, 9.0]",27
4241,6,6,"[26.0, 14.0, 12.0, 31.0, 17.0]",31
4242,7,5,"[25.0, 23.0, 31.0, 4.0, 17.0]",31
4243,6,7,"[14.0, 22.0, 19.0, 19.0, 26.0]",26
4244,5,6,"[22.0, 16.0, 18.0, 29.0, 15.0]",29
4245,2,6,"[22.0, 23.0, 12.0, 30.0, 13.0]",30
4246,2,2,"[31.0, 24.0, 14.0, 20.0, 11.0]",31
4247,4,2,"[24.0, 23.0, 16.0, 23.0, 14.0]",24
4248,5,6,"[19.0, 15.0, 20.0, 29.0, 17.0]",29
4249,5,4,"[26.0, 27.0, 16.0, 24.0, 7.0]",27
4250,4,2,"[26.0, 25.0, 15.0, 21.0, 13.0]",26
4251,2,6,"[22.0, 17.0, 12.0, 38.0, 11.0]",38
4252,4,4,"[17.0, 25.0, 15.0, 18.0, 25.0]",25
4253,4,2,"[29.0, 26.0, 15.0, 9.0, 21.0]",29
4254,2,5,"[20.0, 17.0, 25.0, 25.0, 13.0]",25
4255,4,4,"[15.0, 33.0, 13.0, 18.0, 21.0]",33
4256,4,4,"[20.0, 30.0, 14.0, 23.0, 13.0]",30
4257,5,4,"[16.0, 33.0, 17.0, 21.0, 13.0]",33
4258,6,6,"[22.0, 23.0, 10.0, 30.0, 15.0]",30
4259,7,2,"[33.0, 20.0, 17.0, 8.0, 22.0]",33
4260,2,4,"[18.0, 34.0, 13.0, 23.0, 12.0]",34
4261,7,2,"[26.0, 18.0, 20.0, 12.0, 24.0]",26
4262,7,6,"[18.0, 21.0, 21.0, 25.0, 15.0]",25
4263,6,4,"[17.0, 28.0, 23.0, 18.0, 14.0]",28
4264,6,6,"[21.0, 23.0, 17.0, 27.0, 12.0]",27
4265,6,6,"[24.0, 11.0, 21.0, 33.0, 11.0]",33
4266,6,2,"[27.0, 18.0, 15.0, 23.0, 17.0]",27
4267,7,2,"[28.0, 18.0, 19.0, 22.0, 13.0]",28
4268,7,2,"[27.0, 27.0, 11.0, 21.0, 14.0]",27
4269,6,7,"[21.0, 13.0, 13.0, 25.0, 28.0]",28
4270,4,6,"[13.0, 19.0, 15.0, 29.0, 24.0]",29
4271,2,6,"[20.0, 16.0, 21.0, 36.0, 7.0]",36
4272,6,2,"[28.0, 21.0, 15.0, 26.0, 10.0]",28
4273,6,6,"[15.0, 26.0, 11.0, 29.0, 19.0]",29
4274,6,6,"[20.0, 18.0, 11.0, 29.0, 22.0]",29
4275,6,2,"[28.0, 10.0, 18.0, 16.0, 28.0]",28
4276,7,4,"[12.0, 28.0, 12.0, 28.0, 20.0]",28
4277,5,6,"[21.0, 18.0, 22.0, 25.0, 14.0]",25
4278,4,6,"[16.0, 22.0, 14.0, 35.0, 13.0]",35
4279,2,6,"[18.0, 16.0, 22.0, 30.0, 14.0]",30
4280,7,6,"[16.0, 29.0, 10.0, 30.0, 15.0]",30
4281,2,5,"[21.0, 13.0, 24.0, 21.0, 21.0]",24
4282,7,6,"[18.0, 23.0, 13.0, 30.0, 16.0]",30
4283,4,2,"[34.0, 12.0, 15.0, 22.0, 17.0]",34
4284,7,4,"[28.0, 29.0, 7.0, 21.0, 15.0]",29
4285,6,4,"[25.0, 28.0, 14.0, 21.0, 12.0]",28
4286,6,6,"[18.0, 17.0, 17.0, 45.0, 3.0]",45
4287,7,6,"[24.0, 12.0, 20.0, 28.0, 16.0]",28
4288,6,2,"[32.0, 22.0, 10.0, 28.0, 8.0]",32
4289,4,2,"[31.0, 21.0, 8.0, 24.0, 16.0]",31
4290,2,5,"[18.0, 24.0, 25.0, 25.0, 8.0]",25
4291,2,6,"[15.0, 15.0, 22.0, 33.0, 15.0]",33
4292,6,6,"[15.0, 25.0, 20.0, 28.0, 12.0]",28
4293,6,6,"[20.0, 20.0, 18.0, 27.0, 15.0]",27
4294,7,7,"[19.0, 16.0, 29.0, 5.0, 31.0]",31
4295,6,6,"[21.0, 23.0, 14.0, 35.0, 7.0]",35
4296,5,2,"[34.0, 23.0, 18.0, 9.0, 16.0]",34
4297,6,6,"[23.0, 20.0, 15.0, 29.0, 13.0]",29
4298,5,6,"[19.0, 17.0, 18.0, 29.0, 17.0]",29
4299,4,4,"[16.0, 27.0, 21.0, 25.0, 11.0]",27
4300,6,5,"[14.0, 16.0, 26.0, 22.0, 22.0]",26
