,true_label,predicted_label,predict_vote,max_count
3988,6,5,"[20.0, 23.0, 26.0, 18.0, 13.0]",26
3989,4,5,"[19.0, 16.0, 30.0, 6.0, 29.0]",30
3990,6,7,"[23.0, 17.0, 18.0, 18.0, 24.0]",24
3991,4,2,"[26.0, 20.0, 22.0, 10.0, 22.0]",26
3992,5,2,"[26.0, 17.0, 22.0, 16.0, 19.0]",26
3993,7,7,"[20.0, 21.0, 16.0, 11.0, 32.0]",32
3994,2,2,"[29.0, 21.0, 20.0, 11.0, 19.0]",29
3995,2,4,"[25.0, 26.0, 12.0, 18.0, 19.0]",26
3996,7,4,"[25.0, 26.0, 19.0, 8.0, 22.0]",26
3997,2,2,"[35.0, 20.0, 19.0, 14.0, 12.0]",35
3998,2,2,"[23.0, 23.0, 20.0, 12.0, 22.0]",23
3999,2,7,"[17.0, 19.0, 21.0, 19.0, 24.0]",24
4000,5,7,"[21.0, 21.0, 22.0, 12.0, 24.0]",24
4001,2,4,"[24.0, 26.0, 19.0, 18.0, 13.0]",26
4002,6,2,"[24.0, 13.0, 23.0, 19.0, 21.0]",24
4003,2,2,"[31.0, 9.0, 22.0, 24.0, 14.0]",31
4004,2,5,"[17.0, 23.0, 27.0, 10.0, 23.0]",27
4005,4,7,"[15.0, 17.0, 23.0, 15.0, 30.0]",30
4006,4,2,"[28.0, 16.0, 20.0, 17.0, 19.0]",28
4007,5,6,"[24.0, 9.0, 24.0, 27.0, 16.0]",27
4008,5,7,"[20.0, 21.0, 18.0, 14.0, 27.0]",27
4009,7,5,"[15.0, 24.0, 29.0, 12.0, 20.0]",29
4010,7,7,"[18.0, 19.0, 13.0, 19.0, 31.0]",31
4011,7,6,"[21.0, 16.0, 15.0, 28.0, 20.0]",28
4012,6,7,"[21.0, 22.0, 16.0, 14.0, 27.0]",27
4013,5,2,"[26.0, 21.0, 26.0, 12.0, 15.0]",26
4014,5,2,"[24.0, 18.0, 21.0, 14.0, 23.0]",24
4015,6,6,"[19.0, 16.0, 21.0, 26.0, 18.0]",26
4016,2,5,"[18.0, 20.0, 29.0, 8.0, 25.0]",29
4017,7,4,"[19.0, 22.0, 18.0, 21.0, 20.0]",22
4018,4,6,"[19.0, 20.0, 22.0, 23.0, 16.0]",23
4019,5,5,"[19.0, 20.0, 27.0, 17.0, 17.0]",27
4020,6,2,"[32.0, 16.0, 18.0, 15.0, 19.0]",32
4021,5,5,"[16.0, 15.0, 34.0, 14.0, 21.0]",34
4022,6,5,"[17.0, 23.0, 26.0, 20.0, 14.0]",26
4023,7,5,"[12.0, 20.0, 30.0, 24.0, 14.0]",30
4024,6,2,"[27.0, 16.0, 18.0, 18.0, 21.0]",27
4025,2,7,"[20.0, 16.0, 20.0, 15.0, 29.0]",29
4026,7,7,"[22.0, 18.0, 19.0, 12.0, 29.0]",29
4027,2,2,"[33.0, 19.0, 18.0, 11.0, 19.0]",33
4028,6,5,"[19.0, 20.0, 23.0, 15.0, 23.0]",23
4029,6,5,"[19.0, 19.0, 26.0, 17.0, 19.0]",26
4030,4,7,"[23.0, 21.0, 19.0, 13.0, 24.0]",24
4031,7,2,"[31.0, 16.0, 25.0, 18.0, 10.0]",31
4032,5,2,"[25.0, 18.0, 23.0, 19.0, 15.0]",25
4033,2,2,"[25.0, 17.0, 21.0, 14.0, 23.0]",25
4034,2,4,"[21.0, 25.0, 22.0, 14.0, 18.0]",25
4035,4,5,"[19.0, 11.0, 29.0, 16.0, 25.0]",29
4036,6,2,"[23.0, 21.0, 20.0, 15.0, 21.0]",23
4037,2,5,"[20.0, 19.0, 26.0, 19.0, 16.0]",26
4038,5,2,"[26.0, 14.0, 26.0, 23.0, 11.0]",26
4039,4,2,"[27.0, 19.0, 20.0, 16.0, 18.0]",27
4040,7,5,"[18.0, 23.0, 26.0, 11.0, 22.0]",26
4041,2,2,"[40.0, 18.0, 17.0, 11.0, 14.0]",40
4042,6,5,"[12.0, 17.0, 31.0, 17.0, 23.0]",31
4043,6,2,"[27.0, 23.0, 19.0, 15.0, 16.0]",27
4044,2,5,"[15.0, 22.0, 23.0, 19.0, 21.0]",23
4045,7,7,"[15.0, 20.0, 18.0, 12.0, 35.0]",35
4046,5,5,"[20.0, 21.0, 23.0, 14.0, 22.0]",23
4047,7,2,"[30.0, 17.0, 18.0, 18.0, 17.0]",30
4048,7,7,"[24.0, 16.0, 22.0, 11.0, 27.0]",27
4049,2,4,"[17.0, 25.0, 25.0, 13.0, 20.0]",25
4050,4,2,"[25.0, 14.0, 23.0, 20.0, 18.0]",25
4051,6,5,"[11.0, 16.0, 31.0, 21.0, 21.0]",31
4052,2,2,"[24.0, 19.0, 22.0, 20.0, 15.0]",24
4053,4,4,"[13.0, 24.0, 23.0, 24.0, 16.0]",24
4054,5,6,"[24.0, 16.0, 23.0, 25.0, 12.0]",25
4055,4,2,"[27.0, 12.0, 27.0, 17.0, 17.0]",27
4056,7,7,"[18.0, 18.0, 25.0, 5.0, 34.0]",34
4057,7,7,"[24.0, 18.0, 18.0, 9.0, 31.0]",31
4058,7,4,"[26.0, 28.0, 18.0, 5.0, 23.0]",28
4059,5,2,"[27.0, 23.0, 20.0, 17.0, 13.0]",27
4060,4,4,"[24.0, 25.0, 18.0, 23.0, 10.0]",25
4061,6,2,"[34.0, 15.0, 17.0, 19.0, 15.0]",34
4062,5,2,"[22.0, 16.0, 21.0, 21.0, 20.0]",22
4063,5,5,"[20.0, 20.0, 26.0, 26.0, 8.0]",26
4064,2,2,"[25.0, 19.0, 17.0, 16.0, 23.0]",25
4065,4,2,"[28.0, 12.0, 22.0, 24.0, 14.0]",28
4066,2,5,"[16.0, 22.0, 30.0, 11.0, 21.0]",30
4067,7,4,"[16.0, 24.0, 21.0, 15.0, 24.0]",24
4068,6,4,"[21.0, 24.0, 20.0, 20.0, 15.0]",24
4069,7,2,"[28.0, 19.0, 16.0, 17.0, 20.0]",28
4070,4,5,"[21.0, 15.0, 23.0, 22.0, 19.0]",23
4071,7,7,"[21.0, 20.0, 22.0, 11.0, 26.0]",26
4072,2,2,"[30.0, 13.0, 14.0, 20.0, 23.0]",30
4073,6,5,"[24.0, 16.0, 28.0, 16.0, 16.0]",28
4074,7,5,"[17.0, 18.0, 28.0, 14.0, 23.0]",28
4075,7,2,"[25.0, 23.0, 24.0, 6.0, 22.0]",25
4076,5,5,"[22.0, 15.0, 27.0, 15.0, 21.0]",27
4077,2,4,"[24.0, 27.0, 17.0, 17.0, 15.0]",27
4078,5,2,"[28.0, 18.0, 13.0, 18.0, 23.0]",28
4079,5,5,"[22.0, 21.0, 23.0, 16.0, 18.0]",23
4080,6,2,"[25.0, 17.0, 23.0, 14.0, 21.0]",25
4081,5,7,"[19.0, 18.0, 21.0, 7.0, 35.0]",35
4082,4,2,"[28.0, 15.0, 18.0, 14.0, 25.0]",28
4083,6,7,"[21.0, 21.0, 18.0, 16.0, 24.0]",24
4084,4,5,"[19.0, 22.0, 26.0, 10.0, 23.0]",26
4085,7,2,"[26.0, 20.0, 23.0, 8.0, 23.0]",26
4086,4,7,"[20.0, 13.0, 22.0, 21.0, 24.0]",24
4087,7,2,"[30.0, 24.0, 15.0, 15.0, 16.0]",30
4088,2,2,"[24.0, 23.0, 13.0, 22.0, 18.0]",24
4089,6,7,"[17.0, 19.0, 22.0, 18.0, 24.0]",24
4090,6,4,"[20.0, 24.0, 23.0, 15.0, 18.0]",24
4091,7,4,"[24.0, 29.0, 21.0, 6.0, 20.0]",29
4092,5,5,"[21.0, 22.0, 26.0, 15.0, 16.0]",26
4093,7,6,"[23.0, 16.0, 20.0, 24.0, 17.0]",24
4094,5,5,"[26.0, 16.0, 27.0, 16.0, 15.0]",27
4095,6,7,"[16.0, 19.0, 21.0, 21.0, 23.0]",23
4096,4,5,"[23.0, 24.0, 25.0, 12.0, 16.0]",25
4097,6,6,"[21.0, 16.0, 20.0, 23.0, 20.0]",23
4098,5,7,"[16.0, 14.0, 18.0, 5.0, 47.0]",47
4099,6,2,"[26.0, 12.0, 21.0, 21.0, 20.0]",26
4100,2,2,"[25.0, 23.0, 23.0, 4.0, 25.0]",25
4101,6,2,"[25.0, 22.0, 14.0, 21.0, 18.0]",25
4102,6,2,"[26.0, 14.0, 20.0, 17.0, 23.0]",26
4103,5,5,"[16.0, 19.0, 32.0, 18.0, 15.0]",32
4104,6,2,"[27.0, 17.0, 17.0, 18.0, 21.0]",27
4105,5,2,"[26.0, 14.0, 21.0, 15.0, 24.0]",26
4106,5,7,"[20.0, 21.0, 21.0, 16.0, 22.0]",22
4107,6,5,"[18.0, 22.0, 34.0, 10.0, 16.0]",34
4108,4,6,"[23.0, 19.0, 17.0, 24.0, 17.0]",24
4109,4,4,"[18.0, 22.0, 21.0, 20.0, 19.0]",22
4110,6,2,"[25.0, 18.0, 20.0, 14.0, 23.0]",25
4111,5,5,"[21.0, 18.0, 27.0, 10.0, 24.0]",27
4112,7,6,"[19.0, 19.0, 15.0, 26.0, 21.0]",26
4113,4,5,"[21.0, 15.0, 28.0, 18.0, 18.0]",28
4114,6,6,"[24.0, 20.0, 13.0, 28.0, 15.0]",28
4115,5,5,"[15.0, 22.0, 30.0, 17.0, 16.0]",30
4116,4,2,"[27.0, 16.0, 16.0, 24.0, 17.0]",27
4117,4,7,"[19.0, 17.0, 23.0, 16.0, 25.0]",25
4118,5,4,"[18.0, 32.0, 13.0, 21.0, 16.0]",32
4119,2,2,"[26.0, 24.0, 22.0, 6.0, 22.0]",26
4120,7,7,"[19.0, 18.0, 25.0, 12.0, 26.0]",26
4121,7,7,"[18.0, 12.0, 19.0, 22.0, 29.0]",29
4122,2,5,"[22.0, 20.0, 27.0, 11.0, 20.0]",27
4123,5,5,"[13.0, 17.0, 30.0, 12.0, 28.0]",30
4124,5,5,"[19.0, 14.0, 32.0, 13.0, 22.0]",32
4125,6,5,"[18.0, 9.0, 29.0, 27.0, 17.0]",29
4126,6,7,"[24.0, 19.0, 16.0, 16.0, 25.0]",25
4127,7,4,"[19.0, 23.0, 23.0, 13.0, 22.0]",23
4128,7,4,"[20.0, 25.0, 17.0, 21.0, 17.0]",25
4129,2,5,"[17.0, 18.0, 29.0, 17.0, 19.0]",29
4130,4,2,"[23.0, 21.0, 19.0, 15.0, 22.0]",23
4131,7,2,"[27.0, 12.0, 25.0, 10.0, 26.0]",27
4132,5,2,"[25.0, 17.0, 21.0, 19.0, 18.0]",25
4133,7,2,"[25.0, 15.0, 18.0, 22.0, 20.0]",25
4134,7,5,"[14.0, 18.0, 28.0, 12.0, 28.0]",28
4135,5,4,"[14.0, 25.0, 23.0, 14.0, 24.0]",25
4136,4,7,"[21.0, 23.0, 18.0, 13.0, 25.0]",25
4137,4,4,"[23.0, 39.0, 19.0, 7.0, 12.0]",39
4138,6,5,"[22.0, 17.0, 24.0, 22.0, 15.0]",24
4139,6,2,"[21.0, 17.0, 21.0, 20.0, 21.0]",21
4140,2,2,"[30.0, 15.0, 21.0, 14.0, 20.0]",30
4141,2,2,"[31.0, 10.0, 28.0, 10.0, 21.0]",31
4142,5,4,"[23.0, 25.0, 23.0, 12.0, 17.0]",25
4143,2,2,"[27.0, 22.0, 22.0, 17.0, 12.0]",27
4144,5,2,"[26.0, 15.0, 23.0, 18.0, 18.0]",26
4145,5,5,"[20.0, 20.0, 34.0, 8.0, 18.0]",34
4146,6,5,"[20.0, 19.0, 26.0, 17.0, 18.0]",26
4147,6,2,"[24.0, 19.0, 18.0, 20.0, 19.0]",24
4148,6,2,"[32.0, 18.0, 18.0, 13.0, 19.0]",32
4149,4,5,"[23.0, 17.0, 27.0, 16.0, 17.0]",27
4150,4,2,"[23.0, 17.0, 23.0, 18.0, 19.0]",23
4151,2,2,"[23.0, 18.0, 22.0, 20.0, 17.0]",23
4152,7,7,"[22.0, 16.0, 23.0, 14.0, 25.0]",25
4153,5,5,"[19.0, 7.0, 40.0, 14.0, 20.0]",40
4154,5,5,"[9.0, 22.0, 34.0, 22.0, 13.0]",34
4155,6,7,"[23.0, 17.0, 21.0, 11.0, 28.0]",28
4156,5,5,"[15.0, 11.0, 43.0, 15.0, 16.0]",43
4157,5,2,"[29.0, 19.0, 20.0, 15.0, 17.0]",29
4158,5,5,"[17.0, 16.0, 30.0, 24.0, 13.0]",30
4159,4,7,"[15.0, 21.0, 19.0, 18.0, 27.0]",27
4160,6,2,"[25.0, 21.0, 23.0, 13.0, 18.0]",25
4161,4,2,"[24.0, 21.0, 14.0, 18.0, 23.0]",24
4162,2,6,"[28.0, 5.0, 21.0, 29.0, 17.0]",29
4163,4,2,"[27.0, 18.0, 15.0, 22.0, 18.0]",27
4164,6,7,"[22.0, 11.0, 15.0, 18.0, 34.0]",34
4165,6,6,"[22.0, 20.0, 15.0, 24.0, 19.0]",24
4166,6,5,"[22.0, 20.0, 25.0, 19.0, 14.0]",25
4167,5,2,"[28.0, 9.0, 20.0, 24.0, 19.0]",28
4168,5,5,"[24.0, 17.0, 32.0, 16.0, 11.0]",32
4169,2,2,"[30.0, 11.0, 21.0, 14.0, 24.0]",30
4170,7,4,"[20.0, 22.0, 21.0, 16.0, 21.0]",22
4171,7,7,"[25.0, 20.0, 16.0, 7.0, 32.0]",32
4172,4,2,"[27.0, 19.0, 21.0, 14.0, 19.0]",27
4173,4,5,"[23.0, 20.0, 25.0, 15.0, 17.0]",25
4174,7,5,"[11.0, 25.0, 29.0, 18.0, 17.0]",29
4175,7,5,"[20.0, 19.0, 21.0, 19.0, 21.0]",21
4176,5,5,"[16.0, 23.0, 25.0, 17.0, 19.0]",25
4177,6,2,"[24.0, 20.0, 20.0, 20.0, 16.0]",24
4178,7,5,"[23.0, 15.0, 31.0, 10.0, 21.0]",31
4179,5,5,"[17.0, 18.0, 30.0, 16.0, 19.0]",30
4180,6,6,"[22.0, 15.0, 20.0, 26.0, 17.0]",26
4181,7,7,"[15.0, 21.0, 23.0, 12.0, 29.0]",29
4182,6,7,"[17.0, 22.0, 17.0, 19.0, 25.0]",25
4183,6,5,"[21.0, 6.0, 30.0, 29.0, 14.0]",30
4184,4,7,"[21.0, 22.0, 14.0, 17.0, 26.0]",26
4185,5,7,"[22.0, 18.0, 22.0, 7.0, 31.0]",31
4186,7,2,"[22.0, 18.0, 22.0, 16.0, 22.0]",22
4187,4,2,"[27.0, 12.0, 23.0, 19.0, 19.0]",27
4188,2,2,"[26.0, 22.0, 16.0, 20.0, 16.0]",26
4189,7,5,"[15.0, 20.0, 25.0, 18.0, 22.0]",25
4190,2,2,"[27.0, 18.0, 18.0, 17.0, 20.0]",27
4191,7,2,"[27.0, 11.0, 21.0, 18.0, 23.0]",27
4192,6,5,"[17.0, 17.0, 25.0, 19.0, 22.0]",25
4193,6,7,"[21.0, 22.0, 17.0, 15.0, 25.0]",25
4194,6,5,"[17.0, 23.0, 25.0, 18.0, 17.0]",25
4195,4,4,"[26.0, 28.0, 16.0, 11.0, 19.0]",28
4196,4,5,"[21.0, 22.0, 25.0, 17.0, 15.0]",25
4197,2,2,"[27.0, 11.0, 24.0, 12.0, 26.0]",27
4198,4,5,"[19.0, 19.0, 26.0, 20.0, 16.0]",26
4199,4,5,"[18.0, 21.0, 23.0, 20.0, 18.0]",23
4200,7,5,"[22.0, 13.0, 32.0, 15.0, 18.0]",32
4201,5,2,"[29.0, 21.0, 20.0, 10.0, 20.0]",29
4202,4,4,"[22.0, 26.0, 12.0, 24.0, 16.0]",26
4203,2,5,"[16.0, 20.0, 32.0, 16.0, 16.0]",32
4204,2,5,"[16.0, 11.0, 35.0, 12.0, 26.0]",35
4205,6,5,"[24.0, 14.0, 26.0, 26.0, 10.0]",26
4206,7,2,"[24.0, 23.0, 15.0, 16.0, 22.0]",24
4207,4,5,"[23.0, 16.0, 29.0, 10.0, 22.0]",29
4208,5,7,"[14.0, 25.0, 22.0, 11.0, 28.0]",28
4209,6,2,"[24.0, 24.0, 19.0, 21.0, 12.0]",24
4210,2,6,"[22.0, 20.0, 17.0, 23.0, 18.0]",23
4211,6,5,"[18.0, 18.0, 31.0, 14.0, 19.0]",31
4212,5,5,"[18.0, 7.0, 32.0, 30.0, 13.0]",32
4213,2,2,"[27.0, 20.0, 21.0, 17.0, 15.0]",27
4214,6,4,"[17.0, 25.0, 21.0, 15.0, 22.0]",25
4215,6,2,"[28.0, 22.0, 18.0, 17.0, 15.0]",28
4216,7,2,"[25.0, 17.0, 21.0, 13.0, 24.0]",25
4217,2,4,"[19.0, 29.0, 26.0, 10.0, 16.0]",29
4218,2,6,"[21.0, 19.0, 15.0, 31.0, 14.0]",31
4219,6,2,"[22.0, 19.0, 18.0, 19.0, 22.0]",22
4220,5,2,"[30.0, 22.0, 19.0, 13.0, 16.0]",30
4221,6,4,"[20.0, 26.0, 23.0, 14.0, 17.0]",26
4222,2,2,"[27.0, 24.0, 23.0, 8.0, 18.0]",27
4223,5,2,"[26.0, 22.0, 21.0, 16.0, 15.0]",26
4224,4,4,"[22.0, 25.0, 19.0, 17.0, 17.0]",25
4225,5,2,"[30.0, 15.0, 23.0, 7.0, 25.0]",30
4226,5,5,"[16.0, 19.0, 34.0, 12.0, 19.0]",34
4227,7,6,"[18.0, 20.0, 21.0, 23.0, 18.0]",23
4228,5,5,"[19.0, 26.0, 27.0, 8.0, 20.0]",27
4229,6,7,"[16.0, 15.0, 18.0, 22.0, 29.0]",29
4230,2,5,"[15.0, 22.0, 26.0, 13.0, 24.0]",26
4231,5,4,"[24.0, 26.0, 20.0, 13.0, 17.0]",26
4232,4,6,"[25.0, 8.0, 21.0, 31.0, 15.0]",31
4233,5,2,"[26.0, 14.0, 21.0, 22.0, 17.0]",26
4234,4,4,"[19.0, 29.0, 17.0, 20.0, 15.0]",29
4235,2,5,"[24.0, 23.0, 26.0, 8.0, 19.0]",26
4236,4,5,"[21.0, 17.0, 32.0, 11.0, 19.0]",32
4237,2,5,"[19.0, 22.0, 25.0, 17.0, 17.0]",25
4238,5,5,"[16.0, 18.0, 49.0, 9.0, 8.0]",49
4239,7,5,"[6.0, 15.0, 32.0, 23.0, 24.0]",32
4240,2,2,"[27.0, 16.0, 25.0, 17.0, 15.0]",27
4241,6,7,"[24.0, 14.0, 16.0, 18.0, 28.0]",28
4242,7,7,"[20.0, 17.0, 25.0, 9.0, 29.0]",29
4243,6,2,"[25.0, 18.0, 18.0, 14.0, 25.0]",25
4244,5,6,"[21.0, 14.0, 22.0, 23.0, 20.0]",23
4245,2,4,"[15.0, 26.0, 16.0, 23.0, 20.0]",26
4246,2,5,"[24.0, 17.0, 30.0, 10.0, 19.0]",30
4247,4,4,"[20.0, 24.0, 18.0, 20.0, 18.0]",24
4248,5,5,"[20.0, 14.0, 33.0, 11.0, 22.0]",33
4249,5,4,"[19.0, 25.0, 23.0, 17.0, 16.0]",25
4250,4,5,"[20.0, 16.0, 31.0, 13.0, 20.0]",31
4251,2,5,"[19.0, 18.0, 27.0, 21.0, 15.0]",27
4252,4,7,"[23.0, 16.0, 24.0, 11.0, 26.0]",26
4253,4,5,"[23.0, 12.0, 28.0, 20.0, 17.0]",28
4254,2,5,"[20.0, 12.0, 30.0, 19.0, 19.0]",30
4255,4,7,"[22.0, 19.0, 15.0, 17.0, 27.0]",27
4256,4,4,"[20.0, 26.0, 21.0, 14.0, 19.0]",26
4257,5,5,"[22.0, 15.0, 33.0, 17.0, 13.0]",33
4258,6,2,"[27.0, 14.0, 18.0, 18.0, 23.0]",27
4259,7,7,"[18.0, 17.0, 26.0, 12.0, 27.0]",27
4260,2,2,"[25.0, 17.0, 24.0, 18.0, 16.0]",25
4261,7,2,"[29.0, 19.0, 21.0, 12.0, 19.0]",29
4262,7,2,"[26.0, 18.0, 24.0, 19.0, 13.0]",26
4263,6,5,"[21.0, 20.0, 27.0, 12.0, 20.0]",27
4264,6,2,"[30.0, 21.0, 22.0, 12.0, 15.0]",30
4265,6,2,"[25.0, 18.0, 17.0, 25.0, 15.0]",25
4266,6,5,"[21.0, 13.0, 23.0, 22.0, 21.0]",23
4267,7,5,"[22.0, 19.0, 25.0, 19.0, 15.0]",25
4268,7,7,"[19.0, 22.0, 14.0, 14.0, 31.0]",31
4269,6,5,"[22.0, 16.0, 26.0, 20.0, 16.0]",26
4270,4,4,"[23.0, 24.0, 16.0, 15.0, 22.0]",24
4271,2,6,"[25.0, 13.0, 17.0, 31.0, 14.0]",31
4272,6,7,"[16.0, 22.0, 16.0, 22.0, 24.0]",24
4273,6,7,"[24.0, 18.0, 18.0, 14.0, 26.0]",26
4274,6,2,"[29.0, 16.0, 15.0, 18.0, 22.0]",29
4275,6,5,"[19.0, 19.0, 28.0, 9.0, 25.0]",28
4276,7,2,"[27.0, 19.0, 24.0, 17.0, 13.0]",27
4277,5,5,"[24.0, 13.0, 25.0, 18.0, 20.0]",25
4278,4,5,"[23.0, 14.0, 25.0, 19.0, 19.0]",25
4279,2,5,"[20.0, 11.0, 31.0, 13.0, 25.0]",31
4280,7,6,"[11.0, 15.0, 19.0, 38.0, 17.0]",38
4281,2,7,"[19.0, 20.0, 18.0, 19.0, 24.0]",24
4282,7,4,"[25.0, 31.0, 11.0, 12.0, 21.0]",31
4283,4,2,"[29.0, 13.0, 18.0, 15.0, 25.0]",29
4284,7,2,"[24.0, 14.0, 19.0, 23.0, 20.0]",24
4285,6,2,"[23.0, 23.0, 23.0, 14.0, 17.0]",23
4286,6,6,"[17.0, 20.0, 26.0, 27.0, 10.0]",27
4287,7,5,"[21.0, 13.0, 32.0, 18.0, 16.0]",32
4288,6,2,"[30.0, 18.0, 18.0, 23.0, 11.0]",30
4289,4,2,"[27.0, 20.0, 17.0, 22.0, 14.0]",27
4290,2,5,"[25.0, 15.0, 31.0, 11.0, 18.0]",31
4291,2,5,"[19.0, 15.0, 30.0, 11.0, 25.0]",30
4292,6,7,"[20.0, 21.0, 17.0, 16.0, 26.0]",26
4293,6,6,"[15.0, 24.0, 18.0, 26.0, 17.0]",26
4294,7,7,"[22.0, 12.0, 24.0, 12.0, 30.0]",30
4295,6,4,"[18.0, 25.0, 15.0, 24.0, 18.0]",25
4296,5,2,"[23.0, 18.0, 21.0, 19.0, 19.0]",23
4297,6,5,"[18.0, 22.0, 25.0, 20.0, 15.0]",25
4298,5,4,"[18.0, 27.0, 22.0, 17.0, 16.0]",27
4299,4,2,"[28.0, 14.0, 23.0, 17.0, 18.0]",28
4300,6,5,"[21.0, 16.0, 32.0, 13.0, 18.0]",32
4301,6,2,"[27.0, 16.0, 17.0, 17.0, 23.0]",27
4302,6,5,"[21.0, 16.0, 26.0, 13.0, 24.0]",26
4303,2,5,"[22.0, 19.0, 24.0, 21.0, 14.0]",24
4304,7,7,"[23.0, 17.0, 17.0, 17.0, 26.0]",26
4305,4,7,"[19.0, 22.0, 16.0, 16.0, 27.0]",27
4306,6,5,"[19.0, 18.0, 27.0, 15.0, 21.0]",27
4307,5,5,"[18.0, 13.0, 30.0, 29.0, 10.0]",30
4308,5,5,"[16.0, 17.0, 35.0, 14.0, 18.0]",35
4309,4,4,"[21.0, 26.0, 17.0, 18.0, 18.0]",26
4310,5,4,"[20.0, 24.0, 22.0, 18.0, 16.0]",24
4311,7,7,"[18.0, 17.0, 24.0, 13.0, 28.0]",28
4312,7,5,"[17.0, 21.0, 24.0, 18.0, 20.0]",24
4313,7,2,"[23.0, 19.0, 18.0, 17.0, 23.0]",23
4314,5,7,"[21.0, 20.0, 20.0, 14.0, 25.0]",25
4315,2,2,"[24.0, 20.0, 18.0, 16.0, 22.0]",24
4316,6,5,"[18.0, 19.0, 29.0, 16.0, 18.0]",29
4317,6,5,"[23.0, 15.0, 29.0, 12.0, 21.0]",29
4318,6,5,"[24.0, 15.0, 26.0, 14.0, 21.0]",26
4319,4,2,"[31.0, 21.0, 21.0, 11.0, 16.0]",31
4320,7,2,"[28.0, 18.0, 26.0, 16.0, 12.0]",28
4321,7,2,"[25.0, 24.0, 21.0, 16.0, 14.0]",25
4322,2,5,"[27.0, 16.0, 29.0, 11.0, 17.0]",29
4323,4,7,"[18.0, 11.0, 26.0, 18.0, 27.0]",27
4324,2,4,"[26.0, 28.0, 14.0, 17.0, 15.0]",28
4325,2,5,"[20.0, 14.0, 22.0, 22.0, 22.0]",22
4326,4,2,"[31.0, 26.0, 18.0, 8.0, 17.0]",31
4327,2,5,"[18.0, 18.0, 30.0, 20.0, 14.0]",30
4328,7,7,"[16.0, 17.0, 23.0, 20.0, 24.0]",24
4329,6,2,"[22.0, 19.0, 22.0, 15.0, 22.0]",22
4330,4,7,"[23.0, 22.0, 19.0, 9.0, 27.0]",27
4331,7,5,"[15.0, 20.0, 32.0, 10.0, 23.0]",32
4332,2,2,"[32.0, 16.0, 17.0, 12.0, 23.0]",32
4333,5,4,"[20.0, 24.0, 23.0, 12.0, 21.0]",24
4334,4,7,"[21.0, 20.0, 21.0, 13.0, 25.0]",25
4335,4,5,"[21.0, 16.0, 28.0, 13.0, 22.0]",28
4336,4,7,"[20.0, 22.0, 21.0, 12.0, 25.0]",25
4337,7,7,"[17.0, 16.0, 23.0, 14.0, 30.0]",30
4338,7,5,"[29.0, 15.0, 34.0, 9.0, 13.0]",34
4339,2,4,"[20.0, 30.0, 14.0, 14.0, 22.0]",30
4340,5,4,"[16.0, 28.0, 22.0, 12.0, 22.0]",28
4341,7,7,"[17.0, 10.0, 27.0, 13.0, 33.0]",33
4342,2,5,"[19.0, 9.0, 36.0, 17.0, 19.0]",36
4343,7,4,"[25.0, 29.0, 11.0, 15.0, 20.0]",29
4344,6,2,"[26.0, 14.0, 22.0, 24.0, 14.0]",26
4345,6,2,"[24.0, 20.0, 22.0, 15.0, 19.0]",24
4346,6,2,"[32.0, 26.0, 17.0, 10.0, 15.0]",32
4347,5,2,"[26.0, 24.0, 20.0, 8.0, 22.0]",26
4348,4,7,"[21.0, 21.0, 18.0, 16.0, 24.0]",24
4349,5,5,"[9.0, 13.0, 51.0, 12.0, 15.0]",51
4350,6,7,"[22.0, 20.0, 18.0, 17.0, 23.0]",23
4351,4,5,"[23.0, 14.0, 25.0, 19.0, 19.0]",25
4352,4,7,"[22.0, 21.0, 15.0, 15.0, 27.0]",27
4353,6,5,"[25.0, 15.0, 26.0, 14.0, 20.0]",26
4354,7,5,"[24.0, 21.0, 25.0, 9.0, 21.0]",25
4355,2,4,"[25.0, 27.0, 20.0, 14.0, 14.0]",27
4356,7,7,"[19.0, 21.0, 21.0, 17.0, 22.0]",22
4357,7,2,"[31.0, 13.0, 16.0, 12.0, 28.0]",31
4358,4,6,"[19.0, 16.0, 17.0, 28.0, 20.0]",28
4359,2,5,"[24.0, 22.0, 25.0, 15.0, 14.0]",25
4360,4,5,"[19.0, 23.0, 26.0, 12.0, 20.0]",26
4361,2,7,"[24.0, 17.0, 27.0, 4.0, 28.0]",28
4362,2,4,"[25.0, 26.0, 19.0, 11.0, 19.0]",26
4363,7,2,"[26.0, 14.0, 24.0, 17.0, 19.0]",26
4364,2,4,"[21.0, 26.0, 15.0, 19.0, 19.0]",26
4365,2,5,"[22.0, 22.0, 28.0, 10.0, 18.0]",28
4366,6,7,"[17.0, 21.0, 17.0, 20.0, 25.0]",25
4367,7,6,"[18.0, 18.0, 16.0, 25.0, 23.0]",25
4368,5,7,"[26.0, 19.0, 17.0, 10.0, 28.0]",28
4369,6,7,"[19.0, 15.0, 24.0, 11.0, 31.0]",31
4370,6,6,"[25.0, 12.0, 17.0, 27.0, 19.0]",27
4371,5,6,"[23.0, 19.0, 17.0, 27.0, 14.0]",27
4372,2,7,"[20.0, 19.0, 18.0, 16.0, 27.0]",27
4373,7,7,"[15.0, 21.0, 20.0, 16.0, 28.0]",28
4374,2,5,"[24.0, 21.0, 29.0, 10.0, 16.0]",29
4375,7,5,"[15.0, 17.0, 36.0, 15.0, 17.0]",36
