,true_label,predicted_label,predict_vote,max_count
3790,7,7,"[18.0, 17.0, 16.0, 23.0, 26.0]",26
3791,6,5,"[14.0, 19.0, 26.0, 20.0, 21.0]",26
3792,6,5,"[20.0, 15.0, 25.0, 15.0, 25.0]",25
3793,6,5,"[25.0, 15.0, 33.0, 12.0, 15.0]",33
3794,7,5,"[17.0, 19.0, 27.0, 16.0, 21.0]",27
3795,4,7,"[18.0, 20.0, 17.0, 22.0, 23.0]",23
3796,7,5,"[18.0, 17.0, 24.0, 22.0, 19.0]",24
3797,2,7,"[19.0, 18.0, 20.0, 20.0, 23.0]",23
3798,7,2,"[25.0, 19.0, 20.0, 12.0, 24.0]",25
3799,2,2,"[21.0, 21.0, 18.0, 21.0, 19.0]",21
3800,2,6,"[23.0, 23.0, 8.0, 25.0, 21.0]",25
3801,4,7,"[19.0, 17.0, 19.0, 22.0, 23.0]",23
3802,2,4,"[19.0, 24.0, 21.0, 14.0, 22.0]",24
3803,6,2,"[24.0, 19.0, 15.0, 21.0, 21.0]",24
3804,5,5,"[22.0, 20.0, 27.0, 13.0, 18.0]",27
3805,5,5,"[24.0, 16.0, 25.0, 24.0, 11.0]",25
3806,2,4,"[19.0, 25.0, 21.0, 18.0, 17.0]",25
3807,4,5,"[21.0, 18.0, 23.0, 19.0, 19.0]",23
3808,6,6,"[13.0, 18.0, 24.0, 25.0, 20.0]",25
3809,4,7,"[19.0, 19.0, 21.0, 16.0, 25.0]",25
3810,5,5,"[24.0, 20.0, 28.0, 10.0, 18.0]",28
3811,5,6,"[26.0, 18.0, 16.0, 28.0, 12.0]",28
3812,5,5,"[19.0, 17.0, 38.0, 13.0, 13.0]",38
3813,5,6,"[22.0, 15.0, 15.0, 29.0, 19.0]",29
3814,7,5,"[18.0, 19.0, 24.0, 19.0, 20.0]",24
3815,6,6,"[20.0, 18.0, 22.0, 30.0, 10.0]",30
3816,4,5,"[12.0, 25.0, 28.0, 10.0, 25.0]",28
3817,6,2,"[25.0, 25.0, 18.0, 12.0, 20.0]",25
3818,4,2,"[29.0, 20.0, 22.0, 14.0, 15.0]",29
3819,7,6,"[21.0, 15.0, 24.0, 25.0, 15.0]",25
3820,2,7,"[18.0, 16.0, 26.0, 13.0, 27.0]",27
3821,5,6,"[22.0, 21.0, 17.0, 24.0, 16.0]",24
3822,2,2,"[26.0, 13.0, 20.0, 18.0, 23.0]",26
3823,2,4,"[11.0, 27.0, 13.0, 23.0, 26.0]",27
3824,2,2,"[26.0, 18.0, 20.0, 16.0, 20.0]",26
3825,7,7,"[16.0, 17.0, 19.0, 19.0, 29.0]",29
3826,7,5,"[17.0, 21.0, 30.0, 10.0, 22.0]",30
3827,4,4,"[23.0, 25.0, 19.0, 15.0, 18.0]",25
3828,5,7,"[22.0, 16.0, 24.0, 8.0, 30.0]",30
3829,6,2,"[26.0, 18.0, 21.0, 17.0, 18.0]",26
3830,2,5,"[21.0, 15.0, 25.0, 17.0, 22.0]",25
3831,7,7,"[19.0, 18.0, 15.0, 14.0, 34.0]",34
3832,2,6,"[19.0, 19.0, 17.0, 28.0, 17.0]",28
3833,6,2,"[26.0, 22.0, 23.0, 12.0, 17.0]",26
3834,2,4,"[22.0, 26.0, 23.0, 17.0, 12.0]",26
3835,6,2,"[23.0, 19.0, 22.0, 23.0, 13.0]",23
3836,6,4,"[19.0, 31.0, 16.0, 19.0, 15.0]",31
3837,2,5,"[22.0, 12.0, 35.0, 17.0, 14.0]",35
3838,2,7,"[22.0, 24.0, 15.0, 12.0, 27.0]",27
3839,6,5,"[22.0, 15.0, 24.0, 17.0, 22.0]",24
3840,5,2,"[29.0, 14.0, 23.0, 16.0, 18.0]",29
3841,7,7,"[16.0, 23.0, 20.0, 16.0, 25.0]",25
3842,7,4,"[25.0, 26.0, 12.0, 18.0, 19.0]",26
3843,7,4,"[20.0, 23.0, 19.0, 19.0, 19.0]",23
3844,4,5,"[14.0, 22.0, 26.0, 19.0, 19.0]",26
3845,5,7,"[21.0, 18.0, 18.0, 21.0, 22.0]",22
3846,2,5,"[25.0, 18.0, 28.0, 17.0, 12.0]",28
3847,5,5,"[19.0, 22.0, 27.0, 19.0, 13.0]",27
3848,5,5,"[17.0, 20.0, 27.0, 21.0, 15.0]",27
3849,2,2,"[27.0, 26.0, 19.0, 16.0, 12.0]",27
3850,7,2,"[30.0, 23.0, 14.0, 11.0, 22.0]",30
3851,4,2,"[26.0, 10.0, 26.0, 15.0, 23.0]",26
3852,6,4,"[17.0, 30.0, 13.0, 12.0, 28.0]",30
3853,7,2,"[27.0, 20.0, 17.0, 13.0, 23.0]",27
3854,5,5,"[21.0, 25.0, 26.0, 13.0, 15.0]",26
3855,7,5,"[12.0, 14.0, 26.0, 24.0, 24.0]",26
3856,2,6,"[11.0, 21.0, 15.0, 29.0, 24.0]",29
3857,6,4,"[14.0, 30.0, 23.0, 21.0, 12.0]",30
3858,2,2,"[26.0, 20.0, 21.0, 20.0, 13.0]",26
3859,2,7,"[21.0, 21.0, 15.0, 19.0, 24.0]",24
3860,4,5,"[18.0, 20.0, 24.0, 18.0, 20.0]",24
3861,4,6,"[20.0, 22.0, 21.0, 23.0, 14.0]",23
3862,2,5,"[17.0, 17.0, 28.0, 23.0, 15.0]",28
3863,7,4,"[17.0, 31.0, 17.0, 21.0, 14.0]",31
3864,2,2,"[22.0, 21.0, 21.0, 17.0, 19.0]",22
3865,7,4,"[15.0, 28.0, 19.0, 20.0, 18.0]",28
3866,5,5,"[21.0, 18.0, 28.0, 18.0, 15.0]",28
3867,2,5,"[20.0, 20.0, 21.0, 21.0, 18.0]",21
3868,2,2,"[28.0, 25.0, 18.0, 8.0, 21.0]",28
3869,2,2,"[29.0, 17.0, 19.0, 20.0, 15.0]",29
3870,6,7,"[18.0, 17.0, 20.0, 18.0, 27.0]",27
3871,5,5,"[20.0, 18.0, 25.0, 21.0, 16.0]",25
3872,7,2,"[35.0, 19.0, 18.0, 12.0, 16.0]",35
3873,2,5,"[21.0, 22.0, 23.0, 13.0, 21.0]",23
3874,5,2,"[24.0, 18.0, 21.0, 21.0, 16.0]",24
3875,6,6,"[23.0, 15.0, 19.0, 28.0, 15.0]",28
3876,5,4,"[21.0, 27.0, 12.0, 23.0, 17.0]",27
3877,2,6,"[14.0, 16.0, 23.0, 25.0, 22.0]",25
3878,6,4,"[23.0, 25.0, 21.0, 19.0, 12.0]",25
3879,6,4,"[16.0, 27.0, 21.0, 20.0, 16.0]",27
3880,6,2,"[33.0, 17.0, 13.0, 16.0, 21.0]",33
3881,6,4,"[17.0, 30.0, 16.0, 20.0, 17.0]",30
3882,6,5,"[20.0, 14.0, 28.0, 16.0, 22.0]",28
3883,7,7,"[20.0, 18.0, 26.0, 8.0, 28.0]",28
3884,5,5,"[21.0, 20.0, 24.0, 13.0, 22.0]",24
3885,6,4,"[21.0, 24.0, 20.0, 20.0, 15.0]",24
3886,4,7,"[15.0, 16.0, 21.0, 16.0, 32.0]",32
3887,7,5,"[18.0, 21.0, 26.0, 13.0, 22.0]",26
3888,7,2,"[26.0, 26.0, 14.0, 16.0, 18.0]",26
3889,2,2,"[27.0, 19.0, 23.0, 15.0, 16.0]",27
3890,6,5,"[18.0, 21.0, 27.0, 9.0, 25.0]",27
3891,5,4,"[11.0, 26.0, 22.0, 18.0, 23.0]",26
3892,5,2,"[29.0, 23.0, 19.0, 15.0, 14.0]",29
3893,5,5,"[21.0, 19.0, 27.0, 19.0, 14.0]",27
3894,2,2,"[36.0, 13.0, 30.0, 7.0, 14.0]",36
3895,5,5,"[21.0, 21.0, 33.0, 14.0, 11.0]",33
3896,2,2,"[25.0, 25.0, 21.0, 17.0, 12.0]",25
3897,7,5,"[19.0, 19.0, 31.0, 19.0, 12.0]",31
3898,4,4,"[17.0, 26.0, 25.0, 13.0, 19.0]",26
3899,4,6,"[20.0, 20.0, 21.0, 22.0, 17.0]",22
3900,6,4,"[22.0, 27.0, 17.0, 10.0, 24.0]",27
3901,4,5,"[20.0, 18.0, 26.0, 19.0, 17.0]",26
3902,7,2,"[26.0, 16.0, 19.0, 13.0, 26.0]",26
3903,4,2,"[26.0, 20.0, 25.0, 10.0, 19.0]",26
3904,2,4,"[20.0, 26.0, 19.0, 21.0, 14.0]",26
3905,4,4,"[20.0, 28.0, 22.0, 14.0, 16.0]",28
3906,5,5,"[21.0, 22.0, 25.0, 19.0, 13.0]",25
3907,4,6,"[15.0, 18.0, 22.0, 25.0, 20.0]",25
3908,7,5,"[18.0, 21.0, 26.0, 10.0, 25.0]",26
3909,2,2,"[27.0, 27.0, 16.0, 10.0, 20.0]",27
3910,7,7,"[17.0, 14.0, 21.0, 15.0, 33.0]",33
3911,7,7,"[20.0, 19.0, 25.0, 6.0, 30.0]",30
3912,5,5,"[15.0, 22.0, 31.0, 7.0, 25.0]",31
3913,6,6,"[22.0, 14.0, 22.0, 24.0, 18.0]",24
3914,7,4,"[24.0, 25.0, 15.0, 14.0, 22.0]",25
3915,2,2,"[27.0, 11.0, 18.0, 27.0, 17.0]",27
3916,2,2,"[32.0, 13.0, 17.0, 19.0, 19.0]",32
3917,7,7,"[17.0, 20.0, 20.0, 12.0, 31.0]",31
3918,4,5,"[19.0, 15.0, 36.0, 21.0, 9.0]",36
3919,6,2,"[26.0, 8.0, 22.0, 26.0, 18.0]",26
3920,4,2,"[22.0, 20.0, 18.0, 22.0, 18.0]",22
3921,4,7,"[21.0, 16.0, 24.0, 7.0, 32.0]",32
3922,2,7,"[18.0, 21.0, 25.0, 9.0, 27.0]",27
3923,4,5,"[16.0, 19.0, 26.0, 22.0, 17.0]",26
3924,2,2,"[28.0, 14.0, 17.0, 28.0, 13.0]",28
3925,5,5,"[13.0, 22.0, 40.0, 12.0, 13.0]",40
3926,6,6,"[23.0, 14.0, 17.0, 26.0, 20.0]",26
3927,5,4,"[15.0, 26.0, 24.0, 13.0, 22.0]",26
3928,5,6,"[22.0, 21.0, 19.0, 24.0, 14.0]",24
3929,7,7,"[17.0, 20.0, 22.0, 16.0, 25.0]",25
3930,4,7,"[17.0, 22.0, 16.0, 19.0, 26.0]",26
3931,5,5,"[18.0, 21.0, 29.0, 14.0, 18.0]",29
3932,6,2,"[26.0, 16.0, 16.0, 18.0, 24.0]",26
3933,6,5,"[19.0, 17.0, 23.0, 23.0, 18.0]",23
3934,5,6,"[24.0, 10.0, 22.0, 30.0, 14.0]",30
3935,5,6,"[18.0, 12.0, 23.0, 29.0, 18.0]",29
3936,5,5,"[19.0, 18.0, 28.0, 19.0, 16.0]",28
3937,4,5,"[17.0, 18.0, 24.0, 24.0, 17.0]",24
3938,2,4,"[14.0, 27.0, 25.0, 11.0, 23.0]",27
3939,5,4,"[21.0, 24.0, 17.0, 24.0, 14.0]",24
3940,6,6,"[17.0, 16.0, 18.0, 40.0, 9.0]",40
3941,2,2,"[28.0, 19.0, 15.0, 26.0, 12.0]",28
3942,7,5,"[21.0, 24.0, 26.0, 10.0, 19.0]",26
3943,6,5,"[11.0, 24.0, 28.0, 19.0, 18.0]",28
3944,5,4,"[20.0, 29.0, 22.0, 13.0, 16.0]",29
3945,2,4,"[19.0, 22.0, 22.0, 21.0, 16.0]",22
3946,2,2,"[27.0, 20.0, 15.0, 18.0, 20.0]",27
3947,7,6,"[21.0, 21.0, 13.0, 28.0, 17.0]",28
3948,5,5,"[21.0, 18.0, 38.0, 9.0, 14.0]",38
3949,2,2,"[25.0, 23.0, 23.0, 18.0, 11.0]",25
3950,2,2,"[24.0, 22.0, 19.0, 22.0, 13.0]",24
3951,2,2,"[28.0, 23.0, 20.0, 17.0, 12.0]",28
3952,5,2,"[28.0, 18.0, 14.0, 28.0, 12.0]",28
3953,7,7,"[13.0, 23.0, 20.0, 10.0, 34.0]",34
3954,6,7,"[20.0, 20.0, 20.0, 16.0, 24.0]",24
3955,5,2,"[28.0, 24.0, 24.0, 10.0, 14.0]",28
3956,2,2,"[27.0, 17.0, 25.0, 11.0, 20.0]",27
3957,6,4,"[11.0, 29.0, 19.0, 16.0, 25.0]",29
3958,7,7,"[24.0, 13.0, 20.0, 14.0, 29.0]",29
3959,4,2,"[32.0, 24.0, 10.0, 18.0, 16.0]",32
3960,2,6,"[21.0, 26.0, 14.0, 29.0, 10.0]",29
3961,5,7,"[14.0, 20.0, 20.0, 15.0, 31.0]",31
3962,2,2,"[30.0, 14.0, 22.0, 10.0, 24.0]",30
3963,6,4,"[23.0, 24.0, 20.0, 16.0, 17.0]",24
3964,4,5,"[20.0, 21.0, 25.0, 23.0, 11.0]",25
3965,2,2,"[28.0, 17.0, 19.0, 11.0, 25.0]",28
3966,7,5,"[21.0, 16.0, 23.0, 23.0, 17.0]",23
3967,6,5,"[17.0, 19.0, 27.0, 19.0, 18.0]",27
3968,4,2,"[21.0, 21.0, 19.0, 20.0, 19.0]",21
3969,6,6,"[18.0, 19.0, 14.0, 37.0, 12.0]",37
3970,6,4,"[22.0, 26.0, 19.0, 20.0, 13.0]",26
3971,2,2,"[27.0, 19.0, 23.0, 10.0, 21.0]",27
3972,7,6,"[24.0, 20.0, 12.0, 25.0, 19.0]",25
3973,7,7,"[17.0, 19.0, 14.0, 16.0, 34.0]",34
3974,5,2,"[24.0, 17.0, 23.0, 12.0, 24.0]",24
3975,7,2,"[35.0, 19.0, 16.0, 10.0, 20.0]",35
3976,6,4,"[23.0, 25.0, 20.0, 14.0, 18.0]",25
3977,6,5,"[26.0, 12.0, 32.0, 21.0, 9.0]",32
3978,4,6,"[17.0, 19.0, 21.0, 23.0, 20.0]",23
3979,4,4,"[23.0, 28.0, 12.0, 18.0, 19.0]",28
3980,2,2,"[32.0, 14.0, 26.0, 11.0, 17.0]",32
3981,7,5,"[23.0, 18.0, 24.0, 14.0, 21.0]",24
3982,2,2,"[30.0, 14.0, 21.0, 14.0, 21.0]",30
3983,2,5,"[19.0, 21.0, 28.0, 6.0, 26.0]",28
3984,6,5,"[25.0, 17.0, 31.0, 15.0, 12.0]",31
3985,2,5,"[12.0, 19.0, 36.0, 18.0, 15.0]",36
3986,7,2,"[28.0, 20.0, 18.0, 17.0, 17.0]",28
3987,4,6,"[21.0, 20.0, 18.0, 35.0, 6.0]",35
3988,6,7,"[20.0, 16.0, 21.0, 21.0, 22.0]",22
3989,4,7,"[15.0, 17.0, 26.0, 10.0, 32.0]",32
3990,6,2,"[29.0, 19.0, 18.0, 17.0, 17.0]",29
3991,4,7,"[21.0, 15.0, 18.0, 19.0, 27.0]",27
3992,5,4,"[22.0, 34.0, 16.0, 12.0, 16.0]",34
3993,7,4,"[19.0, 27.0, 19.0, 15.0, 20.0]",27
3994,2,2,"[33.0, 22.0, 12.0, 16.0, 17.0]",33
3995,2,7,"[25.0, 16.0, 21.0, 9.0, 29.0]",29
3996,7,7,"[18.0, 21.0, 23.0, 6.0, 32.0]",32
3997,2,2,"[26.0, 23.0, 21.0, 11.0, 19.0]",26
3998,2,7,"[21.0, 23.0, 17.0, 13.0, 26.0]",26
3999,2,6,"[20.0, 15.0, 23.0, 30.0, 12.0]",30
4000,5,2,"[24.0, 22.0, 22.0, 20.0, 12.0]",24
4001,2,4,"[14.0, 28.0, 13.0, 24.0, 21.0]",28
4002,6,5,"[20.0, 19.0, 25.0, 20.0, 16.0]",25
4003,2,2,"[30.0, 15.0, 22.0, 18.0, 15.0]",30
4004,2,2,"[25.0, 23.0, 24.0, 13.0, 15.0]",25
4005,4,5,"[18.0, 15.0, 24.0, 20.0, 23.0]",24
4006,4,5,"[21.0, 23.0, 27.0, 10.0, 19.0]",27
4007,5,6,"[25.0, 22.0, 17.0, 26.0, 10.0]",26
4008,5,4,"[20.0, 24.0, 21.0, 21.0, 14.0]",24
4009,7,5,"[22.0, 18.0, 30.0, 18.0, 12.0]",30
4010,7,7,"[19.0, 24.0, 15.0, 16.0, 26.0]",26
4011,7,7,"[18.0, 20.0, 20.0, 17.0, 25.0]",25
4012,6,2,"[30.0, 20.0, 17.0, 16.0, 17.0]",30
4013,5,5,"[21.0, 16.0, 25.0, 24.0, 14.0]",25
4014,5,2,"[22.0, 21.0, 17.0, 20.0, 20.0]",22
4015,6,4,"[20.0, 24.0, 20.0, 19.0, 17.0]",24
4016,2,2,"[22.0, 22.0, 18.0, 18.0, 20.0]",22
4017,7,2,"[22.0, 21.0, 21.0, 21.0, 15.0]",22
4018,4,6,"[19.0, 20.0, 21.0, 27.0, 13.0]",27
4019,5,4,"[17.0, 28.0, 22.0, 19.0, 14.0]",28
4020,6,4,"[23.0, 27.0, 13.0, 18.0, 19.0]",27
4021,5,5,"[19.0, 14.0, 31.0, 23.0, 13.0]",31
4022,6,5,"[18.0, 11.0, 34.0, 20.0, 17.0]",34
4023,7,5,"[16.0, 22.0, 28.0, 15.0, 19.0]",28
4024,6,2,"[24.0, 21.0, 17.0, 20.0, 18.0]",24
4025,2,2,"[22.0, 22.0, 21.0, 20.0, 15.0]",22
4026,7,5,"[22.0, 19.0, 24.0, 11.0, 24.0]",24
4027,2,2,"[26.0, 16.0, 20.0, 23.0, 15.0]",26
4028,6,6,"[21.0, 16.0, 18.0, 28.0, 17.0]",28
4029,6,2,"[29.0, 25.0, 15.0, 9.0, 22.0]",29
4030,4,5,"[16.0, 16.0, 28.0, 13.0, 27.0]",28
4031,7,2,"[27.0, 14.0, 21.0, 19.0, 19.0]",27
4032,5,2,"[27.0, 20.0, 19.0, 19.0, 15.0]",27
4033,2,7,"[24.0, 20.0, 19.0, 9.0, 28.0]",28
4034,2,4,"[23.0, 30.0, 21.0, 15.0, 11.0]",30
4035,4,2,"[29.0, 15.0, 18.0, 18.0, 20.0]",29
4036,6,6,"[24.0, 20.0, 16.0, 25.0, 15.0]",25
4037,2,2,"[25.0, 17.0, 18.0, 24.0, 16.0]",25
4038,5,5,"[20.0, 19.0, 26.0, 12.0, 23.0]",26
4039,4,5,"[22.0, 19.0, 25.0, 14.0, 20.0]",25
4040,7,5,"[19.0, 19.0, 28.0, 11.0, 23.0]",28
4041,2,2,"[31.0, 18.0, 16.0, 12.0, 23.0]",31
4042,6,5,"[17.0, 15.0, 32.0, 22.0, 14.0]",32
4043,6,2,"[29.0, 20.0, 21.0, 13.0, 17.0]",29
4044,2,2,"[26.0, 24.0, 7.0, 25.0, 18.0]",26
4045,7,7,"[15.0, 19.0, 22.0, 13.0, 31.0]",31
4046,5,7,"[21.0, 19.0, 15.0, 9.0, 36.0]",36
4047,7,7,"[19.0, 15.0, 20.0, 15.0, 31.0]",31
4048,7,7,"[23.0, 21.0, 22.0, 9.0, 25.0]",25
4049,2,6,"[15.0, 15.0, 25.0, 26.0, 19.0]",26
4050,4,7,"[18.0, 17.0, 24.0, 12.0, 29.0]",29
4051,6,6,"[24.0, 20.0, 15.0, 25.0, 16.0]",25
4052,2,4,"[13.0, 26.0, 25.0, 19.0, 17.0]",26
4053,4,4,"[22.0, 26.0, 19.0, 22.0, 11.0]",26
4054,5,5,"[19.0, 10.0, 41.0, 20.0, 10.0]",41
4055,4,7,"[22.0, 16.0, 21.0, 17.0, 24.0]",24
4056,7,7,"[25.0, 13.0, 25.0, 9.0, 28.0]",28
4057,7,7,"[18.0, 15.0, 23.0, 16.0, 28.0]",28
4058,7,6,"[18.0, 23.0, 18.0, 25.0, 16.0]",25
4059,5,4,"[20.0, 23.0, 21.0, 17.0, 19.0]",23
4060,4,2,"[25.0, 19.0, 22.0, 19.0, 15.0]",25
4061,6,6,"[27.0, 22.0, 15.0, 28.0, 8.0]",28
4062,5,5,"[17.0, 21.0, 28.0, 20.0, 14.0]",28
4063,5,2,"[24.0, 15.0, 22.0, 23.0, 16.0]",24
4064,2,2,"[32.0, 21.0, 20.0, 17.0, 10.0]",32
4065,4,2,"[27.0, 18.0, 18.0, 20.0, 17.0]",27
4066,2,4,"[19.0, 29.0, 21.0, 15.0, 16.0]",29
4067,7,5,"[14.0, 21.0, 25.0, 18.0, 22.0]",25
4068,6,6,"[17.0, 19.0, 22.0, 23.0, 19.0]",23
4069,7,7,"[21.0, 19.0, 17.0, 21.0, 22.0]",22
4070,4,2,"[25.0, 20.0, 20.0, 19.0, 16.0]",25
4071,7,4,"[15.0, 26.0, 12.0, 23.0, 24.0]",26
4072,2,4,"[22.0, 29.0, 14.0, 15.0, 20.0]",29
4073,6,5,"[24.0, 16.0, 27.0, 14.0, 19.0]",27
4074,7,6,"[20.0, 20.0, 24.0, 28.0, 8.0]",28
4075,7,7,"[16.0, 21.0, 21.0, 14.0, 28.0]",28
4076,5,4,"[14.0, 34.0, 22.0, 15.0, 15.0]",34
4077,2,4,"[25.0, 26.0, 24.0, 17.0, 8.0]",26
4078,5,6,"[22.0, 22.0, 15.0, 25.0, 16.0]",25
4079,5,5,"[19.0, 20.0, 23.0, 22.0, 16.0]",23
4080,6,4,"[17.0, 23.0, 21.0, 21.0, 18.0]",23
4081,5,4,"[12.0, 26.0, 24.0, 13.0, 25.0]",26
4082,4,4,"[17.0, 22.0, 21.0, 19.0, 21.0]",22
4083,6,2,"[27.0, 19.0, 22.0, 10.0, 22.0]",27
4084,4,5,"[16.0, 19.0, 30.0, 19.0, 16.0]",30
4085,7,7,"[23.0, 18.0, 19.0, 15.0, 25.0]",25
4086,4,5,"[24.0, 18.0, 26.0, 20.0, 12.0]",26
4087,7,2,"[31.0, 13.0, 19.0, 26.0, 11.0]",31
4088,2,2,"[22.0, 21.0, 21.0, 17.0, 19.0]",22
4089,6,6,"[24.0, 16.0, 24.0, 25.0, 11.0]",25
4090,6,2,"[25.0, 18.0, 19.0, 20.0, 18.0]",25
4091,7,7,"[26.0, 24.0, 13.0, 10.0, 27.0]",27
4092,5,4,"[21.0, 24.0, 16.0, 22.0, 17.0]",24
4093,7,6,"[24.0, 20.0, 14.0, 27.0, 15.0]",27
4094,5,2,"[21.0, 18.0, 21.0, 21.0, 19.0]",21
4095,6,6,"[16.0, 20.0, 24.0, 25.0, 15.0]",25
4096,4,2,"[25.0, 25.0, 15.0, 21.0, 14.0]",25
4097,6,6,"[22.0, 18.0, 18.0, 23.0, 19.0]",23
4098,5,7,"[16.0, 11.0, 20.0, 12.0, 41.0]",41
4099,6,2,"[27.0, 21.0, 20.0, 15.0, 17.0]",27
4100,2,2,"[27.0, 15.0, 20.0, 13.0, 25.0]",27
4101,6,2,"[26.0, 17.0, 16.0, 19.0, 22.0]",26
4102,6,5,"[24.0, 15.0, 25.0, 17.0, 19.0]",25
4103,5,5,"[25.0, 18.0, 27.0, 17.0, 13.0]",27
4104,6,2,"[28.0, 16.0, 16.0, 18.0, 22.0]",28
4105,5,7,"[12.0, 22.0, 21.0, 20.0, 25.0]",25
4106,5,7,"[22.0, 15.0, 22.0, 13.0, 28.0]",28
4107,6,5,"[15.0, 17.0, 31.0, 19.0, 18.0]",31
4108,4,4,"[20.0, 26.0, 18.0, 22.0, 14.0]",26
4109,4,7,"[16.0, 19.0, 22.0, 14.0, 29.0]",29
4110,6,2,"[27.0, 19.0, 15.0, 23.0, 16.0]",27
4111,5,5,"[25.0, 13.0, 26.0, 14.0, 22.0]",26
4112,7,7,"[22.0, 20.0, 17.0, 16.0, 25.0]",25
4113,4,2,"[29.0, 15.0, 23.0, 19.0, 14.0]",29
4114,6,7,"[17.0, 17.0, 22.0, 15.0, 29.0]",29
4115,5,5,"[17.0, 20.0, 28.0, 21.0, 14.0]",28
4116,4,2,"[26.0, 21.0, 24.0, 24.0, 5.0]",26
4117,4,5,"[15.0, 22.0, 24.0, 17.0, 22.0]",24
4118,5,4,"[27.0, 29.0, 17.0, 12.0, 15.0]",29
4119,2,4,"[18.0, 30.0, 17.0, 5.0, 30.0]",30
4120,7,4,"[23.0, 27.0, 21.0, 9.0, 20.0]",27
4121,7,7,"[15.0, 18.0, 18.0, 16.0, 33.0]",33
4122,2,7,"[23.0, 21.0, 17.0, 14.0, 25.0]",25
4123,5,5,"[17.0, 23.0, 30.0, 11.0, 19.0]",30
4124,5,7,"[15.0, 12.0, 21.0, 6.0, 46.0]",46
4125,6,7,"[22.0, 13.0, 19.0, 22.0, 24.0]",24
4126,6,4,"[20.0, 22.0, 16.0, 22.0, 20.0]",22
4127,7,2,"[24.0, 20.0, 22.0, 16.0, 18.0]",24
4128,7,4,"[18.0, 29.0, 20.0, 18.0, 15.0]",29
4129,2,4,"[22.0, 27.0, 17.0, 15.0, 19.0]",27
4130,4,2,"[29.0, 23.0, 19.0, 16.0, 13.0]",29
4131,7,2,"[30.0, 17.0, 20.0, 13.0, 20.0]",30
4132,5,2,"[33.0, 23.0, 9.0, 20.0, 15.0]",33
4133,7,6,"[11.0, 24.0, 23.0, 26.0, 16.0]",26
4134,7,7,"[19.0, 19.0, 21.0, 16.0, 25.0]",25
4135,5,7,"[19.0, 21.0, 23.0, 9.0, 28.0]",28
4136,4,2,"[24.0, 24.0, 13.0, 17.0, 22.0]",24
4137,4,4,"[21.0, 38.0, 13.0, 13.0, 15.0]",38
4138,6,4,"[17.0, 25.0, 22.0, 19.0, 17.0]",25
4139,6,2,"[28.0, 24.0, 20.0, 12.0, 16.0]",28
4140,2,2,"[24.0, 21.0, 18.0, 14.0, 23.0]",24
4141,2,2,"[35.0, 23.0, 13.0, 11.0, 18.0]",35
4142,5,5,"[25.0, 22.0, 27.0, 11.0, 15.0]",27
4143,2,2,"[41.0, 18.0, 17.0, 18.0, 6.0]",41
4144,5,5,"[18.0, 18.0, 29.0, 10.0, 25.0]",29
4145,5,2,"[24.0, 17.0, 21.0, 21.0, 17.0]",24
4146,6,2,"[26.0, 24.0, 16.0, 11.0, 23.0]",26
4147,6,2,"[26.0, 24.0, 15.0, 15.0, 20.0]",26
4148,6,7,"[22.0, 16.0, 18.0, 11.0, 33.0]",33
4149,4,4,"[20.0, 29.0, 12.0, 17.0, 22.0]",29
4150,4,2,"[27.0, 20.0, 16.0, 16.0, 21.0]",27
4151,2,6,"[24.0, 23.0, 12.0, 38.0, 3.0]",38
4152,7,7,"[13.0, 21.0, 22.0, 16.0, 28.0]",28
4153,5,5,"[14.0, 16.0, 36.0, 21.0, 13.0]",36
4154,5,5,"[18.0, 19.0, 27.0, 15.0, 21.0]",27
4155,6,7,"[17.0, 23.0, 17.0, 17.0, 26.0]",26
4156,5,5,"[23.0, 21.0, 25.0, 23.0, 8.0]",25
4157,5,2,"[35.0, 17.0, 19.0, 14.0, 15.0]",35
4158,5,4,"[19.0, 36.0, 7.0, 25.0, 13.0]",36
4159,4,2,"[23.0, 21.0, 19.0, 20.0, 17.0]",23
4160,6,2,"[25.0, 22.0, 16.0, 21.0, 16.0]",25
4161,4,4,"[20.0, 27.0, 20.0, 20.0, 13.0]",27
4162,2,5,"[22.0, 18.0, 30.0, 17.0, 13.0]",30
4163,4,5,"[24.0, 18.0, 28.0, 13.0, 17.0]",28
4164,6,6,"[15.0, 17.0, 26.0, 28.0, 14.0]",28
4165,6,2,"[21.0, 18.0, 21.0, 20.0, 20.0]",21
4166,6,6,"[23.0, 22.0, 14.0, 29.0, 12.0]",29
4167,5,5,"[20.0, 21.0, 27.0, 12.0, 20.0]",27
4168,5,4,"[21.0, 22.0, 21.0, 19.0, 17.0]",22
4169,2,2,"[26.0, 20.0, 22.0, 17.0, 15.0]",26
4170,7,2,"[21.0, 20.0, 20.0, 21.0, 18.0]",21
4171,7,4,"[14.0, 27.0, 21.0, 11.0, 27.0]",27
4172,4,2,"[26.0, 23.0, 19.0, 13.0, 19.0]",26
4173,4,2,"[30.0, 18.0, 17.0, 21.0, 14.0]",30
4174,7,5,"[15.0, 19.0, 25.0, 22.0, 19.0]",25
4175,7,4,"[24.0, 26.0, 10.0, 20.0, 20.0]",26
4176,5,5,"[20.0, 19.0, 26.0, 23.0, 12.0]",26
4177,6,4,"[23.0, 31.0, 16.0, 16.0, 14.0]",31
