,true_label,predicted_label,predict_vote,max_count
3986,7,5,"[18.0, 19.0, 30.0, 19.0, 14.0]",30
3987,4,5,"[23.0, 15.0, 34.0, 18.0, 10.0]",34
3988,6,4,"[21.0, 29.0, 16.0, 16.0, 18.0]",29
3989,4,5,"[25.0, 10.0, 30.0, 16.0, 19.0]",30
3990,6,4,"[18.0, 26.0, 25.0, 12.0, 19.0]",26
3991,4,4,"[22.0, 28.0, 18.0, 10.0, 22.0]",28
3992,5,6,"[23.0, 11.0, 21.0, 28.0, 17.0]",28
3993,7,4,"[26.0, 31.0, 15.0, 19.0, 9.0]",31
3994,2,2,"[28.0, 18.0, 19.0, 18.0, 17.0]",28
3995,2,5,"[20.0, 15.0, 28.0, 11.0, 26.0]",28
3996,7,5,"[17.0, 20.0, 28.0, 9.0, 26.0]",28
3997,2,2,"[32.0, 23.0, 20.0, 9.0, 16.0]",32
3998,2,5,"[23.0, 18.0, 29.0, 15.0, 15.0]",29
3999,2,6,"[17.0, 18.0, 17.0, 34.0, 14.0]",34
4000,5,2,"[24.0, 11.0, 21.0, 23.0, 21.0]",24
4001,2,4,"[23.0, 29.0, 16.0, 17.0, 15.0]",29
4002,6,6,"[25.0, 12.0, 20.0, 26.0, 17.0]",26
4003,2,5,"[21.0, 18.0, 27.0, 17.0, 17.0]",27
4004,2,4,"[16.0, 30.0, 20.0, 11.0, 23.0]",30
4005,4,7,"[19.0, 11.0, 25.0, 16.0, 29.0]",29
4006,4,5,"[19.0, 24.0, 26.0, 16.0, 15.0]",26
4007,5,2,"[25.0, 11.0, 19.0, 23.0, 22.0]",25
4008,5,5,"[19.0, 20.0, 24.0, 14.0, 23.0]",24
4009,7,5,"[14.0, 18.0, 27.0, 18.0, 23.0]",27
4010,7,6,"[21.0, 12.0, 21.0, 26.0, 20.0]",26
4011,7,6,"[14.0, 16.0, 23.0, 24.0, 23.0]",24
4012,6,2,"[26.0, 18.0, 19.0, 14.0, 23.0]",26
4013,5,5,"[22.0, 19.0, 28.0, 15.0, 16.0]",28
4014,5,6,"[22.0, 20.0, 15.0, 29.0, 14.0]",29
4015,6,2,"[27.0, 19.0, 13.0, 22.0, 19.0]",27
4016,2,2,"[23.0, 18.0, 22.0, 16.0, 21.0]",23
4017,7,4,"[16.0, 30.0, 19.0, 16.0, 19.0]",30
4018,4,6,"[17.0, 22.0, 15.0, 32.0, 14.0]",32
4019,5,4,"[18.0, 26.0, 24.0, 7.0, 25.0]",26
4020,6,2,"[29.0, 21.0, 19.0, 14.0, 17.0]",29
4021,5,5,"[12.0, 12.0, 32.0, 26.0, 18.0]",32
4022,6,5,"[7.0, 23.0, 28.0, 18.0, 24.0]",28
4023,7,5,"[22.0, 15.0, 26.0, 21.0, 16.0]",26
4024,6,7,"[18.0, 20.0, 20.0, 20.0, 22.0]",22
4025,2,5,"[25.0, 20.0, 26.0, 12.0, 17.0]",26
4026,7,7,"[21.0, 17.0, 23.0, 11.0, 28.0]",28
4027,2,4,"[23.0, 27.0, 19.0, 16.0, 15.0]",27
4028,6,5,"[20.0, 19.0, 22.0, 22.0, 17.0]",22
4029,6,5,"[19.0, 23.0, 29.0, 13.0, 16.0]",29
4030,4,2,"[24.0, 18.0, 23.0, 13.0, 22.0]",24
4031,7,5,"[22.0, 21.0, 23.0, 12.0, 22.0]",23
4032,5,2,"[33.0, 13.0, 19.0, 20.0, 15.0]",33
4033,2,5,"[25.0, 14.0, 31.0, 11.0, 19.0]",31
4034,2,5,"[15.0, 20.0, 23.0, 23.0, 19.0]",23
4035,4,7,"[17.0, 20.0, 26.0, 9.0, 28.0]",28
4036,6,2,"[25.0, 15.0, 22.0, 17.0, 21.0]",25
4037,2,2,"[29.0, 16.0, 17.0, 18.0, 20.0]",29
4038,5,5,"[20.0, 14.0, 26.0, 16.0, 24.0]",26
4039,4,5,"[15.0, 18.0, 29.0, 17.0, 21.0]",29
4040,7,5,"[12.0, 16.0, 34.0, 15.0, 23.0]",34
4041,2,2,"[30.0, 19.0, 19.0, 11.0, 21.0]",30
4042,6,5,"[14.0, 18.0, 33.0, 21.0, 14.0]",33
4043,6,5,"[22.0, 24.0, 26.0, 11.0, 17.0]",26
4044,2,2,"[28.0, 22.0, 19.0, 14.0, 17.0]",28
4045,7,7,"[28.0, 8.0, 24.0, 10.0, 30.0]",30
4046,5,2,"[25.0, 16.0, 22.0, 14.0, 23.0]",25
4047,7,7,"[24.0, 17.0, 20.0, 13.0, 26.0]",26
4048,7,2,"[28.0, 19.0, 20.0, 7.0, 26.0]",28
4049,2,5,"[19.0, 16.0, 28.0, 25.0, 12.0]",28
4050,4,7,"[13.0, 20.0, 20.0, 13.0, 34.0]",34
4051,6,6,"[17.0, 17.0, 21.0, 32.0, 13.0]",32
4052,2,4,"[13.0, 23.0, 22.0, 23.0, 19.0]",23
4053,4,2,"[28.0, 12.0, 28.0, 19.0, 13.0]",28
4054,5,5,"[19.0, 15.0, 32.0, 21.0, 13.0]",32
4055,4,5,"[26.0, 7.0, 30.0, 20.0, 17.0]",30
4056,7,7,"[23.0, 13.0, 22.0, 5.0, 37.0]",37
4057,7,7,"[16.0, 13.0, 21.0, 10.0, 40.0]",40
4058,7,4,"[21.0, 27.0, 18.0, 19.0, 15.0]",27
4059,5,2,"[26.0, 20.0, 15.0, 16.0, 23.0]",26
4060,4,5,"[16.0, 21.0, 24.0, 21.0, 18.0]",24
4061,6,2,"[25.0, 14.0, 14.0, 25.0, 22.0]",25
4062,5,5,"[16.0, 13.0, 45.0, 15.0, 11.0]",45
4063,5,5,"[14.0, 18.0, 36.0, 8.0, 24.0]",36
4064,2,5,"[25.0, 18.0, 28.0, 11.0, 18.0]",28
4065,4,7,"[18.0, 18.0, 19.0, 21.0, 24.0]",24
4066,2,5,"[17.0, 19.0, 28.0, 15.0, 21.0]",28
4067,7,7,"[16.0, 21.0, 21.0, 15.0, 27.0]",27
4068,6,5,"[15.0, 18.0, 26.0, 19.0, 22.0]",26
4069,7,4,"[21.0, 22.0, 17.0, 22.0, 18.0]",22
4070,4,2,"[26.0, 22.0, 20.0, 20.0, 12.0]",26
4071,7,5,"[19.0, 9.0, 31.0, 16.0, 25.0]",31
4072,2,6,"[17.0, 13.0, 22.0, 27.0, 21.0]",27
4073,6,5,"[22.0, 16.0, 38.0, 14.0, 10.0]",38
4074,7,2,"[23.0, 23.0, 18.0, 17.0, 19.0]",23
4075,7,5,"[19.0, 12.0, 28.0, 17.0, 24.0]",28
4076,5,5,"[15.0, 25.0, 29.0, 14.0, 17.0]",29
4077,2,5,"[25.0, 19.0, 32.0, 14.0, 10.0]",32
4078,5,7,"[19.0, 16.0, 21.0, 18.0, 26.0]",26
4079,5,5,"[21.0, 13.0, 29.0, 22.0, 15.0]",29
4080,6,7,"[21.0, 12.0, 17.0, 23.0, 27.0]",27
4081,5,7,"[18.0, 18.0, 23.0, 8.0, 33.0]",33
4082,4,2,"[22.0, 21.0, 22.0, 18.0, 17.0]",22
4083,6,2,"[35.0, 15.0, 19.0, 9.0, 22.0]",35
4084,4,5,"[20.0, 18.0, 31.0, 13.0, 18.0]",31
4085,7,2,"[26.0, 16.0, 25.0, 8.0, 25.0]",26
4086,4,2,"[26.0, 18.0, 21.0, 21.0, 14.0]",26
4087,7,7,"[17.0, 17.0, 22.0, 19.0, 25.0]",25
4088,2,2,"[30.0, 24.0, 9.0, 19.0, 18.0]",30
4089,6,5,"[23.0, 15.0, 28.0, 18.0, 16.0]",28
4090,6,5,"[14.0, 22.0, 25.0, 20.0, 19.0]",25
4091,7,2,"[30.0, 17.0, 19.0, 8.0, 26.0]",30
4092,5,4,"[19.0, 23.0, 16.0, 23.0, 19.0]",23
4093,7,2,"[22.0, 18.0, 17.0, 22.0, 21.0]",22
4094,5,5,"[22.0, 17.0, 29.0, 8.0, 24.0]",29
4095,6,5,"[11.0, 17.0, 36.0, 18.0, 18.0]",36
4096,4,7,"[22.0, 23.0, 18.0, 11.0, 26.0]",26
4097,6,6,"[20.0, 19.0, 16.0, 23.0, 22.0]",23
4098,5,7,"[17.0, 17.0, 22.0, 8.0, 36.0]",36
4099,6,5,"[20.0, 15.0, 31.0, 18.0, 16.0]",31
4100,2,5,"[17.0, 26.0, 30.0, 10.0, 17.0]",30
4101,6,7,"[18.0, 13.0, 22.0, 19.0, 28.0]",28
4102,6,6,"[21.0, 19.0, 18.0, 25.0, 17.0]",25
4103,5,5,"[19.0, 13.0, 39.0, 13.0, 16.0]",39
4104,6,2,"[26.0, 13.0, 25.0, 16.0, 20.0]",26
4105,5,5,"[17.0, 21.0, 25.0, 13.0, 24.0]",25
4106,5,5,"[17.0, 15.0, 29.0, 11.0, 28.0]",29
4107,6,5,"[23.0, 23.0, 30.0, 11.0, 13.0]",30
4108,4,7,"[20.0, 22.0, 21.0, 11.0, 26.0]",26
4109,4,7,"[14.0, 22.0, 19.0, 15.0, 30.0]",30
4110,6,7,"[21.0, 19.0, 24.0, 10.0, 26.0]",26
4111,5,2,"[31.0, 17.0, 26.0, 9.0, 17.0]",31
4112,7,2,"[32.0, 17.0, 17.0, 14.0, 20.0]",32
4113,4,5,"[17.0, 16.0, 25.0, 18.0, 24.0]",25
4114,6,2,"[26.0, 14.0, 24.0, 19.0, 17.0]",26
4115,5,5,"[22.0, 13.0, 32.0, 16.0, 17.0]",32
4116,4,2,"[30.0, 13.0, 23.0, 17.0, 17.0]",30
4117,4,4,"[20.0, 23.0, 19.0, 22.0, 16.0]",23
4118,5,2,"[25.0, 15.0, 21.0, 17.0, 22.0]",25
4119,2,7,"[17.0, 13.0, 21.0, 13.0, 36.0]",36
4120,7,2,"[35.0, 15.0, 19.0, 15.0, 16.0]",35
4121,7,2,"[24.0, 15.0, 22.0, 15.0, 24.0]",24
4122,2,7,"[24.0, 21.0, 18.0, 8.0, 29.0]",29
4123,5,5,"[11.0, 14.0, 41.0, 13.0, 21.0]",41
4124,5,7,"[15.0, 13.0, 27.0, 14.0, 31.0]",31
4125,6,5,"[13.0, 15.0, 30.0, 30.0, 12.0]",30
4126,6,4,"[19.0, 31.0, 14.0, 17.0, 19.0]",31
4127,7,7,"[12.0, 26.0, 25.0, 8.0, 29.0]",29
4128,7,6,"[26.0, 21.0, 13.0, 28.0, 12.0]",28
4129,2,5,"[13.0, 16.0, 40.0, 12.0, 19.0]",40
4130,4,2,"[27.0, 15.0, 21.0, 17.0, 20.0]",27
4131,7,7,"[19.0, 18.0, 23.0, 9.0, 31.0]",31
4132,5,7,"[14.0, 15.0, 26.0, 15.0, 30.0]",30
4133,7,2,"[29.0, 13.0, 19.0, 15.0, 24.0]",29
4134,7,7,"[15.0, 16.0, 21.0, 9.0, 39.0]",39
4135,5,5,"[17.0, 17.0, 30.0, 15.0, 21.0]",30
4136,4,7,"[11.0, 21.0, 26.0, 12.0, 30.0]",30
4137,4,4,"[19.0, 35.0, 8.0, 19.0, 19.0]",35
4138,6,5,"[24.0, 20.0, 27.0, 14.0, 15.0]",27
4139,6,7,"[20.0, 12.0, 20.0, 18.0, 30.0]",30
4140,2,2,"[27.0, 17.0, 27.0, 10.0, 19.0]",27
4141,2,5,"[24.0, 22.0, 30.0, 5.0, 19.0]",30
4142,5,5,"[21.0, 13.0, 32.0, 13.0, 21.0]",32
4143,2,5,"[22.0, 16.0, 28.0, 15.0, 19.0]",28
4144,5,2,"[24.0, 19.0, 24.0, 14.0, 19.0]",24
4145,5,5,"[21.0, 20.0, 25.0, 21.0, 13.0]",25
4146,6,7,"[20.0, 22.0, 18.0, 15.0, 25.0]",25
4147,6,6,"[13.0, 15.0, 25.0, 26.0, 21.0]",26
4148,6,4,"[22.0, 23.0, 17.0, 17.0, 21.0]",23
4149,4,5,"[19.0, 14.0, 26.0, 19.0, 22.0]",26
4150,4,5,"[27.0, 12.0, 29.0, 13.0, 19.0]",29
4151,2,5,"[24.0, 14.0, 28.0, 20.0, 14.0]",28
4152,7,2,"[24.0, 19.0, 19.0, 15.0, 23.0]",24
4153,5,5,"[17.0, 15.0, 46.0, 11.0, 11.0]",46
4154,5,5,"[14.0, 12.0, 31.0, 26.0, 17.0]",31
4155,6,5,"[19.0, 25.0, 26.0, 8.0, 22.0]",26
4156,5,5,"[19.0, 13.0, 41.0, 11.0, 16.0]",41
4157,5,5,"[16.0, 22.0, 24.0, 15.0, 23.0]",24
4158,5,7,"[17.0, 13.0, 19.0, 23.0, 28.0]",28
4159,4,5,"[20.0, 14.0, 26.0, 22.0, 18.0]",26
4160,6,2,"[26.0, 20.0, 14.0, 18.0, 22.0]",26
4161,4,7,"[19.0, 15.0, 19.0, 11.0, 36.0]",36
4162,2,5,"[16.0, 15.0, 37.0, 14.0, 18.0]",37
4163,4,2,"[28.0, 14.0, 16.0, 26.0, 16.0]",28
4164,6,5,"[19.0, 17.0, 28.0, 19.0, 17.0]",28
4165,6,2,"[29.0, 16.0, 25.0, 13.0, 17.0]",29
4166,6,6,"[22.0, 11.0, 17.0, 29.0, 21.0]",29
4167,5,5,"[20.0, 11.0, 30.0, 18.0, 21.0]",30
4168,5,5,"[18.0, 20.0, 37.0, 9.0, 16.0]",37
4169,2,5,"[28.0, 11.0, 29.0, 14.0, 18.0]",29
4170,7,2,"[23.0, 23.0, 13.0, 23.0, 18.0]",23
4171,7,2,"[24.0, 21.0, 18.0, 17.0, 20.0]",24
4172,4,2,"[28.0, 15.0, 20.0, 10.0, 27.0]",28
4173,4,2,"[30.0, 21.0, 14.0, 22.0, 13.0]",30
4174,7,5,"[21.0, 12.0, 29.0, 24.0, 14.0]",29
4175,7,4,"[21.0, 23.0, 22.0, 11.0, 23.0]",23
4176,5,5,"[17.0, 17.0, 35.0, 16.0, 15.0]",35
4177,6,2,"[23.0, 22.0, 19.0, 22.0, 14.0]",23
4178,7,4,"[17.0, 24.0, 23.0, 23.0, 13.0]",24
4179,5,5,"[17.0, 16.0, 30.0, 21.0, 16.0]",30
4180,6,5,"[20.0, 12.0, 30.0, 29.0, 9.0]",30
4181,7,2,"[21.0, 21.0, 20.0, 17.0, 21.0]",21
4182,6,5,"[16.0, 14.0, 30.0, 15.0, 25.0]",30
4183,6,6,"[17.0, 17.0, 21.0, 36.0, 9.0]",36
4184,4,2,"[28.0, 19.0, 11.0, 18.0, 24.0]",28
4185,5,5,"[18.0, 21.0, 25.0, 16.0, 20.0]",25
4186,7,5,"[19.0, 16.0, 27.0, 20.0, 18.0]",27
4187,4,5,"[19.0, 23.0, 30.0, 14.0, 14.0]",30
4188,2,2,"[26.0, 16.0, 19.0, 17.0, 22.0]",26
4189,7,4,"[17.0, 24.0, 18.0, 18.0, 23.0]",24
4190,2,2,"[32.0, 17.0, 21.0, 14.0, 16.0]",32
4191,7,2,"[29.0, 21.0, 17.0, 15.0, 18.0]",29
4192,6,7,"[11.0, 21.0, 23.0, 20.0, 25.0]",25
4193,6,6,"[22.0, 25.0, 14.0, 27.0, 12.0]",27
4194,6,4,"[19.0, 25.0, 25.0, 12.0, 19.0]",25
4195,4,2,"[23.0, 23.0, 23.0, 10.0, 21.0]",23
4196,4,2,"[25.0, 20.0, 22.0, 15.0, 18.0]",25
4197,2,2,"[30.0, 17.0, 21.0, 14.0, 18.0]",30
4198,4,5,"[17.0, 16.0, 26.0, 24.0, 17.0]",26
4199,4,5,"[19.0, 16.0, 31.0, 21.0, 13.0]",31
4200,7,5,"[24.0, 13.0, 28.0, 25.0, 10.0]",28
4201,5,4,"[20.0, 26.0, 22.0, 15.0, 17.0]",26
4202,4,4,"[29.0, 30.0, 15.0, 15.0, 11.0]",30
4203,2,5,"[20.0, 16.0, 24.0, 23.0, 17.0]",24
4204,2,5,"[24.0, 13.0, 27.0, 16.0, 20.0]",27
4205,6,5,"[16.0, 15.0, 38.0, 14.0, 17.0]",38
4206,7,5,"[21.0, 14.0, 35.0, 14.0, 16.0]",35
4207,4,5,"[14.0, 19.0, 33.0, 11.0, 23.0]",33
4208,5,7,"[19.0, 17.0, 24.0, 14.0, 26.0]",26
4209,6,2,"[26.0, 23.0, 21.0, 14.0, 16.0]",26
4210,2,5,"[24.0, 22.0, 26.0, 18.0, 10.0]",26
4211,6,7,"[15.0, 17.0, 25.0, 13.0, 30.0]",30
4212,5,6,"[18.0, 18.0, 22.0, 28.0, 14.0]",28
4213,2,2,"[27.0, 14.0, 20.0, 15.0, 24.0]",27
4214,6,7,"[18.0, 21.0, 21.0, 16.0, 24.0]",24
4215,6,2,"[25.0, 17.0, 22.0, 20.0, 16.0]",25
4216,7,6,"[19.0, 17.0, 21.0, 25.0, 18.0]",25
4217,2,5,"[22.0, 16.0, 31.0, 14.0, 17.0]",31
4218,2,2,"[26.0, 26.0, 21.0, 15.0, 12.0]",26
4219,6,6,"[18.0, 16.0, 16.0, 30.0, 20.0]",30
4220,5,2,"[23.0, 19.0, 23.0, 14.0, 21.0]",23
4221,6,6,"[17.0, 20.0, 20.0, 22.0, 21.0]",22
4222,2,2,"[34.0, 23.0, 18.0, 9.0, 16.0]",34
4223,5,5,"[16.0, 22.0, 28.0, 17.0, 17.0]",28
4224,4,4,"[22.0, 23.0, 14.0, 19.0, 22.0]",23
4225,5,2,"[28.0, 19.0, 22.0, 14.0, 17.0]",28
4226,5,5,"[24.0, 15.0, 29.0, 14.0, 18.0]",29
4227,7,5,"[12.0, 22.0, 31.0, 17.0, 18.0]",31
4228,5,4,"[17.0, 25.0, 20.0, 18.0, 20.0]",25
4229,6,7,"[18.0, 18.0, 21.0, 19.0, 24.0]",24
4230,2,4,"[17.0, 26.0, 18.0, 15.0, 24.0]",26
4231,5,2,"[27.0, 17.0, 24.0, 15.0, 17.0]",27
4232,4,2,"[28.0, 16.0, 21.0, 22.0, 13.0]",28
4233,5,5,"[12.0, 18.0, 35.0, 24.0, 11.0]",35
4234,4,6,"[21.0, 16.0, 20.0, 22.0, 21.0]",22
4235,2,5,"[26.0, 19.0, 28.0, 10.0, 17.0]",28
4236,4,5,"[19.0, 11.0, 32.0, 14.0, 24.0]",32
4237,2,5,"[21.0, 20.0, 24.0, 16.0, 19.0]",24
4238,5,5,"[15.0, 8.0, 50.0, 13.0, 14.0]",50
4239,7,5,"[17.0, 10.0, 32.0, 25.0, 16.0]",32
4240,2,6,"[20.0, 14.0, 22.0, 24.0, 20.0]",24
4241,6,7,"[13.0, 15.0, 24.0, 20.0, 28.0]",28
4242,7,4,"[24.0, 26.0, 19.0, 10.0, 21.0]",26
4243,6,4,"[17.0, 23.0, 19.0, 22.0, 19.0]",23
4244,5,5,"[16.0, 23.0, 26.0, 23.0, 12.0]",26
4245,2,2,"[32.0, 22.0, 20.0, 9.0, 17.0]",32
4246,2,5,"[20.0, 18.0, 27.0, 21.0, 14.0]",27
4247,4,6,"[25.0, 16.0, 21.0, 26.0, 12.0]",26
4248,5,5,"[21.0, 14.0, 33.0, 10.0, 22.0]",33
4249,5,5,"[16.0, 18.0, 24.0, 18.0, 24.0]",24
4250,4,7,"[19.0, 20.0, 20.0, 13.0, 28.0]",28
4251,2,2,"[32.0, 14.0, 27.0, 16.0, 11.0]",32
4252,4,5,"[22.0, 18.0, 26.0, 11.0, 23.0]",26
4253,4,5,"[21.0, 14.0, 28.0, 17.0, 20.0]",28
4254,2,2,"[25.0, 9.0, 25.0, 23.0, 18.0]",25
4255,4,5,"[19.0, 22.0, 28.0, 17.0, 14.0]",28
4256,4,2,"[32.0, 20.0, 25.0, 10.0, 13.0]",32
4257,5,5,"[23.0, 19.0, 29.0, 22.0, 7.0]",29
4258,6,2,"[24.0, 21.0, 21.0, 10.0, 24.0]",24
4259,7,2,"[29.0, 15.0, 18.0, 17.0, 21.0]",29
4260,2,7,"[23.0, 14.0, 17.0, 21.0, 25.0]",25
4261,7,7,"[25.0, 13.0, 25.0, 10.0, 27.0]",27
4262,7,5,"[18.0, 15.0, 34.0, 13.0, 20.0]",34
4263,6,2,"[26.0, 17.0, 22.0, 24.0, 11.0]",26
4264,6,5,"[25.0, 11.0, 27.0, 14.0, 23.0]",27
4265,6,6,"[16.0, 19.0, 23.0, 30.0, 12.0]",30
4266,6,2,"[23.0, 18.0, 18.0, 20.0, 21.0]",23
4267,7,5,"[18.0, 15.0, 26.0, 18.0, 23.0]",26
4268,7,5,"[21.0, 20.0, 29.0, 12.0, 18.0]",29
4269,6,4,"[17.0, 23.0, 20.0, 20.0, 20.0]",23
4270,4,5,"[21.0, 17.0, 26.0, 22.0, 14.0]",26
4271,2,6,"[27.0, 17.0, 14.0, 29.0, 13.0]",29
4272,6,7,"[17.0, 18.0, 23.0, 17.0, 25.0]",25
4273,6,5,"[16.0, 19.0, 26.0, 18.0, 21.0]",26
4274,6,7,"[17.0, 16.0, 23.0, 16.0, 28.0]",28
4275,6,2,"[24.0, 12.0, 23.0, 18.0, 23.0]",24
4276,7,7,"[17.0, 17.0, 20.0, 15.0, 31.0]",31
4277,5,2,"[31.0, 10.0, 25.0, 18.0, 16.0]",31
4278,4,6,"[24.0, 13.0, 16.0, 31.0, 16.0]",31
4279,2,5,"[16.0, 11.0, 33.0, 17.0, 23.0]",33
4280,7,2,"[26.0, 18.0, 19.0, 18.0, 19.0]",26
4281,2,5,"[20.0, 18.0, 31.0, 11.0, 20.0]",31
4282,7,7,"[16.0, 17.0, 24.0, 14.0, 29.0]",29
4283,4,5,"[24.0, 13.0, 25.0, 16.0, 22.0]",25
4284,7,5,"[19.0, 14.0, 33.0, 7.0, 27.0]",33
4285,6,2,"[22.0, 20.0, 19.0, 19.0, 20.0]",22
4286,6,5,"[14.0, 12.0, 37.0, 23.0, 14.0]",37
4287,7,2,"[31.0, 12.0, 26.0, 19.0, 12.0]",31
4288,6,2,"[26.0, 14.0, 24.0, 14.0, 22.0]",26
4289,4,2,"[29.0, 13.0, 21.0, 16.0, 21.0]",29
4290,2,5,"[13.0, 17.0, 31.0, 12.0, 27.0]",31
4291,2,5,"[17.0, 11.0, 53.0, 10.0, 9.0]",53
4292,6,6,"[19.0, 16.0, 14.0, 32.0, 19.0]",32
4293,6,4,"[22.0, 23.0, 23.0, 17.0, 15.0]",23
4294,7,7,"[11.0, 14.0, 24.0, 9.0, 42.0]",42
4295,6,6,"[17.0, 20.0, 15.0, 28.0, 20.0]",28
4296,5,2,"[28.0, 21.0, 24.0, 7.0, 20.0]",28
4297,6,5,"[19.0, 12.0, 28.0, 23.0, 18.0]",28
4298,5,6,"[23.0, 14.0, 23.0, 25.0, 15.0]",25
4299,4,2,"[28.0, 21.0, 25.0, 13.0, 13.0]",28
4300,6,5,"[18.0, 13.0, 32.0, 17.0, 20.0]",32
4301,6,6,"[17.0, 20.0, 19.0, 25.0, 19.0]",25
4302,6,6,"[18.0, 17.0, 25.0, 30.0, 10.0]",30
4303,2,5,"[26.0, 14.0, 33.0, 14.0, 13.0]",33
4304,7,7,"[17.0, 18.0, 20.0, 14.0, 31.0]",31
4305,4,4,"[17.0, 26.0, 24.0, 21.0, 12.0]",26
4306,6,5,"[18.0, 19.0, 27.0, 13.0, 23.0]",27
4307,5,5,"[24.0, 16.0, 29.0, 18.0, 13.0]",29
4308,5,5,"[19.0, 16.0, 25.0, 24.0, 16.0]",25
4309,4,5,"[15.0, 24.0, 25.0, 14.0, 22.0]",25
4310,5,2,"[27.0, 19.0, 24.0, 22.0, 8.0]",27
4311,7,7,"[26.0, 14.0, 20.0, 7.0, 33.0]",33
4312,7,2,"[29.0, 25.0, 18.0, 10.0, 18.0]",29
4313,7,2,"[35.0, 23.0, 14.0, 14.0, 14.0]",35
4314,5,5,"[16.0, 18.0, 29.0, 12.0, 25.0]",29
4315,2,7,"[19.0, 17.0, 16.0, 22.0, 26.0]",26
4316,6,5,"[16.0, 17.0, 37.0, 20.0, 10.0]",37
4317,6,7,"[19.0, 17.0, 24.0, 14.0, 26.0]",26
4318,6,6,"[21.0, 23.0, 22.0, 25.0, 9.0]",25
4319,4,5,"[19.0, 21.0, 28.0, 14.0, 18.0]",28
4320,7,4,"[22.0, 25.0, 23.0, 18.0, 12.0]",25
4321,7,2,"[29.0, 13.0, 21.0, 15.0, 22.0]",29
4322,2,2,"[24.0, 20.0, 20.0, 16.0, 20.0]",24
4323,4,5,"[19.0, 21.0, 24.0, 20.0, 16.0]",24
4324,2,4,"[25.0, 28.0, 24.0, 7.0, 16.0]",28
4325,2,5,"[18.0, 10.0, 43.0, 15.0, 14.0]",43
4326,4,2,"[38.0, 9.0, 26.0, 7.0, 20.0]",38
4327,2,4,"[16.0, 29.0, 21.0, 17.0, 17.0]",29
4328,7,5,"[16.0, 16.0, 25.0, 20.0, 23.0]",25
4329,6,7,"[16.0, 20.0, 19.0, 18.0, 27.0]",27
4330,4,2,"[23.0, 17.0, 18.0, 19.0, 23.0]",23
4331,7,5,"[16.0, 20.0, 30.0, 10.0, 24.0]",30
4332,2,4,"[22.0, 25.0, 19.0, 13.0, 21.0]",25
4333,5,5,"[20.0, 17.0, 38.0, 18.0, 7.0]",38
4334,4,2,"[24.0, 21.0, 15.0, 16.0, 24.0]",24
4335,4,6,"[18.0, 20.0, 18.0, 25.0, 19.0]",25
4336,4,7,"[18.0, 23.0, 22.0, 11.0, 26.0]",26
4337,7,5,"[16.0, 18.0, 27.0, 20.0, 19.0]",27
4338,7,7,"[21.0, 15.0, 22.0, 9.0, 33.0]",33
4339,2,4,"[22.0, 24.0, 22.0, 16.0, 16.0]",24
4340,5,4,"[16.0, 25.0, 25.0, 10.0, 24.0]",25
4341,7,5,"[18.0, 14.0, 28.0, 12.0, 28.0]",28
4342,2,5,"[22.0, 16.0, 25.0, 19.0, 18.0]",25
4343,7,7,"[22.0, 18.0, 21.0, 15.0, 24.0]",24
4344,6,5,"[22.0, 21.0, 23.0, 20.0, 14.0]",23
4345,6,5,"[16.0, 19.0, 29.0, 12.0, 24.0]",29
4346,6,2,"[26.0, 24.0, 19.0, 14.0, 17.0]",26
4347,5,5,"[20.0, 18.0, 28.0, 15.0, 19.0]",28
4348,4,5,"[23.0, 20.0, 29.0, 14.0, 14.0]",29
4349,5,5,"[11.0, 11.0, 57.0, 11.0, 10.0]",57
4350,6,5,"[14.0, 18.0, 28.0, 18.0, 22.0]",28
4351,4,5,"[19.0, 16.0, 25.0, 17.0, 23.0]",25
4352,4,7,"[20.0, 14.0, 18.0, 18.0, 30.0]",30
4353,6,7,"[22.0, 13.0, 23.0, 16.0, 26.0]",26
4354,7,4,"[24.0, 29.0, 20.0, 5.0, 22.0]",29
4355,2,5,"[26.0, 15.0, 28.0, 13.0, 18.0]",28
4356,7,2,"[25.0, 18.0, 20.0, 16.0, 21.0]",25
4357,7,7,"[24.0, 15.0, 18.0, 15.0, 28.0]",28
4358,4,2,"[25.0, 20.0, 19.0, 18.0, 18.0]",25
4359,2,5,"[25.0, 14.0, 28.0, 9.0, 24.0]",28
4360,4,2,"[29.0, 21.0, 17.0, 17.0, 16.0]",29
4361,2,2,"[36.0, 11.0, 18.0, 11.0, 24.0]",36
4362,2,2,"[37.0, 17.0, 24.0, 12.0, 10.0]",37
4363,7,5,"[21.0, 12.0, 30.0, 19.0, 18.0]",30
4364,2,2,"[24.0, 20.0, 19.0, 15.0, 22.0]",24
4365,2,4,"[20.0, 26.0, 21.0, 8.0, 25.0]",26
4366,6,7,"[18.0, 20.0, 18.0, 18.0, 26.0]",26
4367,7,6,"[23.0, 20.0, 17.0, 27.0, 13.0]",27
4368,5,7,"[21.0, 18.0, 21.0, 13.0, 27.0]",27
4369,6,5,"[22.0, 18.0, 24.0, 16.0, 20.0]",24
4370,6,2,"[30.0, 14.0, 23.0, 18.0, 15.0]",30
4371,5,5,"[19.0, 13.0, 36.0, 20.0, 12.0]",36
4372,2,7,"[22.0, 22.0, 17.0, 11.0, 28.0]",28
4373,7,7,"[17.0, 22.0, 19.0, 16.0, 26.0]",26
