,true_label,predicted_label,predict_vote,max_count
3984,6,4,"[25.0, 28.0, 13.0, 24.0, 10.0]",28
3985,2,5,"[17.0, 15.0, 32.0, 23.0, 13.0]",32
3986,7,4,"[22.0, 26.0, 18.0, 18.0, 16.0]",26
3987,4,6,"[15.0, 13.0, 24.0, 31.0, 17.0]",31
3988,6,4,"[20.0, 26.0, 14.0, 25.0, 15.0]",26
3989,4,7,"[16.0, 26.0, 22.0, 7.0, 29.0]",29
3990,6,4,"[17.0, 26.0, 16.0, 26.0, 15.0]",26
3991,4,4,"[25.0, 27.0, 19.0, 5.0, 24.0]",27
3992,5,2,"[28.0, 18.0, 14.0, 21.0, 19.0]",28
3993,7,4,"[17.0, 25.0, 17.0, 22.0, 19.0]",25
3994,2,6,"[21.0, 19.0, 21.0, 23.0, 16.0]",23
3995,2,7,"[22.0, 17.0, 15.0, 19.0, 27.0]",27
3996,7,2,"[24.0, 17.0, 15.0, 22.0, 22.0]",24
3997,2,2,"[30.0, 25.0, 17.0, 14.0, 14.0]",30
3998,2,4,"[20.0, 22.0, 19.0, 18.0, 21.0]",22
3999,2,6,"[13.0, 22.0, 17.0, 29.0, 19.0]",29
4000,5,6,"[21.0, 20.0, 18.0, 24.0, 17.0]",24
4001,2,2,"[25.0, 24.0, 13.0, 18.0, 20.0]",25
4002,6,2,"[22.0, 22.0, 19.0, 16.0, 21.0]",22
4003,2,6,"[18.0, 19.0, 17.0, 28.0, 18.0]",28
4004,2,4,"[17.0, 28.0, 16.0, 19.0, 20.0]",28
4005,4,7,"[18.0, 14.0, 18.0, 23.0, 27.0]",27
4006,4,6,"[20.0, 21.0, 14.0, 27.0, 18.0]",27
4007,5,2,"[27.0, 18.0, 15.0, 26.0, 14.0]",27
4008,5,6,"[15.0, 21.0, 10.0, 27.0, 27.0]",27
4009,7,4,"[13.0, 25.0, 20.0, 20.0, 22.0]",25
4010,7,7,"[25.0, 10.0, 19.0, 16.0, 30.0]",30
4011,7,6,"[16.0, 19.0, 20.0, 38.0, 7.0]",38
4012,6,6,"[23.0, 21.0, 10.0, 24.0, 22.0]",24
4013,5,2,"[25.0, 24.0, 15.0, 18.0, 18.0]",25
4014,5,4,"[26.0, 28.0, 14.0, 22.0, 10.0]",28
4015,6,4,"[25.0, 33.0, 10.0, 15.0, 17.0]",33
4016,2,2,"[23.0, 21.0, 20.0, 16.0, 20.0]",23
4017,7,4,"[22.0, 29.0, 13.0, 22.0, 14.0]",29
4018,4,6,"[20.0, 18.0, 17.0, 30.0, 15.0]",30
4019,5,2,"[39.0, 16.0, 15.0, 14.0, 16.0]",39
4020,6,4,"[20.0, 26.0, 16.0, 21.0, 17.0]",26
4021,5,6,"[16.0, 17.0, 26.0, 27.0, 14.0]",27
4022,6,6,"[15.0, 23.0, 18.0, 30.0, 14.0]",30
4023,7,6,"[14.0, 19.0, 20.0, 36.0, 11.0]",36
4024,6,6,"[17.0, 18.0, 18.0, 32.0, 15.0]",32
4025,2,5,"[19.0, 23.0, 24.0, 15.0, 19.0]",24
4026,7,2,"[28.0, 17.0, 16.0, 18.0, 21.0]",28
4027,2,2,"[31.0, 18.0, 20.0, 19.0, 12.0]",31
4028,6,6,"[23.0, 16.0, 10.0, 29.0, 22.0]",29
4029,6,4,"[19.0, 28.0, 13.0, 19.0, 21.0]",28
4030,4,2,"[24.0, 21.0, 19.0, 17.0, 19.0]",24
4031,7,2,"[28.0, 18.0, 19.0, 16.0, 19.0]",28
4032,5,2,"[25.0, 19.0, 24.0, 21.0, 11.0]",25
4033,2,5,"[19.0, 17.0, 28.0, 19.0, 17.0]",28
4034,2,6,"[21.0, 22.0, 14.0, 30.0, 13.0]",30
4035,4,2,"[29.0, 25.0, 15.0, 18.0, 13.0]",29
4036,6,6,"[23.0, 24.0, 8.0, 28.0, 17.0]",28
4037,2,6,"[25.0, 17.0, 20.0, 26.0, 12.0]",26
4038,5,7,"[23.0, 17.0, 21.0, 11.0, 28.0]",28
4039,4,4,"[24.0, 32.0, 8.0, 18.0, 18.0]",32
4040,7,4,"[22.0, 31.0, 23.0, 11.0, 13.0]",31
4041,2,2,"[32.0, 16.0, 16.0, 14.0, 22.0]",32
4042,6,5,"[11.0, 23.0, 26.0, 24.0, 16.0]",26
4043,6,4,"[25.0, 31.0, 16.0, 17.0, 11.0]",31
4044,2,4,"[21.0, 25.0, 17.0, 21.0, 16.0]",25
4045,7,7,"[21.0, 20.0, 21.0, 14.0, 24.0]",24
4046,5,5,"[20.0, 19.0, 23.0, 16.0, 22.0]",23
4047,7,2,"[21.0, 18.0, 21.0, 20.0, 20.0]",21
4048,7,2,"[36.0, 17.0, 12.0, 13.0, 22.0]",36
4049,2,6,"[24.0, 17.0, 13.0, 33.0, 13.0]",33
4050,4,7,"[14.0, 18.0, 11.0, 9.0, 48.0]",48
4051,6,4,"[14.0, 26.0, 18.0, 24.0, 18.0]",26
4052,2,5,"[16.0, 24.0, 27.0, 21.0, 12.0]",27
4053,4,2,"[30.0, 24.0, 14.0, 21.0, 11.0]",30
4054,5,6,"[19.0, 10.0, 26.0, 32.0, 13.0]",32
4055,4,2,"[30.0, 10.0, 21.0, 20.0, 19.0]",30
4056,7,4,"[18.0, 27.0, 19.0, 17.0, 19.0]",27
4057,7,2,"[28.0, 25.0, 18.0, 10.0, 19.0]",28
4058,7,2,"[28.0, 22.0, 14.0, 22.0, 14.0]",28
4059,5,2,"[32.0, 15.0, 15.0, 22.0, 16.0]",32
4060,4,4,"[26.0, 30.0, 19.0, 16.0, 9.0]",30
4061,6,6,"[21.0, 22.0, 18.0, 26.0, 13.0]",26
4062,5,5,"[21.0, 16.0, 26.0, 18.0, 19.0]",26
4063,5,6,"[23.0, 24.0, 17.0, 27.0, 9.0]",27
4064,2,2,"[30.0, 22.0, 20.0, 19.0, 9.0]",30
4065,4,2,"[23.0, 22.0, 18.0, 23.0, 14.0]",23
4066,2,4,"[11.0, 27.0, 25.0, 23.0, 14.0]",27
4067,7,7,"[18.0, 21.0, 18.0, 18.0, 25.0]",25
4068,6,6,"[19.0, 19.0, 20.0, 24.0, 18.0]",24
4069,7,2,"[25.0, 23.0, 11.0, 17.0, 24.0]",25
4070,4,2,"[34.0, 11.0, 15.0, 22.0, 18.0]",34
4071,7,2,"[26.0, 26.0, 13.0, 10.0, 25.0]",26
4072,2,2,"[29.0, 20.0, 13.0, 27.0, 11.0]",29
4073,6,4,"[27.0, 29.0, 12.0, 20.0, 12.0]",29
4074,7,2,"[21.0, 21.0, 19.0, 21.0, 18.0]",21
4075,7,2,"[25.0, 20.0, 19.0, 20.0, 16.0]",25
4076,5,4,"[20.0, 25.0, 22.0, 16.0, 17.0]",25
4077,2,2,"[27.0, 26.0, 16.0, 23.0, 8.0]",27
4078,5,6,"[22.0, 25.0, 9.0, 32.0, 12.0]",32
4079,5,6,"[23.0, 16.0, 22.0, 30.0, 9.0]",30
4080,6,2,"[27.0, 22.0, 13.0, 18.0, 20.0]",27
4081,5,7,"[23.0, 22.0, 15.0, 16.0, 24.0]",24
4082,4,2,"[24.0, 24.0, 19.0, 15.0, 18.0]",24
4083,6,2,"[37.0, 13.0, 19.0, 11.0, 20.0]",37
4084,4,2,"[27.0, 22.0, 19.0, 20.0, 12.0]",27
4085,7,7,"[19.0, 24.0, 12.0, 20.0, 25.0]",25
4086,4,2,"[27.0, 16.0, 18.0, 12.0, 27.0]",27
4087,7,2,"[24.0, 19.0, 20.0, 20.0, 17.0]",24
4088,2,6,"[20.0, 26.0, 13.0, 35.0, 6.0]",35
4089,6,2,"[24.0, 23.0, 16.0, 22.0, 15.0]",24
4090,6,2,"[29.0, 23.0, 20.0, 15.0, 13.0]",29
4091,7,4,"[20.0, 22.0, 18.0, 20.0, 20.0]",22
4092,5,4,"[15.0, 27.0, 21.0, 19.0, 18.0]",27
4093,7,6,"[23.0, 29.0, 10.0, 30.0, 8.0]",30
4094,5,5,"[21.0, 16.0, 27.0, 9.0, 27.0]",27
4095,6,2,"[26.0, 22.0, 14.0, 26.0, 12.0]",26
4096,4,4,"[23.0, 37.0, 13.0, 18.0, 9.0]",37
4097,6,6,"[20.0, 22.0, 11.0, 31.0, 16.0]",31
4098,5,7,"[7.0, 16.0, 26.0, 16.0, 35.0]",35
4099,6,6,"[23.0, 24.0, 13.0, 27.0, 13.0]",27
4100,2,7,"[15.0, 24.0, 16.0, 13.0, 32.0]",32
4101,6,6,"[17.0, 22.0, 19.0, 23.0, 19.0]",23
4102,6,6,"[25.0, 15.0, 19.0, 30.0, 11.0]",30
4103,5,4,"[15.0, 28.0, 18.0, 21.0, 18.0]",28
4104,6,2,"[23.0, 19.0, 19.0, 22.0, 17.0]",23
4105,5,6,"[23.0, 16.0, 17.0, 26.0, 18.0]",26
4106,5,6,"[18.0, 18.0, 21.0, 22.0, 21.0]",22
4107,6,4,"[11.0, 28.0, 25.0, 19.0, 17.0]",28
4108,4,2,"[31.0, 22.0, 17.0, 6.0, 24.0]",31
4109,4,6,"[21.0, 20.0, 17.0, 25.0, 17.0]",25
4110,6,4,"[26.0, 27.0, 17.0, 20.0, 10.0]",27
4111,5,2,"[28.0, 18.0, 21.0, 15.0, 18.0]",28
4112,7,2,"[28.0, 21.0, 12.0, 27.0, 12.0]",28
4113,4,4,"[21.0, 30.0, 10.0, 23.0, 16.0]",30
4114,6,6,"[18.0, 20.0, 16.0, 24.0, 22.0]",24
4115,5,6,"[14.0, 16.0, 22.0, 35.0, 13.0]",35
4116,4,2,"[23.0, 20.0, 21.0, 22.0, 14.0]",23
4117,4,6,"[21.0, 19.0, 19.0, 25.0, 16.0]",25
4118,5,4,"[27.0, 28.0, 13.0, 22.0, 10.0]",28
4119,2,7,"[18.0, 19.0, 24.0, 7.0, 32.0]",32
4120,7,7,"[19.0, 23.0, 9.0, 11.0, 38.0]",38
4121,7,7,"[19.0, 23.0, 11.0, 13.0, 34.0]",34
4122,2,2,"[32.0, 21.0, 14.0, 16.0, 17.0]",32
4123,5,5,"[18.0, 17.0, 27.0, 14.0, 24.0]",27
4124,5,5,"[21.0, 19.0, 28.0, 4.0, 28.0]",28
4125,6,4,"[8.0, 30.0, 18.0, 27.0, 17.0]",30
4126,6,2,"[25.0, 18.0, 23.0, 22.0, 12.0]",25
4127,7,6,"[22.0, 24.0, 14.0, 25.0, 15.0]",25
4128,7,6,"[13.0, 26.0, 16.0, 31.0, 14.0]",31
4129,2,6,"[21.0, 20.0, 15.0, 27.0, 17.0]",27
4130,4,6,"[21.0, 21.0, 16.0, 23.0, 19.0]",23
4131,7,7,"[22.0, 13.0, 16.0, 7.0, 42.0]",42
4132,5,4,"[27.0, 29.0, 15.0, 22.0, 7.0]",29
4133,7,7,"[19.0, 17.0, 22.0, 17.0, 25.0]",25
4134,7,4,"[18.0, 28.0, 15.0, 17.0, 22.0]",28
4135,5,2,"[30.0, 26.0, 12.0, 9.0, 23.0]",30
4136,4,4,"[20.0, 26.0, 14.0, 16.0, 24.0]",26
4137,4,4,"[23.0, 29.0, 19.0, 17.0, 12.0]",29
4138,6,6,"[22.0, 17.0, 24.0, 26.0, 11.0]",26
4139,6,6,"[23.0, 18.0, 18.0, 27.0, 14.0]",27
4140,2,2,"[28.0, 20.0, 17.0, 20.0, 15.0]",28
4141,2,2,"[35.0, 28.0, 8.0, 21.0, 8.0]",35
4142,5,5,"[22.0, 22.0, 28.0, 13.0, 15.0]",28
4143,2,2,"[36.0, 29.0, 11.0, 11.0, 13.0]",36
4144,5,4,"[21.0, 26.0, 20.0, 9.0, 24.0]",26
4145,5,2,"[26.0, 24.0, 11.0, 23.0, 16.0]",26
4146,6,4,"[25.0, 26.0, 12.0, 21.0, 16.0]",26
4147,6,2,"[27.0, 19.0, 18.0, 19.0, 17.0]",27
4148,6,2,"[21.0, 17.0, 21.0, 20.0, 21.0]",21
4149,4,2,"[25.0, 19.0, 19.0, 24.0, 13.0]",25
4150,4,4,"[18.0, 27.0, 24.0, 11.0, 20.0]",27
4151,2,2,"[28.0, 20.0, 14.0, 21.0, 17.0]",28
4152,7,4,"[23.0, 24.0, 12.0, 22.0, 19.0]",24
4153,5,5,"[23.0, 17.0, 25.0, 18.0, 17.0]",25
4154,5,6,"[18.0, 17.0, 25.0, 26.0, 14.0]",26
4155,6,4,"[19.0, 29.0, 16.0, 12.0, 24.0]",29
4156,5,6,"[20.0, 20.0, 20.0, 23.0, 17.0]",23
4157,5,2,"[32.0, 25.0, 14.0, 16.0, 13.0]",32
4158,5,6,"[21.0, 20.0, 14.0, 32.0, 13.0]",32
4159,4,2,"[30.0, 23.0, 13.0, 21.0, 13.0]",30
4160,6,4,"[23.0, 25.0, 13.0, 23.0, 16.0]",25
4161,4,2,"[29.0, 21.0, 9.0, 19.0, 22.0]",29
4162,2,2,"[32.0, 20.0, 21.0, 17.0, 10.0]",32
4163,4,2,"[30.0, 16.0, 10.0, 30.0, 14.0]",30
4164,6,7,"[15.0, 20.0, 22.0, 19.0, 24.0]",24
4165,6,6,"[22.0, 19.0, 18.0, 31.0, 10.0]",31
4166,6,6,"[19.0, 22.0, 16.0, 23.0, 20.0]",23
4167,5,4,"[19.0, 27.0, 13.0, 17.0, 24.0]",27
4168,5,6,"[23.0, 23.0, 12.0, 24.0, 18.0]",24
4169,2,2,"[29.0, 18.0, 19.0, 15.0, 19.0]",29
4170,7,2,"[26.0, 23.0, 13.0, 21.0, 17.0]",26
4171,7,2,"[25.0, 23.0, 15.0, 16.0, 21.0]",25
4172,4,7,"[20.0, 20.0, 20.0, 14.0, 26.0]",26
4173,4,5,"[20.0, 18.0, 24.0, 14.0, 24.0]",24
4174,7,4,"[20.0, 24.0, 18.0, 23.0, 15.0]",24
4175,7,7,"[19.0, 21.0, 16.0, 16.0, 28.0]",28
4176,5,4,"[22.0, 28.0, 12.0, 24.0, 14.0]",28
4177,6,4,"[20.0, 25.0, 15.0, 24.0, 16.0]",25
4178,7,6,"[23.0, 15.0, 19.0, 32.0, 11.0]",32
4179,5,6,"[24.0, 20.0, 14.0, 27.0, 15.0]",27
4180,6,2,"[27.0, 20.0, 21.0, 20.0, 12.0]",27
4181,7,4,"[15.0, 29.0, 19.0, 19.0, 18.0]",29
4182,6,5,"[21.0, 13.0, 28.0, 17.0, 21.0]",28
4183,6,2,"[29.0, 17.0, 19.0, 25.0, 10.0]",29
4184,4,2,"[38.0, 22.0, 13.0, 14.0, 13.0]",38
4185,5,2,"[28.0, 19.0, 19.0, 15.0, 19.0]",28
4186,7,2,"[27.0, 20.0, 12.0, 24.0, 17.0]",27
4187,4,4,"[23.0, 33.0, 14.0, 21.0, 9.0]",33
4188,2,6,"[23.0, 22.0, 16.0, 25.0, 14.0]",25
4189,7,6,"[24.0, 24.0, 12.0, 25.0, 15.0]",25
4190,2,2,"[23.0, 18.0, 21.0, 20.0, 18.0]",23
4191,7,4,"[22.0, 26.0, 16.0, 26.0, 10.0]",26
4192,6,7,"[23.0, 18.0, 11.0, 19.0, 29.0]",29
4193,6,6,"[20.0, 23.0, 13.0, 32.0, 12.0]",32
4194,6,2,"[26.0, 25.0, 16.0, 23.0, 10.0]",26
4195,4,6,"[26.0, 25.0, 9.0, 27.0, 13.0]",27
4196,4,4,"[23.0, 24.0, 15.0, 22.0, 16.0]",24
4197,2,2,"[26.0, 17.0, 19.0, 12.0, 26.0]",26
4198,4,4,"[24.0, 26.0, 13.0, 13.0, 24.0]",26
4199,4,6,"[17.0, 20.0, 21.0, 23.0, 19.0]",23
4200,7,7,"[18.0, 21.0, 17.0, 15.0, 29.0]",29
4201,5,2,"[29.0, 22.0, 14.0, 16.0, 19.0]",29
4202,4,4,"[17.0, 25.0, 21.0, 16.0, 21.0]",25
4203,2,5,"[18.0, 24.0, 25.0, 22.0, 11.0]",25
4204,2,5,"[17.0, 14.0, 34.0, 18.0, 17.0]",34
4205,6,6,"[22.0, 22.0, 18.0, 25.0, 13.0]",25
4206,7,7,"[22.0, 16.0, 7.0, 16.0, 39.0]",39
4207,4,4,"[19.0, 26.0, 20.0, 23.0, 12.0]",26
4208,5,4,"[19.0, 30.0, 17.0, 16.0, 18.0]",30
4209,6,6,"[21.0, 26.0, 12.0, 29.0, 12.0]",29
4210,2,4,"[21.0, 27.0, 11.0, 22.0, 19.0]",27
4211,6,4,"[24.0, 33.0, 14.0, 14.0, 15.0]",33
4212,5,6,"[19.0, 25.0, 18.0, 29.0, 9.0]",29
4213,2,4,"[22.0, 25.0, 17.0, 21.0, 15.0]",25
4214,6,4,"[23.0, 28.0, 18.0, 21.0, 10.0]",28
4215,6,2,"[31.0, 16.0, 18.0, 24.0, 11.0]",31
4216,7,4,"[18.0, 25.0, 16.0, 19.0, 22.0]",25
4217,2,7,"[19.0, 21.0, 22.0, 15.0, 23.0]",23
4218,2,6,"[19.0, 22.0, 14.0, 34.0, 11.0]",34
4219,6,7,"[17.0, 21.0, 18.0, 19.0, 25.0]",25
4220,5,4,"[24.0, 30.0, 17.0, 20.0, 9.0]",30
4221,6,4,"[24.0, 30.0, 15.0, 17.0, 14.0]",30
4222,2,7,"[26.0, 20.0, 17.0, 7.0, 30.0]",30
4223,5,4,"[24.0, 29.0, 14.0, 19.0, 14.0]",29
4224,4,6,"[17.0, 19.0, 19.0, 25.0, 20.0]",25
4225,5,4,"[20.0, 22.0, 20.0, 21.0, 17.0]",22
4226,5,2,"[26.0, 23.0, 16.0, 16.0, 19.0]",26
4227,7,2,"[25.0, 22.0, 16.0, 17.0, 20.0]",25
4228,5,4,"[18.0, 31.0, 16.0, 18.0, 17.0]",31
4229,6,5,"[18.0, 18.0, 27.0, 17.0, 20.0]",27
4230,2,7,"[19.0, 22.0, 18.0, 6.0, 35.0]",35
4231,5,5,"[23.0, 20.0, 24.0, 18.0, 15.0]",24
4232,4,6,"[18.0, 16.0, 19.0, 34.0, 13.0]",34
4233,5,2,"[23.0, 23.0, 23.0, 15.0, 16.0]",23
4234,4,6,"[25.0, 23.0, 12.0, 29.0, 11.0]",29
4235,2,2,"[30.0, 22.0, 21.0, 8.0, 19.0]",30
4236,4,4,"[25.0, 28.0, 15.0, 14.0, 18.0]",28
4237,2,4,"[26.0, 28.0, 20.0, 20.0, 6.0]",28
4238,5,4,"[22.0, 26.0, 20.0, 20.0, 12.0]",26
4239,7,6,"[19.0, 17.0, 22.0, 28.0, 14.0]",28
4240,2,2,"[25.0, 18.0, 18.0, 25.0, 14.0]",25
4241,6,7,"[17.0, 21.0, 14.0, 18.0, 30.0]",30
4242,7,5,"[13.0, 24.0, 27.0, 14.0, 22.0]",27
4243,6,4,"[25.0, 31.0, 12.0, 13.0, 19.0]",31
4244,5,4,"[22.0, 26.0, 20.0, 17.0, 15.0]",26
4245,2,2,"[23.0, 22.0, 17.0, 22.0, 16.0]",23
4246,2,6,"[26.0, 21.0, 10.0, 28.0, 15.0]",28
4247,4,2,"[30.0, 23.0, 9.0, 24.0, 14.0]",30
4248,5,5,"[19.0, 19.0, 22.0, 21.0, 19.0]",22
4249,5,4,"[27.0, 28.0, 8.0, 21.0, 16.0]",28
4250,4,2,"[28.0, 20.0, 16.0, 21.0, 15.0]",28
4251,2,6,"[22.0, 21.0, 10.0, 33.0, 14.0]",33
4252,4,2,"[27.0, 21.0, 19.0, 20.0, 13.0]",27
4253,4,2,"[32.0, 18.0, 22.0, 17.0, 11.0]",32
4254,2,6,"[26.0, 15.0, 13.0, 37.0, 9.0]",37
4255,4,4,"[15.0, 26.0, 19.0, 14.0, 26.0]",26
4256,4,2,"[28.0, 22.0, 11.0, 21.0, 18.0]",28
4257,5,6,"[20.0, 25.0, 10.0, 32.0, 13.0]",32
4258,6,2,"[26.0, 19.0, 17.0, 21.0, 17.0]",26
4259,7,4,"[21.0, 24.0, 15.0, 21.0, 19.0]",24
4260,2,4,"[24.0, 27.0, 16.0, 24.0, 9.0]",27
4261,7,2,"[29.0, 24.0, 16.0, 10.0, 21.0]",29
4262,7,2,"[24.0, 19.0, 17.0, 18.0, 22.0]",24
4263,6,2,"[26.0, 16.0, 18.0, 17.0, 23.0]",26
4264,6,4,"[22.0, 26.0, 11.0, 22.0, 19.0]",26
4265,6,4,"[10.0, 27.0, 25.0, 20.0, 18.0]",27
4266,6,2,"[23.0, 20.0, 20.0, 16.0, 21.0]",23
4267,7,2,"[34.0, 19.0, 12.0, 16.0, 19.0]",34
4268,7,4,"[19.0, 22.0, 22.0, 17.0, 20.0]",22
4269,6,7,"[18.0, 20.0, 14.0, 19.0, 29.0]",29
4270,4,4,"[13.0, 32.0, 14.0, 24.0, 17.0]",32
4271,2,2,"[31.0, 22.0, 18.0, 21.0, 8.0]",31
4272,6,7,"[20.0, 18.0, 16.0, 20.0, 26.0]",26
4273,6,2,"[34.0, 18.0, 12.0, 11.0, 25.0]",34
4274,6,6,"[18.0, 18.0, 18.0, 24.0, 22.0]",24
4275,6,2,"[24.0, 12.0, 18.0, 22.0, 24.0]",24
4276,7,4,"[20.0, 24.0, 20.0, 13.0, 23.0]",24
4277,5,2,"[27.0, 14.0, 20.0, 26.0, 13.0]",27
4278,4,6,"[20.0, 20.0, 20.0, 21.0, 19.0]",21
4279,2,5,"[19.0, 12.0, 27.0, 22.0, 20.0]",27
4280,7,6,"[16.0, 20.0, 18.0, 33.0, 13.0]",33
4281,2,6,"[26.0, 14.0, 17.0, 27.0, 16.0]",27
4282,7,4,"[25.0, 26.0, 12.0, 14.0, 23.0]",26
4283,4,6,"[14.0, 17.0, 21.0, 32.0, 16.0]",32
4284,7,7,"[13.0, 23.0, 16.0, 20.0, 28.0]",28
4285,6,2,"[29.0, 17.0, 12.0, 20.0, 22.0]",29
4286,6,2,"[26.0, 15.0, 25.0, 17.0, 17.0]",26
4287,7,2,"[22.0, 16.0, 22.0, 19.0, 21.0]",22
4288,6,4,"[19.0, 24.0, 21.0, 19.0, 17.0]",24
4289,4,7,"[23.0, 20.0, 18.0, 15.0, 24.0]",24
4290,2,2,"[24.0, 18.0, 20.0, 17.0, 21.0]",24
4291,2,5,"[13.0, 18.0, 33.0, 21.0, 15.0]",33
4292,6,6,"[17.0, 21.0, 18.0, 28.0, 16.0]",28
4293,6,2,"[26.0, 18.0, 17.0, 25.0, 14.0]",26
4294,7,7,"[14.0, 17.0, 14.0, 6.0, 49.0]",49
4295,6,6,"[27.0, 17.0, 18.0, 30.0, 8.0]",30
4296,5,4,"[26.0, 31.0, 14.0, 11.0, 18.0]",31
4297,6,6,"[19.0, 19.0, 19.0, 27.0, 16.0]",27
4298,5,2,"[22.0, 21.0, 21.0, 19.0, 17.0]",22
4299,4,6,"[24.0, 25.0, 12.0, 29.0, 10.0]",29
4300,6,2,"[27.0, 19.0, 15.0, 13.0, 26.0]",27
4301,6,4,"[25.0, 26.0, 16.0, 18.0, 15.0]",26
4302,6,6,"[22.0, 23.0, 13.0, 24.0, 18.0]",24
4303,2,5,"[17.0, 20.0, 26.0, 23.0, 14.0]",26
4304,7,2,"[25.0, 21.0, 24.0, 17.0, 13.0]",25
4305,4,7,"[23.0, 21.0, 15.0, 17.0, 24.0]",24
4306,6,4,"[23.0, 28.0, 14.0, 28.0, 7.0]",28
4307,5,6,"[24.0, 10.0, 24.0, 29.0, 13.0]",29
4308,5,5,"[20.0, 20.0, 23.0, 19.0, 18.0]",23
4309,4,2,"[25.0, 24.0, 14.0, 23.0, 14.0]",25
4310,5,2,"[24.0, 23.0, 17.0, 16.0, 20.0]",24
4311,7,4,"[18.0, 24.0, 21.0, 17.0, 20.0]",24
4312,7,2,"[30.0, 20.0, 17.0, 17.0, 16.0]",30
4313,7,7,"[20.0, 23.0, 12.0, 14.0, 31.0]",31
4314,5,4,"[15.0, 28.0, 18.0, 18.0, 21.0]",28
4315,2,6,"[22.0, 22.0, 12.0, 27.0, 17.0]",27
4316,6,6,"[18.0, 30.0, 12.0, 32.0, 8.0]",32
4317,6,2,"[27.0, 22.0, 17.0, 18.0, 16.0]",27
4318,6,2,"[25.0, 22.0, 19.0, 21.0, 13.0]",25
4319,4,4,"[21.0, 29.0, 16.0, 20.0, 14.0]",29
4320,7,2,"[27.0, 26.0, 11.0, 20.0, 16.0]",27
4321,7,2,"[29.0, 25.0, 13.0, 14.0, 19.0]",29
4322,2,4,"[21.0, 22.0, 18.0, 19.0, 20.0]",22
4323,4,4,"[19.0, 27.0, 16.0, 21.0, 17.0]",27
4324,2,2,"[32.0, 21.0, 12.0, 25.0, 10.0]",32
4325,2,6,"[14.0, 23.0, 17.0, 39.0, 7.0]",39
4326,4,7,"[23.0, 24.0, 21.0, 3.0, 29.0]",29
4327,2,4,"[23.0, 25.0, 13.0, 24.0, 15.0]",25
4328,7,2,"[26.0, 16.0, 13.0, 23.0, 22.0]",26
4329,6,6,"[17.0, 21.0, 12.0, 29.0, 21.0]",29
4330,4,4,"[20.0, 32.0, 16.0, 16.0, 16.0]",32
4331,7,6,"[22.0, 15.0, 20.0, 26.0, 17.0]",26
4332,2,2,"[32.0, 30.0, 21.0, 8.0, 9.0]",32
4333,5,5,"[12.0, 21.0, 30.0, 18.0, 19.0]",30
4334,4,4,"[21.0, 22.0, 21.0, 16.0, 20.0]",22
4335,4,2,"[30.0, 17.0, 11.0, 22.0, 20.0]",30
4336,4,2,"[26.0, 18.0, 20.0, 13.0, 23.0]",26
4337,7,4,"[18.0, 27.0, 21.0, 15.0, 19.0]",27
4338,7,5,"[20.0, 16.0, 28.0, 19.0, 17.0]",28
4339,2,6,"[25.0, 20.0, 18.0, 29.0, 8.0]",29
4340,5,2,"[24.0, 24.0, 18.0, 16.0, 18.0]",24
4341,7,7,"[18.0, 23.0, 21.0, 14.0, 24.0]",24
4342,2,5,"[18.0, 16.0, 32.0, 11.0, 23.0]",32
4343,7,2,"[26.0, 21.0, 19.0, 16.0, 18.0]",26
4344,6,4,"[24.0, 29.0, 16.0, 20.0, 11.0]",29
4345,6,4,"[30.0, 31.0, 16.0, 12.0, 11.0]",31
4346,6,7,"[25.0, 21.0, 16.0, 11.0, 27.0]",27
4347,5,4,"[23.0, 26.0, 16.0, 13.0, 22.0]",26
4348,4,2,"[26.0, 25.0, 16.0, 13.0, 20.0]",26
4349,5,5,"[11.0, 18.0, 37.0, 21.0, 13.0]",37
4350,6,6,"[23.0, 17.0, 22.0, 25.0, 13.0]",25
4351,4,7,"[20.0, 23.0, 15.0, 17.0, 25.0]",25
4352,4,4,"[17.0, 26.0, 16.0, 26.0, 15.0]",26
4353,6,6,"[23.0, 20.0, 17.0, 24.0, 16.0]",24
4354,7,4,"[20.0, 25.0, 23.0, 7.0, 25.0]",25
4355,2,4,"[19.0, 32.0, 9.0, 10.0, 30.0]",32
4356,7,4,"[21.0, 27.0, 17.0, 16.0, 19.0]",27
4357,7,2,"[26.0, 19.0, 16.0, 15.0, 24.0]",26
4358,4,2,"[32.0, 16.0, 16.0, 24.0, 12.0]",32
4359,2,2,"[27.0, 26.0, 15.0, 14.0, 18.0]",27
4360,4,2,"[28.0, 21.0, 16.0, 22.0, 13.0]",28
4361,2,2,"[33.0, 24.0, 16.0, 10.0, 17.0]",33
4362,2,2,"[48.0, 25.0, 11.0, 6.0, 10.0]",48
4363,7,7,"[17.0, 19.0, 14.0, 21.0, 29.0]",29
4364,2,5,"[15.0, 23.0, 24.0, 18.0, 20.0]",24
4365,2,4,"[23.0, 26.0, 11.0, 20.0, 20.0]",26
4366,6,7,"[20.0, 19.0, 10.0, 22.0, 29.0]",29
4367,7,6,"[16.0, 15.0, 19.0, 39.0, 11.0]",39
4368,5,7,"[18.0, 20.0, 17.0, 16.0, 29.0]",29
4369,6,2,"[27.0, 17.0, 11.0, 27.0, 18.0]",27
4370,6,5,"[18.0, 18.0, 26.0, 19.0, 19.0]",26
4371,5,6,"[20.0, 24.0, 16.0, 28.0, 12.0]",28
