,true_label,predicted_label,predict_vote,max_count
3799,2,7,"[21.0, 19.0, 21.0, 13.0, 26.0]",26
3800,2,2,"[32.0, 14.0, 21.0, 22.0, 11.0]",32
3801,4,2,"[31.0, 22.0, 14.0, 20.0, 13.0]",31
3802,2,2,"[31.0, 18.0, 20.0, 11.0, 20.0]",31
3803,6,2,"[23.0, 22.0, 21.0, 17.0, 17.0]",23
3804,5,5,"[17.0, 20.0, 31.0, 14.0, 18.0]",31
3805,5,2,"[26.0, 18.0, 15.0, 18.0, 23.0]",26
3806,2,2,"[24.0, 21.0, 20.0, 22.0, 13.0]",24
3807,4,5,"[21.0, 17.0, 23.0, 21.0, 18.0]",23
3808,6,5,"[11.0, 21.0, 31.0, 27.0, 10.0]",31
3809,4,2,"[22.0, 17.0, 18.0, 22.0, 21.0]",22
3810,5,5,"[19.0, 19.0, 23.0, 17.0, 22.0]",23
3811,5,6,"[22.0, 19.0, 16.0, 29.0, 14.0]",29
3812,5,5,"[16.0, 15.0, 39.0, 16.0, 14.0]",39
3813,5,7,"[22.0, 21.0, 14.0, 19.0, 24.0]",24
3814,7,2,"[27.0, 19.0, 20.0, 17.0, 17.0]",27
3815,6,2,"[24.0, 18.0, 20.0, 18.0, 20.0]",24
3816,4,7,"[14.0, 23.0, 23.0, 16.0, 24.0]",24
3817,6,4,"[19.0, 23.0, 21.0, 19.0, 18.0]",23
3818,4,6,"[20.0, 16.0, 22.0, 26.0, 16.0]",26
3819,7,5,"[22.0, 17.0, 30.0, 21.0, 10.0]",30
3820,2,2,"[29.0, 20.0, 27.0, 9.0, 15.0]",29
3821,5,5,"[17.0, 15.0, 23.0, 22.0, 23.0]",23
3822,2,2,"[25.0, 17.0, 16.0, 21.0, 21.0]",25
3823,2,2,"[24.0, 21.0, 16.0, 18.0, 21.0]",24
3824,2,2,"[25.0, 17.0, 25.0, 20.0, 13.0]",25
3825,7,5,"[19.0, 21.0, 27.0, 9.0, 24.0]",27
3826,7,5,"[18.0, 17.0, 29.0, 14.0, 22.0]",29
3827,4,5,"[15.0, 21.0, 24.0, 17.0, 23.0]",24
3828,5,2,"[27.0, 21.0, 22.0, 8.0, 22.0]",27
3829,6,4,"[17.0, 24.0, 22.0, 15.0, 22.0]",24
3830,2,4,"[21.0, 24.0, 20.0, 13.0, 22.0]",24
3831,7,7,"[19.0, 21.0, 19.0, 13.0, 28.0]",28
3832,2,2,"[25.0, 23.0, 12.0, 22.0, 18.0]",25
3833,6,5,"[22.0, 17.0, 23.0, 20.0, 18.0]",23
3834,2,2,"[26.0, 24.0, 15.0, 16.0, 19.0]",26
3835,6,6,"[17.0, 16.0, 25.0, 28.0, 14.0]",28
3836,6,5,"[18.0, 14.0, 23.0, 23.0, 22.0]",23
3837,2,5,"[9.0, 14.0, 35.0, 31.0, 11.0]",35
3838,2,2,"[24.0, 22.0, 21.0, 21.0, 12.0]",24
3839,6,2,"[28.0, 23.0, 16.0, 15.0, 18.0]",28
3840,5,7,"[18.0, 22.0, 14.0, 17.0, 29.0]",29
3841,7,5,"[17.0, 21.0, 31.0, 16.0, 15.0]",31
3842,7,5,"[23.0, 17.0, 31.0, 16.0, 13.0]",31
3843,7,5,"[21.0, 13.0, 25.0, 20.0, 21.0]",25
3844,4,4,"[17.0, 24.0, 21.0, 18.0, 20.0]",24
3845,5,4,"[23.0, 27.0, 17.0, 20.0, 13.0]",27
3846,2,6,"[18.0, 20.0, 21.0, 23.0, 18.0]",23
3847,5,2,"[27.0, 26.0, 19.0, 9.0, 19.0]",27
3848,5,7,"[17.0, 19.0, 22.0, 19.0, 23.0]",23
3849,2,2,"[26.0, 26.0, 24.0, 13.0, 11.0]",26
3850,7,7,"[18.0, 20.0, 22.0, 10.0, 30.0]",30
3851,4,5,"[17.0, 17.0, 28.0, 14.0, 24.0]",28
3852,6,7,"[23.0, 18.0, 14.0, 19.0, 26.0]",26
3853,7,7,"[18.0, 16.0, 18.0, 21.0, 27.0]",27
3854,5,2,"[32.0, 18.0, 16.0, 21.0, 13.0]",32
3855,7,2,"[23.0, 16.0, 18.0, 22.0, 21.0]",23
3856,2,2,"[26.0, 17.0, 19.0, 20.0, 18.0]",26
3857,6,5,"[17.0, 14.0, 35.0, 18.0, 16.0]",35
3858,2,6,"[21.0, 21.0, 17.0, 24.0, 17.0]",24
3859,2,4,"[16.0, 24.0, 17.0, 20.0, 23.0]",24
3860,4,2,"[27.0, 23.0, 16.0, 17.0, 17.0]",27
3861,4,6,"[20.0, 22.0, 12.0, 27.0, 19.0]",27
3862,2,5,"[17.0, 11.0, 36.0, 19.0, 17.0]",36
3863,7,4,"[22.0, 29.0, 13.0, 19.0, 17.0]",29
3864,2,2,"[26.0, 17.0, 23.0, 15.0, 19.0]",26
3865,7,2,"[25.0, 18.0, 18.0, 18.0, 21.0]",25
3866,5,6,"[14.0, 21.0, 21.0, 22.0, 22.0]",22
3867,2,2,"[22.0, 21.0, 21.0, 22.0, 14.0]",22
3868,2,2,"[30.0, 21.0, 23.0, 4.0, 22.0]",30
3869,2,5,"[21.0, 17.0, 28.0, 19.0, 15.0]",28
3870,6,5,"[17.0, 20.0, 24.0, 15.0, 24.0]",24
3871,5,5,"[18.0, 13.0, 28.0, 13.0, 28.0]",28
3872,7,2,"[24.0, 21.0, 22.0, 13.0, 20.0]",24
3873,2,2,"[27.0, 21.0, 25.0, 12.0, 15.0]",27
3874,5,4,"[19.0, 28.0, 26.0, 18.0, 9.0]",28
3875,6,5,"[14.0, 17.0, 28.0, 24.0, 17.0]",28
3876,5,5,"[21.0, 19.0, 26.0, 16.0, 18.0]",26
3877,2,6,"[19.0, 19.0, 19.0, 23.0, 20.0]",23
3878,6,2,"[28.0, 26.0, 13.0, 11.0, 22.0]",28
3879,6,6,"[21.0, 14.0, 22.0, 26.0, 17.0]",26
3880,6,5,"[22.0, 17.0, 26.0, 16.0, 19.0]",26
3881,6,2,"[26.0, 25.0, 21.0, 14.0, 14.0]",26
3882,6,5,"[19.0, 21.0, 25.0, 19.0, 16.0]",25
3883,7,7,"[21.0, 21.0, 22.0, 12.0, 24.0]",24
3884,5,2,"[27.0, 26.0, 18.0, 8.0, 21.0]",27
3885,6,6,"[17.0, 17.0, 22.0, 27.0, 17.0]",27
3886,4,7,"[20.0, 22.0, 19.0, 9.0, 30.0]",30
3887,7,7,"[16.0, 15.0, 29.0, 8.0, 32.0]",32
3888,7,2,"[24.0, 13.0, 20.0, 22.0, 21.0]",24
3889,2,5,"[24.0, 16.0, 29.0, 14.0, 17.0]",29
3890,6,5,"[26.0, 21.0, 32.0, 11.0, 10.0]",32
3891,5,5,"[10.0, 20.0, 29.0, 21.0, 20.0]",29
3892,5,2,"[28.0, 22.0, 24.0, 17.0, 9.0]",28
3893,5,5,"[24.0, 15.0, 35.0, 13.0, 13.0]",35
3894,2,2,"[35.0, 26.0, 14.0, 6.0, 19.0]",35
3895,5,5,"[17.0, 20.0, 28.0, 20.0, 15.0]",28
3896,2,5,"[18.0, 18.0, 35.0, 15.0, 14.0]",35
3897,7,5,"[19.0, 17.0, 29.0, 19.0, 16.0]",29
3898,4,7,"[13.0, 22.0, 22.0, 15.0, 28.0]",28
3899,4,2,"[26.0, 13.0, 23.0, 19.0, 19.0]",26
3900,6,4,"[14.0, 24.0, 22.0, 18.0, 22.0]",24
3901,4,5,"[15.0, 21.0, 35.0, 22.0, 7.0]",35
3902,7,7,"[19.0, 17.0, 18.0, 13.0, 33.0]",33
3903,4,2,"[31.0, 17.0, 24.0, 12.0, 16.0]",31
3904,2,4,"[22.0, 26.0, 13.0, 23.0, 16.0]",26
3905,4,5,"[27.0, 23.0, 28.0, 11.0, 11.0]",28
3906,5,5,"[19.0, 21.0, 31.0, 13.0, 16.0]",31
3907,4,5,"[18.0, 19.0, 26.0, 11.0, 26.0]",26
3908,7,7,"[22.0, 19.0, 19.0, 15.0, 25.0]",25
3909,2,5,"[20.0, 19.0, 33.0, 13.0, 15.0]",33
3910,7,5,"[17.0, 20.0, 27.0, 14.0, 22.0]",27
3911,7,5,"[22.0, 16.0, 28.0, 17.0, 17.0]",28
3912,5,4,"[12.0, 24.0, 22.0, 19.0, 23.0]",24
3913,6,6,"[20.0, 12.0, 18.0, 38.0, 12.0]",38
3914,7,5,"[17.0, 23.0, 24.0, 16.0, 20.0]",24
3915,2,2,"[27.0, 18.0, 24.0, 18.0, 13.0]",27
3916,2,2,"[25.0, 17.0, 25.0, 12.0, 21.0]",25
3917,7,7,"[12.0, 25.0, 14.0, 12.0, 37.0]",37
3918,4,5,"[21.0, 16.0, 25.0, 24.0, 14.0]",25
3919,6,6,"[17.0, 12.0, 25.0, 28.0, 18.0]",28
3920,4,5,"[17.0, 19.0, 25.0, 24.0, 15.0]",25
3921,4,4,"[24.0, 31.0, 19.0, 13.0, 13.0]",31
3922,2,2,"[27.0, 16.0, 19.0, 22.0, 16.0]",27
3923,4,5,"[20.0, 18.0, 34.0, 17.0, 11.0]",34
3924,2,6,"[20.0, 18.0, 24.0, 26.0, 12.0]",26
3925,5,5,"[14.0, 16.0, 36.0, 19.0, 15.0]",36
3926,6,5,"[18.0, 18.0, 27.0, 19.0, 18.0]",27
3927,5,2,"[27.0, 10.0, 27.0, 10.0, 26.0]",27
3928,5,5,"[18.0, 23.0, 24.0, 18.0, 17.0]",24
3929,7,5,"[20.0, 23.0, 25.0, 18.0, 14.0]",25
3930,4,7,"[17.0, 22.0, 21.0, 11.0, 29.0]",29
3931,5,6,"[15.0, 21.0, 22.0, 24.0, 18.0]",24
3932,6,2,"[23.0, 21.0, 21.0, 18.0, 17.0]",23
3933,6,5,"[12.0, 23.0, 27.0, 15.0, 23.0]",27
3934,5,6,"[19.0, 19.0, 17.0, 28.0, 17.0]",28
3935,5,6,"[18.0, 15.0, 24.0, 32.0, 11.0]",32
3936,5,6,"[15.0, 17.0, 19.0, 31.0, 18.0]",31
3937,4,5,"[19.0, 11.0, 29.0, 20.0, 21.0]",29
3938,2,5,"[23.0, 22.0, 26.0, 13.0, 16.0]",26
3939,5,5,"[22.0, 19.0, 25.0, 25.0, 9.0]",25
3940,6,6,"[23.0, 14.0, 15.0, 37.0, 11.0]",37
3941,2,5,"[18.0, 16.0, 35.0, 15.0, 16.0]",35
3942,7,7,"[17.0, 16.0, 21.0, 19.0, 27.0]",27
3943,6,6,"[15.0, 22.0, 20.0, 25.0, 18.0]",25
3944,5,5,"[17.0, 12.0, 33.0, 16.0, 22.0]",33
3945,2,6,"[13.0, 19.0, 21.0, 25.0, 22.0]",25
3946,2,4,"[23.0, 26.0, 17.0, 20.0, 14.0]",26
3947,7,4,"[21.0, 25.0, 13.0, 18.0, 23.0]",25
3948,5,5,"[18.0, 19.0, 30.0, 10.0, 23.0]",30
3949,2,7,"[20.0, 19.0, 20.0, 20.0, 21.0]",21
3950,2,4,"[16.0, 27.0, 17.0, 18.0, 22.0]",27
3951,2,5,"[25.0, 16.0, 27.0, 15.0, 17.0]",27
3952,5,2,"[24.0, 23.0, 14.0, 21.0, 18.0]",24
3953,7,5,"[22.0, 15.0, 28.0, 9.0, 26.0]",28
3954,6,5,"[22.0, 16.0, 29.0, 15.0, 18.0]",29
3955,5,5,"[20.0, 11.0, 28.0, 24.0, 17.0]",28
3956,2,2,"[29.0, 22.0, 20.0, 16.0, 13.0]",29
3957,6,2,"[22.0, 17.0, 19.0, 22.0, 20.0]",22
3958,7,2,"[26.0, 16.0, 20.0, 15.0, 23.0]",26
3959,4,7,"[24.0, 24.0, 16.0, 11.0, 25.0]",25
3960,2,4,"[22.0, 24.0, 17.0, 14.0, 23.0]",24
3961,5,2,"[25.0, 21.0, 18.0, 13.0, 23.0]",25
3962,2,5,"[25.0, 13.0, 28.0, 12.0, 22.0]",28
3963,6,6,"[20.0, 15.0, 24.0, 28.0, 13.0]",28
3964,4,4,"[19.0, 27.0, 15.0, 22.0, 17.0]",27
3965,2,2,"[37.0, 25.0, 16.0, 10.0, 12.0]",37
3966,7,2,"[23.0, 19.0, 17.0, 19.0, 22.0]",23
3967,6,5,"[23.0, 13.0, 25.0, 18.0, 21.0]",25
3968,4,2,"[29.0, 27.0, 14.0, 17.0, 13.0]",29
3969,6,6,"[25.0, 20.0, 15.0, 27.0, 13.0]",27
3970,6,6,"[22.0, 23.0, 15.0, 25.0, 15.0]",25
3971,2,5,"[19.0, 17.0, 25.0, 24.0, 15.0]",25
3972,7,6,"[12.0, 23.0, 19.0, 26.0, 20.0]",26
3973,7,7,"[24.0, 20.0, 15.0, 12.0, 29.0]",29
3974,5,5,"[20.0, 16.0, 28.0, 12.0, 24.0]",28
3975,7,7,"[13.0, 22.0, 21.0, 9.0, 35.0]",35
3976,6,5,"[15.0, 18.0, 32.0, 17.0, 18.0]",32
3977,6,5,"[9.0, 17.0, 37.0, 21.0, 16.0]",37
3978,4,6,"[20.0, 20.0, 25.0, 26.0, 9.0]",26
3979,4,6,"[21.0, 24.0, 13.0, 25.0, 17.0]",25
3980,2,2,"[23.0, 17.0, 22.0, 18.0, 20.0]",23
3981,7,5,"[21.0, 19.0, 27.0, 17.0, 16.0]",27
3982,2,2,"[25.0, 21.0, 19.0, 19.0, 16.0]",25
3983,2,2,"[22.0, 21.0, 21.0, 14.0, 22.0]",22
3984,6,2,"[22.0, 19.0, 21.0, 16.0, 22.0]",22
3985,2,5,"[20.0, 20.0, 26.0, 19.0, 15.0]",26
3986,7,4,"[18.0, 24.0, 19.0, 22.0, 17.0]",24
3987,4,6,"[19.0, 10.0, 25.0, 27.0, 19.0]",27
3988,6,6,"[22.0, 21.0, 10.0, 28.0, 19.0]",28
3989,4,5,"[16.0, 19.0, 32.0, 9.0, 24.0]",32
3990,6,2,"[30.0, 13.0, 20.0, 17.0, 20.0]",30
3991,4,2,"[24.0, 19.0, 24.0, 12.0, 21.0]",24
3992,5,2,"[25.0, 19.0, 10.0, 24.0, 22.0]",25
3993,7,2,"[22.0, 22.0, 17.0, 19.0, 20.0]",22
3994,2,2,"[22.0, 22.0, 21.0, 16.0, 19.0]",22
3995,2,7,"[19.0, 18.0, 22.0, 16.0, 25.0]",25
3996,7,2,"[25.0, 17.0, 16.0, 19.0, 23.0]",25
3997,2,2,"[33.0, 14.0, 22.0, 12.0, 19.0]",33
3998,2,6,"[19.0, 20.0, 20.0, 24.0, 17.0]",24
3999,2,6,"[23.0, 19.0, 9.0, 38.0, 11.0]",38
4000,5,7,"[16.0, 20.0, 11.0, 14.0, 39.0]",39
4001,2,2,"[42.0, 28.0, 11.0, 10.0, 9.0]",42
4002,6,2,"[28.0, 21.0, 15.0, 24.0, 12.0]",28
4003,2,2,"[26.0, 16.0, 17.0, 17.0, 24.0]",26
4004,2,5,"[23.0, 16.0, 28.0, 12.0, 21.0]",28
4005,4,2,"[23.0, 19.0, 23.0, 12.0, 23.0]",23
4006,4,5,"[21.0, 18.0, 23.0, 18.0, 20.0]",23
4007,5,2,"[25.0, 18.0, 17.0, 25.0, 15.0]",25
4008,5,5,"[11.0, 20.0, 27.0, 18.0, 24.0]",27
4009,7,5,"[21.0, 17.0, 25.0, 20.0, 17.0]",25
4010,7,2,"[25.0, 18.0, 22.0, 19.0, 16.0]",25
4011,7,6,"[18.0, 17.0, 21.0, 28.0, 16.0]",28
4012,6,4,"[16.0, 23.0, 22.0, 18.0, 21.0]",23
4013,5,5,"[16.0, 16.0, 30.0, 13.0, 25.0]",30
4014,5,6,"[20.0, 21.0, 21.0, 23.0, 15.0]",23
4015,6,4,"[22.0, 26.0, 16.0, 22.0, 14.0]",26
4016,2,4,"[20.0, 24.0, 22.0, 11.0, 23.0]",24
4017,7,7,"[15.0, 19.0, 18.0, 22.0, 26.0]",26
4018,4,6,"[20.0, 17.0, 21.0, 24.0, 18.0]",24
4019,5,4,"[20.0, 23.0, 17.0, 17.0, 23.0]",23
4020,6,6,"[24.0, 21.0, 19.0, 25.0, 11.0]",25
4021,5,5,"[11.0, 17.0, 40.0, 17.0, 15.0]",40
4022,6,6,"[18.0, 20.0, 20.0, 25.0, 17.0]",25
4023,7,5,"[15.0, 20.0, 33.0, 19.0, 13.0]",33
4024,6,7,"[21.0, 19.0, 18.0, 20.0, 22.0]",22
4025,2,4,"[21.0, 26.0, 19.0, 13.0, 21.0]",26
4026,7,7,"[15.0, 13.0, 19.0, 17.0, 36.0]",36
4027,2,4,"[21.0, 28.0, 16.0, 21.0, 14.0]",28
4028,6,5,"[25.0, 14.0, 26.0, 17.0, 18.0]",26
4029,6,7,"[22.0, 15.0, 17.0, 21.0, 25.0]",25
4030,4,5,"[22.0, 14.0, 23.0, 19.0, 22.0]",23
4031,7,2,"[36.0, 19.0, 17.0, 20.0, 8.0]",36
4032,5,2,"[23.0, 19.0, 22.0, 19.0, 17.0]",23
4033,2,5,"[21.0, 13.0, 34.0, 12.0, 20.0]",34
4034,2,5,"[19.0, 21.0, 22.0, 21.0, 17.0]",22
4035,4,2,"[26.0, 22.0, 21.0, 19.0, 12.0]",26
4036,6,4,"[17.0, 25.0, 22.0, 18.0, 18.0]",25
4037,2,5,"[16.0, 23.0, 26.0, 17.0, 18.0]",26
4038,5,5,"[19.0, 13.0, 28.0, 17.0, 23.0]",28
4039,4,5,"[25.0, 14.0, 28.0, 19.0, 14.0]",28
4040,7,4,"[15.0, 28.0, 28.0, 14.0, 15.0]",28
4041,2,2,"[34.0, 17.0, 13.0, 15.0, 21.0]",34
4042,6,5,"[12.0, 15.0, 32.0, 18.0, 23.0]",32
4043,6,2,"[25.0, 18.0, 21.0, 15.0, 21.0]",25
4044,2,4,"[18.0, 24.0, 14.0, 24.0, 20.0]",24
4045,7,7,"[18.0, 18.0, 18.0, 14.0, 32.0]",32
4046,5,5,"[20.0, 14.0, 26.0, 23.0, 17.0]",26
4047,7,5,"[20.0, 12.0, 27.0, 15.0, 26.0]",27
4048,7,2,"[25.0, 17.0, 17.0, 17.0, 24.0]",25
4049,2,6,"[26.0, 15.0, 18.0, 30.0, 11.0]",30
4050,4,5,"[20.0, 12.0, 26.0, 17.0, 25.0]",26
4051,6,4,"[21.0, 26.0, 18.0, 26.0, 9.0]",26
4052,2,7,"[19.0, 22.0, 18.0, 15.0, 26.0]",26
4053,4,6,"[22.0, 16.0, 21.0, 31.0, 10.0]",31
4054,5,2,"[28.0, 13.0, 20.0, 27.0, 12.0]",28
4055,4,5,"[18.0, 19.0, 25.0, 22.0, 16.0]",25
4056,7,5,"[17.0, 15.0, 27.0, 17.0, 24.0]",27
4057,7,2,"[23.0, 22.0, 22.0, 13.0, 20.0]",23
4058,7,2,"[25.0, 25.0, 14.0, 21.0, 15.0]",25
4059,5,5,"[20.0, 23.0, 25.0, 17.0, 15.0]",25
4060,4,2,"[24.0, 20.0, 22.0, 24.0, 10.0]",24
4061,6,6,"[20.0, 18.0, 20.0, 23.0, 19.0]",23
4062,5,5,"[23.0, 18.0, 27.0, 19.0, 13.0]",27
4063,5,5,"[13.0, 25.0, 37.0, 14.0, 11.0]",37
4064,2,7,"[25.0, 15.0, 15.0, 17.0, 28.0]",28
4065,4,5,"[13.0, 14.0, 30.0, 19.0, 24.0]",30
4066,2,5,"[15.0, 21.0, 28.0, 18.0, 18.0]",28
4067,7,6,"[21.0, 16.0, 22.0, 23.0, 18.0]",23
4068,6,2,"[24.0, 19.0, 18.0, 21.0, 18.0]",24
4069,7,4,"[17.0, 27.0, 22.0, 16.0, 18.0]",27
4070,4,2,"[28.0, 13.0, 22.0, 21.0, 16.0]",28
4071,7,2,"[25.0, 20.0, 18.0, 12.0, 25.0]",25
4072,2,2,"[22.0, 20.0, 22.0, 19.0, 17.0]",22
4073,6,4,"[18.0, 27.0, 22.0, 22.0, 11.0]",27
4074,7,2,"[27.0, 16.0, 26.0, 17.0, 14.0]",27
4075,7,5,"[17.0, 17.0, 27.0, 17.0, 22.0]",27
4076,5,2,"[23.0, 22.0, 23.0, 11.0, 21.0]",23
4077,2,5,"[17.0, 18.0, 25.0, 19.0, 21.0]",25
4078,5,7,"[25.0, 15.0, 13.0, 21.0, 26.0]",26
4079,5,2,"[30.0, 17.0, 24.0, 19.0, 10.0]",30
4080,6,4,"[22.0, 24.0, 22.0, 19.0, 13.0]",24
4081,5,7,"[20.0, 16.0, 20.0, 9.0, 35.0]",35
4082,4,4,"[12.0, 27.0, 22.0, 19.0, 20.0]",27
4083,6,4,"[28.0, 29.0, 20.0, 10.0, 13.0]",29
4084,4,5,"[12.0, 21.0, 37.0, 13.0, 17.0]",37
4085,7,4,"[17.0, 26.0, 18.0, 18.0, 21.0]",26
4086,4,5,"[22.0, 19.0, 23.0, 22.0, 14.0]",23
4087,7,2,"[26.0, 24.0, 14.0, 20.0, 16.0]",26
4088,2,7,"[16.0, 22.0, 14.0, 18.0, 30.0]",30
4089,6,2,"[27.0, 15.0, 22.0, 22.0, 14.0]",27
4090,6,7,"[21.0, 18.0, 22.0, 13.0, 26.0]",26
4091,7,4,"[22.0, 24.0, 22.0, 16.0, 16.0]",24
4092,5,4,"[23.0, 24.0, 24.0, 10.0, 19.0]",24
4093,7,2,"[24.0, 19.0, 24.0, 14.0, 19.0]",24
4094,5,5,"[26.0, 20.0, 28.0, 5.0, 21.0]",28
4095,6,5,"[18.0, 14.0, 31.0, 20.0, 17.0]",31
4096,4,5,"[13.0, 19.0, 27.0, 20.0, 21.0]",27
4097,6,6,"[19.0, 16.0, 21.0, 25.0, 19.0]",25
4098,5,7,"[19.0, 14.0, 19.0, 9.0, 39.0]",39
4099,6,4,"[12.0, 31.0, 19.0, 23.0, 15.0]",31
4100,2,2,"[30.0, 11.0, 24.0, 9.0, 26.0]",30
4101,6,2,"[24.0, 20.0, 21.0, 18.0, 17.0]",24
4102,6,2,"[30.0, 13.0, 14.0, 25.0, 18.0]",30
4103,5,5,"[18.0, 12.0, 46.0, 12.0, 12.0]",46
4104,6,5,"[23.0, 18.0, 25.0, 16.0, 18.0]",25
4105,5,5,"[15.0, 22.0, 26.0, 16.0, 21.0]",26
4106,5,5,"[15.0, 19.0, 27.0, 18.0, 21.0]",27
4107,6,2,"[22.0, 20.0, 22.0, 20.0, 16.0]",22
4108,4,2,"[24.0, 24.0, 21.0, 12.0, 19.0]",24
4109,4,2,"[26.0, 20.0, 21.0, 21.0, 12.0]",26
4110,6,6,"[20.0, 20.0, 13.0, 24.0, 23.0]",24
4111,5,7,"[19.0, 21.0, 23.0, 12.0, 25.0]",25
4112,7,7,"[18.0, 20.0, 18.0, 18.0, 26.0]",26
4113,4,5,"[22.0, 18.0, 23.0, 21.0, 16.0]",23
4114,6,7,"[18.0, 19.0, 16.0, 19.0, 28.0]",28
4115,5,5,"[22.0, 14.0, 33.0, 17.0, 14.0]",33
4116,4,4,"[16.0, 25.0, 22.0, 19.0, 18.0]",25
4117,4,4,"[13.0, 29.0, 17.0, 29.0, 12.0]",29
4118,5,2,"[31.0, 24.0, 12.0, 12.0, 21.0]",31
4119,2,7,"[20.0, 23.0, 23.0, 8.0, 26.0]",26
4120,7,5,"[18.0, 20.0, 32.0, 7.0, 23.0]",32
4121,7,4,"[17.0, 26.0, 14.0, 17.0, 26.0]",26
4122,2,7,"[18.0, 22.0, 16.0, 19.0, 25.0]",25
4123,5,5,"[16.0, 21.0, 31.0, 12.0, 20.0]",31
4124,5,7,"[13.0, 16.0, 19.0, 9.0, 43.0]",43
4125,6,5,"[21.0, 15.0, 26.0, 26.0, 12.0]",26
4126,6,7,"[22.0, 20.0, 19.0, 16.0, 23.0]",23
4127,7,5,"[19.0, 21.0, 22.0, 17.0, 21.0]",22
4128,7,4,"[17.0, 32.0, 19.0, 17.0, 15.0]",32
4129,2,5,"[18.0, 24.0, 26.0, 17.0, 15.0]",26
4130,4,4,"[24.0, 26.0, 15.0, 15.0, 20.0]",26
4131,7,7,"[23.0, 16.0, 23.0, 9.0, 29.0]",29
4132,5,6,"[14.0, 20.0, 22.0, 29.0, 15.0]",29
4133,7,5,"[11.0, 25.0, 31.0, 20.0, 13.0]",31
4134,7,7,"[21.0, 16.0, 19.0, 17.0, 27.0]",27
4135,5,5,"[17.0, 20.0, 29.0, 17.0, 17.0]",29
4136,4,4,"[22.0, 26.0, 22.0, 12.0, 18.0]",26
4137,4,4,"[17.0, 29.0, 21.0, 17.0, 16.0]",29
4138,6,5,"[16.0, 13.0, 29.0, 16.0, 26.0]",29
4139,6,2,"[28.0, 20.0, 20.0, 11.0, 21.0]",28
4140,2,5,"[26.0, 18.0, 29.0, 18.0, 9.0]",29
4141,2,5,"[26.0, 19.0, 27.0, 12.0, 16.0]",27
4142,5,5,"[18.0, 23.0, 25.0, 17.0, 17.0]",25
4143,2,5,"[23.0, 17.0, 30.0, 13.0, 17.0]",30
4144,5,5,"[20.0, 16.0, 25.0, 17.0, 22.0]",25
4145,5,6,"[18.0, 15.0, 19.0, 26.0, 22.0]",26
4146,6,4,"[14.0, 25.0, 18.0, 18.0, 25.0]",25
4147,6,2,"[25.0, 19.0, 19.0, 19.0, 18.0]",25
4148,6,7,"[22.0, 17.0, 16.0, 9.0, 36.0]",36
4149,4,4,"[17.0, 25.0, 19.0, 20.0, 19.0]",25
4150,4,2,"[24.0, 16.0, 23.0, 21.0, 16.0]",24
4151,2,2,"[27.0, 22.0, 20.0, 15.0, 16.0]",27
4152,7,7,"[19.0, 21.0, 20.0, 11.0, 29.0]",29
4153,5,5,"[19.0, 18.0, 32.0, 16.0, 15.0]",32
4154,5,5,"[15.0, 14.0, 30.0, 20.0, 21.0]",30
4155,6,2,"[25.0, 19.0, 23.0, 14.0, 19.0]",25
4156,5,5,"[18.0, 10.0, 37.0, 13.0, 22.0]",37
4157,5,2,"[29.0, 22.0, 13.0, 20.0, 16.0]",29
4158,5,2,"[30.0, 17.0, 22.0, 14.0, 17.0]",30
4159,4,2,"[24.0, 20.0, 20.0, 19.0, 17.0]",24
4160,6,2,"[28.0, 21.0, 24.0, 9.0, 18.0]",28
4161,4,2,"[23.0, 23.0, 16.0, 21.0, 17.0]",23
4162,2,5,"[15.0, 16.0, 29.0, 27.0, 13.0]",29
4163,4,6,"[23.0, 17.0, 22.0, 27.0, 11.0]",27
4164,6,7,"[19.0, 17.0, 19.0, 17.0, 28.0]",28
4165,6,6,"[22.0, 12.0, 20.0, 30.0, 16.0]",30
4166,6,6,"[19.0, 16.0, 20.0, 30.0, 15.0]",30
4167,5,2,"[25.0, 16.0, 25.0, 17.0, 17.0]",25
4168,5,2,"[28.0, 18.0, 26.0, 17.0, 11.0]",28
4169,2,5,"[22.0, 17.0, 23.0, 19.0, 19.0]",23
4170,7,4,"[19.0, 29.0, 15.0, 27.0, 10.0]",29
4171,7,2,"[27.0, 17.0, 17.0, 12.0, 27.0]",27
4172,4,4,"[22.0, 26.0, 19.0, 10.0, 23.0]",26
4173,4,5,"[20.0, 18.0, 24.0, 19.0, 19.0]",24
4174,7,6,"[12.0, 18.0, 20.0, 35.0, 15.0]",35
4175,7,2,"[29.0, 23.0, 16.0, 15.0, 17.0]",29
4176,5,5,"[14.0, 14.0, 38.0, 15.0, 19.0]",38
4177,6,5,"[19.0, 21.0, 27.0, 19.0, 14.0]",27
4178,7,4,"[18.0, 23.0, 23.0, 20.0, 16.0]",23
4179,5,4,"[20.0, 24.0, 14.0, 22.0, 20.0]",24
4180,6,2,"[26.0, 18.0, 19.0, 22.0, 15.0]",26
4181,7,4,"[12.0, 27.0, 22.0, 17.0, 22.0]",27
4182,6,7,"[23.0, 21.0, 14.0, 9.0, 33.0]",33
4183,6,6,"[27.0, 14.0, 16.0, 31.0, 12.0]",31
4184,4,2,"[26.0, 25.0, 13.0, 18.0, 18.0]",26
4185,5,5,"[20.0, 21.0, 23.0, 13.0, 23.0]",23
4186,7,7,"[24.0, 19.0, 19.0, 13.0, 25.0]",25
