,true_label,predicted_label,predict_vote,max_count
3887,7,2,"[25.0, 24.0, 18.0, 16.0, 17.0]",25
3888,7,4,"[23.0, 31.0, 15.0, 14.0, 17.0]",31
3889,2,2,"[31.0, 16.0, 20.0, 12.0, 21.0]",31
3890,6,4,"[22.0, 23.0, 19.0, 19.0, 17.0]",23
3891,5,5,"[24.0, 18.0, 27.0, 15.0, 16.0]",27
3892,5,2,"[27.0, 17.0, 15.0, 20.0, 21.0]",27
3893,5,7,"[15.0, 21.0, 23.0, 17.0, 24.0]",24
3894,2,5,"[21.0, 18.0, 30.0, 12.0, 19.0]",30
3895,5,5,"[26.0, 18.0, 27.0, 21.0, 8.0]",27
3896,2,4,"[24.0, 29.0, 22.0, 14.0, 11.0]",29
3897,7,2,"[23.0, 23.0, 21.0, 22.0, 11.0]",23
3898,4,4,"[17.0, 28.0, 20.0, 18.0, 17.0]",28
3899,4,4,"[24.0, 26.0, 17.0, 14.0, 19.0]",26
3900,6,7,"[17.0, 21.0, 14.0, 21.0, 27.0]",27
3901,4,5,"[21.0, 21.0, 23.0, 22.0, 13.0]",23
3902,7,7,"[21.0, 17.0, 20.0, 16.0, 26.0]",26
3903,4,4,"[23.0, 30.0, 21.0, 6.0, 20.0]",30
3904,2,2,"[29.0, 20.0, 25.0, 17.0, 9.0]",29
3905,4,6,"[18.0, 24.0, 19.0, 25.0, 14.0]",25
3906,5,5,"[23.0, 19.0, 31.0, 12.0, 15.0]",31
3907,4,2,"[25.0, 24.0, 20.0, 17.0, 14.0]",25
3908,7,5,"[21.0, 16.0, 24.0, 17.0, 22.0]",24
3909,2,4,"[32.0, 34.0, 10.0, 13.0, 11.0]",34
3910,7,2,"[24.0, 24.0, 16.0, 20.0, 16.0]",24
3911,7,4,"[18.0, 30.0, 15.0, 15.0, 22.0]",30
3912,5,7,"[23.0, 18.0, 23.0, 12.0, 24.0]",24
3913,6,6,"[25.0, 16.0, 14.0, 34.0, 11.0]",34
3914,7,2,"[25.0, 22.0, 13.0, 21.0, 19.0]",25
3915,2,4,"[24.0, 26.0, 15.0, 19.0, 16.0]",26
3916,2,6,"[25.0, 20.0, 17.0, 28.0, 10.0]",28
3917,7,4,"[23.0, 27.0, 18.0, 15.0, 17.0]",27
3918,4,5,"[21.0, 17.0, 27.0, 16.0, 19.0]",27
3919,6,6,"[17.0, 11.0, 20.0, 29.0, 23.0]",29
3920,4,6,"[22.0, 18.0, 19.0, 25.0, 16.0]",25
3921,4,2,"[24.0, 16.0, 23.0, 20.0, 17.0]",24
3922,2,2,"[29.0, 21.0, 16.0, 18.0, 16.0]",29
3923,4,6,"[17.0, 22.0, 17.0, 25.0, 19.0]",25
3924,2,2,"[22.0, 21.0, 21.0, 22.0, 14.0]",22
3925,5,5,"[18.0, 16.0, 29.0, 13.0, 24.0]",29
3926,6,6,"[16.0, 25.0, 17.0, 27.0, 15.0]",27
3927,5,5,"[23.0, 23.0, 25.0, 10.0, 19.0]",25
3928,5,2,"[26.0, 23.0, 14.0, 21.0, 16.0]",26
3929,7,2,"[23.0, 19.0, 20.0, 16.0, 22.0]",23
3930,4,6,"[14.0, 19.0, 22.0, 29.0, 16.0]",29
3931,5,5,"[12.0, 17.0, 33.0, 21.0, 17.0]",33
3932,6,6,"[25.0, 14.0, 20.0, 27.0, 14.0]",27
3933,6,6,"[16.0, 20.0, 23.0, 25.0, 16.0]",25
3934,5,6,"[28.0, 9.0, 16.0, 38.0, 9.0]",38
3935,5,7,"[24.0, 12.0, 22.0, 17.0, 25.0]",25
3936,5,5,"[21.0, 20.0, 27.0, 15.0, 17.0]",27
3937,4,4,"[20.0, 24.0, 18.0, 19.0, 19.0]",24
3938,2,4,"[22.0, 26.0, 16.0, 23.0, 13.0]",26
3939,5,2,"[26.0, 18.0, 14.0, 19.0, 23.0]",26
3940,6,4,"[18.0, 25.0, 20.0, 20.0, 17.0]",25
3941,2,6,"[19.0, 21.0, 16.0, 32.0, 12.0]",32
3942,7,2,"[31.0, 22.0, 17.0, 11.0, 19.0]",31
3943,6,2,"[28.0, 26.0, 15.0, 11.0, 20.0]",28
3944,5,2,"[32.0, 16.0, 25.0, 9.0, 18.0]",32
3945,2,2,"[28.0, 27.0, 14.0, 21.0, 10.0]",28
3946,2,4,"[20.0, 26.0, 21.0, 20.0, 13.0]",26
3947,7,2,"[32.0, 20.0, 16.0, 19.0, 13.0]",32
3948,5,2,"[26.0, 22.0, 25.0, 11.0, 16.0]",26
3949,2,4,"[24.0, 28.0, 23.0, 14.0, 11.0]",28
3950,2,2,"[29.0, 17.0, 14.0, 22.0, 18.0]",29
3951,2,2,"[27.0, 16.0, 16.0, 21.0, 20.0]",27
3952,5,2,"[24.0, 20.0, 22.0, 20.0, 14.0]",24
3953,7,7,"[15.0, 18.0, 21.0, 14.0, 32.0]",32
3954,6,2,"[35.0, 16.0, 19.0, 20.0, 10.0]",35
3955,5,4,"[26.0, 30.0, 12.0, 16.0, 16.0]",30
3956,2,2,"[27.0, 22.0, 22.0, 15.0, 14.0]",27
3957,6,2,"[26.0, 24.0, 20.0, 13.0, 17.0]",26
3958,7,2,"[25.0, 17.0, 19.0, 14.0, 25.0]",25
3959,4,4,"[23.0, 25.0, 15.0, 20.0, 17.0]",25
3960,2,2,"[31.0, 26.0, 13.0, 22.0, 8.0]",31
3961,5,7,"[21.0, 13.0, 25.0, 12.0, 29.0]",29
3962,2,2,"[29.0, 25.0, 17.0, 20.0, 9.0]",29
3963,6,2,"[25.0, 20.0, 17.0, 21.0, 17.0]",25
3964,4,4,"[17.0, 26.0, 17.0, 18.0, 22.0]",26
3965,2,2,"[33.0, 16.0, 14.0, 13.0, 24.0]",33
3966,7,5,"[18.0, 19.0, 23.0, 23.0, 17.0]",23
3967,6,2,"[26.0, 15.0, 21.0, 25.0, 13.0]",26
3968,4,4,"[23.0, 26.0, 16.0, 20.0, 15.0]",26
3969,6,6,"[24.0, 12.0, 24.0, 28.0, 12.0]",28
3970,6,6,"[20.0, 21.0, 18.0, 22.0, 19.0]",22
3971,2,2,"[35.0, 18.0, 16.0, 16.0, 15.0]",35
3972,7,2,"[26.0, 14.0, 18.0, 16.0, 26.0]",26
3973,7,2,"[25.0, 23.0, 15.0, 20.0, 17.0]",25
3974,5,5,"[12.0, 23.0, 29.0, 9.0, 27.0]",29
3975,7,7,"[13.0, 12.0, 13.0, 7.0, 55.0]",55
3976,6,6,"[26.0, 19.0, 15.0, 30.0, 10.0]",30
3977,6,6,"[22.0, 14.0, 21.0, 30.0, 13.0]",30
3978,4,2,"[25.0, 25.0, 12.0, 22.0, 16.0]",25
3979,4,2,"[23.0, 22.0, 14.0, 20.0, 21.0]",23
3980,2,4,"[23.0, 28.0, 18.0, 8.0, 23.0]",28
3981,7,2,"[24.0, 15.0, 19.0, 24.0, 18.0]",24
3982,2,5,"[24.0, 17.0, 25.0, 20.0, 14.0]",25
3983,2,7,"[23.0, 21.0, 23.0, 7.0, 26.0]",26
3984,6,2,"[27.0, 24.0, 14.0, 18.0, 17.0]",27
3985,2,5,"[21.0, 21.0, 25.0, 24.0, 9.0]",25
3986,7,6,"[21.0, 23.0, 11.0, 24.0, 21.0]",24
3987,4,6,"[25.0, 14.0, 14.0, 34.0, 13.0]",34
3988,6,4,"[21.0, 26.0, 10.0, 26.0, 17.0]",26
3989,4,7,"[16.0, 20.0, 17.0, 12.0, 35.0]",35
3990,6,2,"[34.0, 16.0, 21.0, 16.0, 13.0]",34
3991,4,7,"[19.0, 18.0, 18.0, 17.0, 28.0]",28
3992,5,6,"[20.0, 16.0, 20.0, 23.0, 21.0]",23
3993,7,2,"[25.0, 21.0, 20.0, 15.0, 19.0]",25
3994,2,2,"[27.0, 22.0, 19.0, 18.0, 14.0]",27
3995,2,2,"[33.0, 24.0, 16.0, 14.0, 13.0]",33
3996,7,4,"[18.0, 29.0, 21.0, 21.0, 11.0]",29
3997,2,2,"[26.0, 22.0, 22.0, 13.0, 17.0]",26
3998,2,7,"[16.0, 24.0, 19.0, 16.0, 25.0]",25
3999,2,6,"[22.0, 18.0, 20.0, 27.0, 13.0]",27
4000,5,2,"[33.0, 18.0, 17.0, 23.0, 9.0]",33
4001,2,2,"[43.0, 17.0, 13.0, 16.0, 11.0]",43
4002,6,2,"[27.0, 24.0, 14.0, 15.0, 20.0]",27
4003,2,2,"[28.0, 21.0, 19.0, 14.0, 18.0]",28
4004,2,2,"[31.0, 24.0, 22.0, 9.0, 14.0]",31
4005,4,7,"[19.0, 17.0, 17.0, 11.0, 36.0]",36
4006,4,2,"[23.0, 20.0, 15.0, 20.0, 22.0]",23
4007,5,2,"[27.0, 25.0, 11.0, 27.0, 10.0]",27
4008,5,4,"[23.0, 28.0, 15.0, 14.0, 20.0]",28
4009,7,5,"[17.0, 19.0, 22.0, 22.0, 20.0]",22
4010,7,2,"[28.0, 15.0, 20.0, 17.0, 20.0]",28
4011,7,7,"[20.0, 14.0, 21.0, 18.0, 27.0]",27
4012,6,2,"[26.0, 21.0, 19.0, 18.0, 16.0]",26
4013,5,2,"[29.0, 18.0, 17.0, 20.0, 16.0]",29
4014,5,4,"[22.0, 26.0, 12.0, 20.0, 20.0]",26
4015,6,4,"[26.0, 28.0, 16.0, 11.0, 19.0]",28
4016,2,4,"[22.0, 24.0, 20.0, 15.0, 19.0]",24
4017,7,4,"[18.0, 36.0, 11.0, 19.0, 16.0]",36
4018,4,7,"[18.0, 17.0, 17.0, 23.0, 25.0]",25
4019,5,5,"[16.0, 23.0, 33.0, 13.0, 15.0]",33
4020,6,6,"[25.0, 21.0, 15.0, 27.0, 12.0]",27
4021,5,5,"[11.0, 15.0, 34.0, 22.0, 18.0]",34
4022,6,5,"[18.0, 21.0, 22.0, 20.0, 19.0]",22
4023,7,5,"[14.0, 22.0, 29.0, 28.0, 7.0]",29
4024,6,7,"[17.0, 18.0, 19.0, 20.0, 26.0]",26
4025,2,2,"[25.0, 19.0, 22.0, 11.0, 23.0]",25
4026,7,7,"[26.0, 19.0, 16.0, 9.0, 30.0]",30
4027,2,4,"[24.0, 29.0, 13.0, 12.0, 22.0]",29
4028,6,6,"[22.0, 19.0, 20.0, 26.0, 13.0]",26
4029,6,7,"[20.0, 24.0, 13.0, 17.0, 26.0]",26
4030,4,4,"[21.0, 33.0, 11.0, 18.0, 17.0]",33
4031,7,2,"[23.0, 22.0, 17.0, 17.0, 21.0]",23
4032,5,5,"[21.0, 16.0, 26.0, 26.0, 11.0]",26
4033,2,2,"[23.0, 15.0, 21.0, 20.0, 21.0]",23
4034,2,2,"[26.0, 25.0, 20.0, 19.0, 10.0]",26
4035,4,6,"[14.0, 20.0, 17.0, 29.0, 20.0]",29
4036,6,2,"[25.0, 18.0, 20.0, 18.0, 19.0]",25
4037,2,6,"[23.0, 21.0, 12.0, 27.0, 17.0]",27
4038,5,2,"[29.0, 23.0, 17.0, 11.0, 20.0]",29
4039,4,2,"[29.0, 19.0, 18.0, 17.0, 17.0]",29
4040,7,4,"[22.0, 23.0, 21.0, 12.0, 22.0]",23
4041,2,2,"[26.0, 23.0, 16.0, 14.0, 21.0]",26
4042,6,5,"[13.0, 18.0, 26.0, 20.0, 23.0]",26
4043,6,2,"[30.0, 22.0, 15.0, 16.0, 17.0]",30
4044,2,2,"[25.0, 21.0, 18.0, 16.0, 20.0]",25
4045,7,2,"[26.0, 19.0, 22.0, 9.0, 24.0]",26
4046,5,7,"[19.0, 15.0, 14.0, 24.0, 28.0]",28
4047,7,7,"[22.0, 22.0, 15.0, 12.0, 29.0]",29
4048,7,7,"[20.0, 14.0, 21.0, 6.0, 39.0]",39
4049,2,2,"[24.0, 22.0, 12.0, 23.0, 19.0]",24
4050,4,2,"[31.0, 17.0, 17.0, 25.0, 10.0]",31
4051,6,6,"[18.0, 17.0, 18.0, 28.0, 19.0]",28
4052,2,4,"[21.0, 25.0, 15.0, 17.0, 22.0]",25
4053,4,2,"[29.0, 18.0, 18.0, 20.0, 15.0]",29
4054,5,2,"[33.0, 12.0, 23.0, 25.0, 7.0]",33
4055,4,5,"[21.0, 20.0, 25.0, 21.0, 13.0]",25
4056,7,7,"[23.0, 11.0, 28.0, 7.0, 31.0]",31
4057,7,2,"[26.0, 21.0, 20.0, 17.0, 16.0]",26
4058,7,4,"[16.0, 31.0, 19.0, 22.0, 12.0]",31
4059,5,2,"[26.0, 25.0, 17.0, 7.0, 25.0]",26
4060,4,2,"[33.0, 17.0, 12.0, 26.0, 12.0]",33
4061,6,6,"[20.0, 18.0, 17.0, 27.0, 18.0]",27
4062,5,2,"[27.0, 18.0, 18.0, 18.0, 19.0]",27
4063,5,5,"[19.0, 15.0, 26.0, 22.0, 18.0]",26
4064,2,4,"[23.0, 29.0, 17.0, 14.0, 17.0]",29
4065,4,2,"[23.0, 22.0, 17.0, 21.0, 17.0]",23
4066,2,4,"[15.0, 32.0, 23.0, 19.0, 11.0]",32
4067,7,4,"[24.0, 27.0, 15.0, 14.0, 20.0]",27
4068,6,2,"[28.0, 22.0, 15.0, 20.0, 15.0]",28
4069,7,2,"[24.0, 22.0, 22.0, 20.0, 12.0]",24
4070,4,7,"[22.0, 19.0, 16.0, 20.0, 23.0]",23
4071,7,2,"[26.0, 22.0, 16.0, 18.0, 18.0]",26
4072,2,4,"[24.0, 26.0, 16.0, 18.0, 16.0]",26
4073,6,2,"[26.0, 23.0, 21.0, 16.0, 14.0]",26
4074,7,5,"[13.0, 13.0, 31.0, 12.0, 31.0]",31
4075,7,4,"[22.0, 23.0, 22.0, 21.0, 12.0]",23
4076,5,2,"[25.0, 20.0, 23.0, 15.0, 17.0]",25
4077,2,2,"[28.0, 20.0, 12.0, 23.0, 17.0]",28
4078,5,4,"[24.0, 27.0, 15.0, 13.0, 21.0]",27
4079,5,2,"[26.0, 12.0, 19.0, 23.0, 20.0]",26
4080,6,2,"[26.0, 20.0, 8.0, 26.0, 20.0]",26
4081,5,7,"[16.0, 20.0, 25.0, 8.0, 31.0]",31
4082,4,4,"[21.0, 25.0, 22.0, 19.0, 13.0]",25
4083,6,5,"[21.0, 22.0, 27.0, 15.0, 15.0]",27
4084,4,7,"[17.0, 18.0, 19.0, 20.0, 26.0]",26
4085,7,2,"[23.0, 22.0, 21.0, 17.0, 17.0]",23
4086,4,6,"[21.0, 13.0, 15.0, 26.0, 25.0]",26
4087,7,4,"[21.0, 27.0, 10.0, 25.0, 17.0]",27
4088,2,2,"[29.0, 14.0, 25.0, 26.0, 6.0]",29
4089,6,2,"[25.0, 18.0, 24.0, 25.0, 8.0]",25
4090,6,2,"[25.0, 25.0, 12.0, 24.0, 14.0]",25
4091,7,2,"[37.0, 18.0, 16.0, 13.0, 16.0]",37
4092,5,4,"[22.0, 24.0, 21.0, 15.0, 18.0]",24
4093,7,2,"[26.0, 15.0, 13.0, 23.0, 23.0]",26
4094,5,5,"[26.0, 20.0, 27.0, 12.0, 15.0]",27
4095,6,6,"[22.0, 24.0, 16.0, 25.0, 13.0]",25
4096,4,2,"[27.0, 24.0, 14.0, 14.0, 21.0]",27
4097,6,6,"[14.0, 21.0, 19.0, 30.0, 16.0]",30
4098,5,7,"[21.0, 16.0, 17.0, 12.0, 34.0]",34
4099,6,2,"[26.0, 25.0, 18.0, 24.0, 7.0]",26
4100,2,7,"[21.0, 19.0, 19.0, 15.0, 26.0]",26
4101,6,2,"[25.0, 23.0, 13.0, 19.0, 20.0]",25
4102,6,6,"[20.0, 20.0, 18.0, 27.0, 15.0]",27
4103,5,6,"[24.0, 12.0, 24.0, 29.0, 11.0]",29
4104,6,2,"[24.0, 12.0, 21.0, 22.0, 21.0]",24
4105,5,2,"[27.0, 18.0, 23.0, 19.0, 13.0]",27
4106,5,4,"[17.0, 23.0, 22.0, 17.0, 21.0]",23
4107,6,2,"[24.0, 21.0, 24.0, 17.0, 14.0]",24
4108,4,4,"[16.0, 28.0, 17.0, 25.0, 14.0]",28
4109,4,2,"[25.0, 21.0, 18.0, 24.0, 12.0]",25
4110,6,2,"[29.0, 20.0, 15.0, 24.0, 12.0]",29
4111,5,5,"[23.0, 18.0, 25.0, 14.0, 20.0]",25
4112,7,2,"[28.0, 18.0, 15.0, 13.0, 26.0]",28
4113,4,2,"[26.0, 24.0, 15.0, 12.0, 23.0]",26
4114,6,2,"[22.0, 21.0, 22.0, 18.0, 17.0]",22
4115,5,5,"[14.0, 23.0, 26.0, 15.0, 22.0]",26
4116,4,2,"[26.0, 19.0, 18.0, 25.0, 12.0]",26
4117,4,6,"[20.0, 22.0, 20.0, 25.0, 13.0]",25
4118,5,2,"[32.0, 18.0, 17.0, 17.0, 16.0]",32
4119,2,2,"[24.0, 17.0, 18.0, 19.0, 22.0]",24
4120,7,5,"[22.0, 17.0, 26.0, 15.0, 20.0]",26
4121,7,2,"[24.0, 20.0, 20.0, 16.0, 20.0]",24
4122,2,7,"[22.0, 18.0, 18.0, 19.0, 23.0]",23
4123,5,2,"[23.0, 21.0, 18.0, 17.0, 21.0]",23
4124,5,7,"[25.0, 16.0, 21.0, 11.0, 27.0]",27
4125,6,6,"[19.0, 18.0, 21.0, 23.0, 19.0]",23
4126,6,2,"[25.0, 17.0, 20.0, 25.0, 13.0]",25
4127,7,2,"[26.0, 18.0, 19.0, 20.0, 17.0]",26
4128,7,4,"[19.0, 30.0, 18.0, 21.0, 12.0]",30
4129,2,5,"[19.0, 19.0, 24.0, 21.0, 17.0]",24
4130,4,4,"[23.0, 24.0, 23.0, 17.0, 13.0]",24
4131,7,7,"[24.0, 23.0, 12.0, 10.0, 31.0]",31
4132,5,4,"[16.0, 26.0, 22.0, 16.0, 20.0]",26
4133,7,7,"[23.0, 17.0, 14.0, 21.0, 25.0]",25
4134,7,7,"[15.0, 18.0, 14.0, 14.0, 39.0]",39
4135,5,4,"[19.0, 31.0, 15.0, 14.0, 21.0]",31
4136,4,4,"[21.0, 31.0, 22.0, 13.0, 13.0]",31
4137,4,4,"[23.0, 33.0, 12.0, 18.0, 14.0]",33
4138,6,6,"[22.0, 18.0, 15.0, 26.0, 19.0]",26
4139,6,7,"[25.0, 19.0, 14.0, 15.0, 27.0]",27
4140,2,4,"[17.0, 23.0, 18.0, 20.0, 22.0]",23
4141,2,2,"[36.0, 21.0, 20.0, 14.0, 9.0]",36
4142,5,5,"[22.0, 18.0, 25.0, 17.0, 18.0]",25
4143,2,2,"[36.0, 17.0, 16.0, 13.0, 18.0]",36
4144,5,4,"[19.0, 30.0, 20.0, 14.0, 17.0]",30
4145,5,6,"[20.0, 17.0, 20.0, 27.0, 16.0]",27
4146,6,4,"[19.0, 29.0, 13.0, 15.0, 24.0]",29
4147,6,6,"[18.0, 22.0, 21.0, 31.0, 8.0]",31
4148,6,4,"[27.0, 28.0, 17.0, 12.0, 16.0]",28
4149,4,2,"[25.0, 19.0, 20.0, 25.0, 11.0]",25
4150,4,2,"[26.0, 26.0, 22.0, 8.0, 18.0]",26
4151,2,5,"[19.0, 20.0, 25.0, 23.0, 13.0]",25
4152,7,4,"[21.0, 24.0, 12.0, 19.0, 24.0]",24
4153,5,5,"[21.0, 14.0, 26.0, 16.0, 23.0]",26
4154,5,6,"[21.0, 20.0, 20.0, 24.0, 15.0]",24
4155,6,4,"[21.0, 32.0, 19.0, 12.0, 16.0]",32
4156,5,5,"[28.0, 12.0, 31.0, 14.0, 15.0]",31
4157,5,2,"[34.0, 15.0, 20.0, 18.0, 13.0]",34
4158,5,2,"[29.0, 17.0, 16.0, 25.0, 13.0]",29
4159,4,6,"[21.0, 20.0, 19.0, 22.0, 18.0]",22
4160,6,2,"[26.0, 23.0, 19.0, 15.0, 17.0]",26
4161,4,2,"[23.0, 23.0, 20.0, 12.0, 22.0]",23
4162,2,4,"[21.0, 23.0, 14.0, 22.0, 20.0]",23
4163,4,2,"[24.0, 23.0, 18.0, 21.0, 14.0]",24
4164,6,7,"[12.0, 18.0, 24.0, 20.0, 26.0]",26
4165,6,4,"[17.0, 29.0, 25.0, 19.0, 10.0]",29
4166,6,4,"[19.0, 27.0, 12.0, 24.0, 18.0]",27
4167,5,2,"[25.0, 23.0, 20.0, 20.0, 12.0]",25
4168,5,2,"[26.0, 20.0, 17.0, 26.0, 11.0]",26
4169,2,2,"[25.0, 19.0, 25.0, 15.0, 16.0]",25
4170,7,5,"[13.0, 17.0, 26.0, 26.0, 18.0]",26
4171,7,7,"[17.0, 25.0, 16.0, 10.0, 32.0]",32
4172,4,2,"[31.0, 29.0, 14.0, 11.0, 15.0]",31
4173,4,2,"[24.0, 20.0, 17.0, 20.0, 19.0]",24
4174,7,5,"[20.0, 19.0, 24.0, 22.0, 15.0]",24
4175,7,7,"[19.0, 16.0, 21.0, 20.0, 24.0]",24
4176,5,6,"[22.0, 13.0, 19.0, 26.0, 20.0]",26
4177,6,2,"[32.0, 20.0, 14.0, 21.0, 13.0]",32
4178,7,5,"[21.0, 19.0, 31.0, 12.0, 17.0]",31
4179,5,4,"[19.0, 27.0, 22.0, 13.0, 19.0]",27
4180,6,6,"[19.0, 17.0, 23.0, 28.0, 13.0]",28
4181,7,5,"[23.0, 19.0, 27.0, 23.0, 8.0]",27
4182,6,7,"[14.0, 18.0, 13.0, 20.0, 35.0]",35
4183,6,6,"[22.0, 16.0, 16.0, 25.0, 21.0]",25
4184,4,2,"[33.0, 15.0, 16.0, 9.0, 27.0]",33
4185,5,2,"[23.0, 23.0, 15.0, 17.0, 22.0]",23
4186,7,7,"[19.0, 21.0, 22.0, 14.0, 24.0]",24
4187,4,2,"[26.0, 21.0, 19.0, 19.0, 15.0]",26
4188,2,4,"[15.0, 23.0, 17.0, 22.0, 23.0]",23
4189,7,4,"[18.0, 25.0, 20.0, 25.0, 12.0]",25
4190,2,5,"[23.0, 11.0, 24.0, 24.0, 18.0]",24
4191,7,4,"[21.0, 26.0, 15.0, 24.0, 14.0]",26
4192,6,7,"[15.0, 21.0, 16.0, 21.0, 27.0]",27
4193,6,6,"[22.0, 15.0, 17.0, 26.0, 20.0]",26
4194,6,4,"[24.0, 27.0, 15.0, 23.0, 11.0]",27
4195,4,2,"[30.0, 21.0, 19.0, 14.0, 16.0]",30
4196,4,2,"[35.0, 15.0, 14.0, 25.0, 11.0]",35
4197,2,7,"[25.0, 21.0, 16.0, 12.0, 26.0]",26
4198,4,2,"[22.0, 19.0, 21.0, 17.0, 21.0]",22
4199,4,5,"[18.0, 23.0, 27.0, 18.0, 14.0]",27
4200,7,5,"[21.0, 21.0, 23.0, 22.0, 13.0]",23
4201,5,2,"[26.0, 21.0, 20.0, 8.0, 25.0]",26
4202,4,2,"[26.0, 21.0, 21.0, 17.0, 15.0]",26
4203,2,2,"[30.0, 17.0, 21.0, 21.0, 11.0]",30
4204,2,7,"[11.0, 17.0, 21.0, 12.0, 39.0]",39
4205,6,5,"[21.0, 21.0, 30.0, 18.0, 10.0]",30
4206,7,7,"[19.0, 22.0, 17.0, 18.0, 24.0]",24
4207,4,2,"[25.0, 21.0, 25.0, 11.0, 18.0]",25
4208,5,7,"[21.0, 20.0, 19.0, 7.0, 33.0]",33
4209,6,2,"[30.0, 21.0, 16.0, 18.0, 15.0]",30
4210,2,5,"[20.0, 21.0, 24.0, 17.0, 18.0]",24
4211,6,7,"[22.0, 22.0, 19.0, 14.0, 23.0]",23
4212,5,5,"[20.0, 19.0, 27.0, 19.0, 15.0]",27
4213,2,2,"[31.0, 23.0, 10.0, 21.0, 15.0]",31
4214,6,6,"[17.0, 22.0, 23.0, 25.0, 13.0]",25
4215,6,2,"[27.0, 21.0, 9.0, 20.0, 23.0]",27
4216,7,4,"[23.0, 25.0, 17.0, 19.0, 16.0]",25
4217,2,5,"[12.0, 21.0, 35.0, 13.0, 19.0]",35
4218,2,6,"[21.0, 26.0, 14.0, 28.0, 11.0]",28
4219,6,6,"[15.0, 20.0, 19.0, 24.0, 22.0]",24
4220,5,6,"[19.0, 20.0, 13.0, 24.0, 24.0]",24
4221,6,6,"[25.0, 19.0, 14.0, 27.0, 15.0]",27
4222,2,2,"[29.0, 22.0, 22.0, 6.0, 21.0]",29
4223,5,2,"[29.0, 23.0, 27.0, 11.0, 10.0]",29
4224,4,4,"[21.0, 29.0, 17.0, 15.0, 18.0]",29
4225,5,2,"[30.0, 15.0, 21.0, 14.0, 20.0]",30
4226,5,4,"[20.0, 22.0, 22.0, 18.0, 18.0]",22
4227,7,4,"[15.0, 26.0, 18.0, 19.0, 22.0]",26
4228,5,4,"[21.0, 24.0, 23.0, 13.0, 19.0]",24
4229,6,2,"[26.0, 14.0, 19.0, 17.0, 24.0]",26
4230,2,2,"[26.0, 25.0, 15.0, 12.0, 22.0]",26
4231,5,2,"[25.0, 20.0, 23.0, 16.0, 16.0]",25
4232,4,6,"[25.0, 10.0, 24.0, 32.0, 9.0]",32
4233,5,5,"[18.0, 14.0, 26.0, 17.0, 25.0]",26
4234,4,6,"[15.0, 24.0, 18.0, 32.0, 11.0]",32
4235,2,5,"[26.0, 19.0, 27.0, 13.0, 15.0]",27
4236,4,5,"[8.0, 21.0, 28.0, 25.0, 18.0]",28
4237,2,2,"[26.0, 26.0, 20.0, 20.0, 8.0]",26
4238,5,5,"[16.0, 17.0, 28.0, 27.0, 12.0]",28
4239,7,4,"[12.0, 25.0, 25.0, 16.0, 22.0]",25
4240,2,6,"[17.0, 16.0, 23.0, 28.0, 16.0]",28
4241,6,6,"[21.0, 16.0, 18.0, 28.0, 17.0]",28
4242,7,7,"[24.0, 21.0, 20.0, 9.0, 26.0]",26
4243,6,2,"[25.0, 13.0, 19.0, 18.0, 25.0]",25
4244,5,6,"[22.0, 24.0, 18.0, 28.0, 8.0]",28
4245,2,4,"[17.0, 32.0, 16.0, 19.0, 16.0]",32
4246,2,7,"[22.0, 18.0, 13.0, 18.0, 29.0]",29
4247,4,4,"[27.0, 28.0, 14.0, 18.0, 13.0]",28
4248,5,5,"[12.0, 16.0, 29.0, 17.0, 26.0]",29
4249,5,6,"[23.0, 15.0, 17.0, 31.0, 14.0]",31
4250,4,2,"[26.0, 15.0, 22.0, 17.0, 20.0]",26
4251,2,5,"[17.0, 23.0, 24.0, 24.0, 12.0]",24
4252,4,2,"[23.0, 16.0, 20.0, 21.0, 20.0]",23
4253,4,2,"[27.0, 18.0, 21.0, 21.0, 13.0]",27
4254,2,6,"[17.0, 16.0, 17.0, 29.0, 21.0]",29
4255,4,2,"[22.0, 20.0, 22.0, 21.0, 15.0]",22
4256,4,2,"[31.0, 24.0, 18.0, 15.0, 12.0]",31
4257,5,5,"[15.0, 18.0, 23.0, 22.0, 22.0]",23
4258,6,2,"[28.0, 17.0, 14.0, 17.0, 24.0]",28
4259,7,7,"[18.0, 23.0, 20.0, 15.0, 24.0]",24
4260,2,6,"[23.0, 16.0, 20.0, 24.0, 17.0]",24
4261,7,7,"[21.0, 17.0, 24.0, 7.0, 31.0]",31
4262,7,2,"[25.0, 13.0, 20.0, 19.0, 23.0]",25
4263,6,4,"[18.0, 25.0, 20.0, 20.0, 17.0]",25
4264,6,6,"[22.0, 17.0, 20.0, 25.0, 16.0]",25
4265,6,4,"[20.0, 23.0, 19.0, 16.0, 22.0]",23
4266,6,4,"[22.0, 23.0, 18.0, 19.0, 18.0]",23
4267,7,2,"[24.0, 19.0, 24.0, 19.0, 14.0]",24
4268,7,2,"[26.0, 17.0, 17.0, 23.0, 17.0]",26
4269,6,2,"[29.0, 18.0, 15.0, 18.0, 20.0]",29
4270,4,4,"[20.0, 24.0, 16.0, 20.0, 20.0]",24
4271,2,6,"[20.0, 21.0, 19.0, 24.0, 16.0]",24
4272,6,6,"[24.0, 24.0, 9.0, 29.0, 14.0]",29
4273,6,7,"[20.0, 22.0, 16.0, 15.0, 27.0]",27
4274,6,5,"[22.0, 20.0, 26.0, 17.0, 15.0]",26
